"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"32",182,"4b96c347","Angelo Fulgini","Mainz 05","Bundesliga",188,71,"Midfielder","Right","France",26.16,"Angelo Fulgini - 26.16 - Mainz 05",0.14,0.14,0.14,0,0,0.14,0,0.14,0.14,0.1,0.24,1.64,0.57,34.8,0.09,0.25,16.8,0.07,0.09,0,0,34.47,42.4,81.3,545.26,137.31,16.83,19.14,87.9,12.81,14.87,86.1,2.56,4.91,52.2,1.28,2.6,1.1,0.18,3.77,38.74,3.66,0.92,0.14,8.82,0.71,1.07,1.28,0.39,0.64,0.07,32.69,4.23,5.48,4.48,35.22,1.17,0.11,0.5,0.21,0.32,1.53,1.14,2.45,1.81,0.32,0,0.11,0.14,0.07,0.25,0.14,0.04,0,0.04,0,0.04,1.14,0.75,0.46,0.5,0.18,0.28,1.14,25,0.85,15.33,3.45,22.5,3.66,7.29,4.38,1.32,0.18,0,1.14,2.28,0.21,0,57.02,0.64,8.18,32.23,20.99,2.85,53.57,1.49,3.38,44.2,1.71,0.21,41.73,198,107.29,5.09,1.57,0.32,2.24,2.77,51.23,42.15,82.3,6.87,0,1.32,2.67,0.21,0,0,0,6.47,1.14,1.39,45.1,5
"33",185,"cc86b9a3","Leon Goretzka","Bayern Munich","Bundesliga",189,78,"Midfielder","Right","Germany",27.7,"Leon Goretzka - 27.7 - Bayern Munich",0.28,0.22,0.28,0,0,0.06,0,0.3,0.3,0.18,0.48,2.86,0.77,26.9,0.1,0.36,17.6,0,0.1,-0.02,-0.02,49.95,59.3,84.2,870.29,236.61,23.22,26.57,87.4,20.46,23.38,87.5,5.06,6.99,72.4,1.6,4.62,2.2,0.17,6,57.98,1.32,0.61,0.17,8.8,0.99,0.44,0.06,0,0,0,43.13,8.14,8.03,3.91,50.34,2.53,0.5,0.66,0.11,0.61,1.49,0.99,3.19,2.48,0.06,0,0.44,0.11,0.11,0.5,0.44,0,0,0.06,0,0,1.98,1.43,1.05,0.66,0.28,0.94,2.26,41.5,1.32,14.3,4.84,33.8,3.69,7.81,2.81,1.16,0.17,0,1.32,3.3,0.94,0,69.48,2.42,12.98,38.4,22.39,3.8,68.27,0.66,0.99,66.7,0.72,0,45.55,193.31,107.38,5.17,2.37,0.33,0.99,0.88,55.01,50.01,90.9,4.9,0,1.38,0.83,0.06,0,0,0,11.33,1.87,1.49,55.7,5
"34",186,"b8e740fb","Ryan Gravenberch","Bayern Munich","Bundesliga",190,78,"Midfielder","Right","Netherlands",20.42,"Ryan Gravenberch - 20.42 - Bayern Munich",0,0,0,0,0,0.26,0,0.1,0.1,0.09,0.2,1.31,0.26,20,0,0,16.9,0,0.08,-0.1,-0.1,47.88,55.73,85.9,797.05,160.12,24.2,27.86,86.9,19.49,21.19,92,3.14,4.97,63.2,0.65,3.79,1.7,0,4.06,52.72,3.01,0.65,0.13,7.59,0.52,0.78,2.09,0.13,0.52,0,46.83,3.53,5.36,9.16,43.43,2.35,0.26,0.13,0.26,0.13,1.05,0.92,2.49,1.31,0.39,0.26,0.39,0,0.13,0,0,0,0,0,0,0,1.7,1.05,0.52,0.65,0.52,0.52,1.31,40,0.78,16.09,4.84,30.1,4.58,7.33,4.19,1.05,0.13,0,1.44,3.14,1.57,0,67.37,2.22,10.99,37.54,25.12,3.14,64.49,0.78,1.57,50,1.18,0.13,48.27,272.35,161.69,7.85,2.75,0.13,2.09,1.44,54.03,50.49,93.5,4.19,0,1.57,1.18,0,0,0,0,7.19,0.92,0.78,53.8,5
"35",207,"c1b7847c","Konrad Laimer","RB Leipzig","Bundesliga",179,68,"Midfielder","Right","Austria",25.39,"Konrad Laimer - 25.39 - RB Leipzig",0.12,0.25,0.12,0,0,0.17,0,0.16,0.16,0.16,0.31,1.32,0.5,37.5,0.09,0.25,18.7,0,0.12,-0.03,-0.03,38.85,48.01,80.9,664.06,172.24,19.45,22.13,87.9,14.45,17.34,83.3,3.67,5.95,61.8,1.03,2.97,1.28,0.33,3.96,45.87,2.15,1.49,0.25,8.59,0.83,1.03,0,0,0,0,35.63,5.82,6.56,8.55,36.83,1.36,0.54,0.08,0.25,0.66,1.78,1.65,2.39,1.98,0,0.12,0.17,0.04,0.08,0.41,0.33,0,0.04,0.04,0,0,3.01,1.94,1.36,1.28,0.37,1.07,3.18,33.8,2.11,31.83,9.66,30.4,9.08,16.97,5.78,1.82,0.17,0,0.99,4,0.62,0.04,60.85,1.82,12.26,35.59,17.5,2.52,58.83,1.4,2.48,56.7,1.61,0,43.8,230.74,139.05,6.28,2.06,0.54,1.53,1.57,46.4,41.41,89.2,3.55,0,2.56,0.95,0.08,0,0,0,8.88,0.87,1.28,40.4,5
"36",218,"80f36c88","Sebastian Rudy","Hoffenheim","Bundesliga",179,73,"Midfielder","Right","Germany",32.64,"Sebastian Rudy - 32.64 - Hoffenheim",0.29,0.29,0.29,0,0,0.58,0,0.13,0.13,0.07,0.22,1.31,0.58,44.4,0.22,0.5,19.8,0,0.1,0.16,0.16,37.57,51.12,73.5,736.31,246.99,14.71,18.5,79.5,16.75,20.53,81.6,5.83,10.49,55.6,1.31,3.79,0.73,0.58,5.53,46.17,4.95,1.46,0,7.86,1.89,1.17,2.18,0.44,1.02,0.15,33.93,4.95,12.23,5.24,41.94,2.18,0.87,0,0.58,1.02,2.18,1.46,2.18,1.75,0.44,0,0,0,0,0.44,0.44,0,0,0,0,0,3.2,1.46,1.02,2.04,0.15,1.17,3.06,38.1,1.89,22.14,7.14,32.2,5.68,12.52,3.93,1.75,0.29,0,1.46,4.66,2.18,0.15,63.79,2.91,16.75,32.77,18.35,1.75,59.13,0.44,0.73,60,0.44,0.15,35.68,174.61,95.53,2.91,1.46,0.15,1.02,1.17,42.09,39.32,93.4,3.2,0,2.18,1.17,0,0,0,0,9.9,1.02,1.46,41.2,5
"37",223,"220ace7e","Romano Schmid","Werder Bremen","Bundesliga",174,64,"Midfielder","Right","Austria",22.72,"Romano Schmid - 22.72 - Werder Bremen",0,0.16,0,0,0,0.16,0,0.06,0.06,0.14,0.19,0.96,0,0,0,NA,23.6,0,0.06,-0.06,-0.06,36.45,48.28,75.5,594.83,192.31,19.02,23.66,80.4,12.95,15.83,81.8,3.36,5.91,56.8,1.44,4.32,1.6,0.32,5.44,47.8,0.48,0.32,0,10.55,1.28,1.12,0,0,0,0,35.33,4.16,8.79,7.67,37.73,1.6,0.16,0.16,0.48,0.8,2.08,1.12,3.36,2.88,0,0.32,0,0.16,0,0.16,0.16,0,0,0,0,0,1.92,1.28,0.48,0.8,0.64,0.48,1.44,33.3,0.96,14.07,4,28.4,2.4,6.87,4.8,1.44,0.32,0,0.64,2.56,0.64,0,60.75,1.6,8.47,32.93,24.46,2.4,60.43,1.28,2.56,50,1.28,0.48,47.48,237.07,134.76,6.39,2.72,0.16,2.08,2.08,53.55,45.24,84.5,6.55,0,1.44,1.44,0.16,0,0,0,8.79,0.96,2.4,28.6,5
"38",228,"0f59a7bf","Anton Stach","Mainz 05","Bundesliga",NA,NA,"Midfielder","Right","Germany",23.93,"Anton Stach - 23.93 - Mainz 05",0.04,0.31,0.04,0,0,0.27,0,0.09,0.09,0.15,0.25,2.38,0.7,29.5,0.02,0.06,23.9,0.35,0.04,-0.05,-0.05,32.64,45.25,72.1,587.4,195.23,15.81,19.78,79.9,11.49,15.31,75.1,4.36,7.71,56.6,1.25,3.23,0.86,0.16,3.86,42.37,2.88,1.32,0.04,9.78,1.71,1.21,1.48,0.9,0.43,0.04,26.52,6.23,12.5,7.01,31.82,3.7,0.08,0.23,0.23,0.78,1.79,1.25,2.77,1.48,0.51,0.12,0.16,0.39,0.12,0.51,0.39,0.08,0.04,0,0,0,1.71,1.21,0.93,0.7,0.08,0.58,1.75,33.3,1.17,17.25,5.92,34.3,5.57,8.41,3.27,1.48,0.23,0,3.39,5.1,1.4,0,60.05,1.95,12.93,33.61,18.03,1.95,57.13,0.93,1.79,52.2,1.13,0.08,32.67,189.04,108.62,4.32,1.71,0.19,1.75,1.4,37.35,33.26,89.1,2.57,0,1.71,2.38,0.04,0,0,0,13.79,2.88,1.09,72.5,5
"39",230,"e5649a78","Kevin Stöger","Bochum","Bundesliga",175,69,"Midfielder","Left","Austria",29.15,"Kevin Stöger - 29.15 - Bochum",0.08,0.16,0.08,0,0,0.32,0,0.11,0.11,0.22,0.34,2.4,0.48,20,0.03,0.17,23.7,0.4,0.05,-0.03,-0.03,43.52,60.08,72.4,880.24,309.44,20.48,23.52,87.1,13.52,18.8,71.9,8.88,15.36,57.8,2.8,5.44,1.92,0.48,7.36,51.84,8.24,3.2,0.16,8.8,3.12,2.4,3.84,1.36,1.84,0.32,34.08,7.12,18.88,49.28,6.88,2.4,0.64,0.24,0.24,1.6,2.16,1.12,5.6,3.52,1.36,0.16,0.24,0.16,0.16,0.4,0.4,0,0,0,0,0,2.56,1.36,0.88,1.28,0.4,0.4,1.68,23.8,1.28,19.36,5.76,29.8,6.08,9.28,4,1.2,0.08,0,2.4,4.96,0.48,0,73.92,1.12,10.96,40.8,27.04,2.72,65.92,1.2,2.32,51.7,1.52,0.16,45.6,228,120.72,5.92,2.32,0.32,1.36,0.88,53.12,47.44,89.3,5.12,0,1.76,2.56,0,0,0,0,9.76,0.88,2.08,29.7,5
"40",238,"5294a83f","Luis Alberto","Lazio","Serie A",182,73,"Midfielder","Right","Spain",30.06,"Luis Alberto - 30.06 - Lazio",0.25,0.22,0.25,0,0,0.22,0,0.15,0.15,0.25,0.4,1.81,0.66,36.2,0.14,0.38,19.6,0,0.08,0.1,0.1,58.97,72.81,81,997.81,324.47,29.81,32.91,90.6,21.94,25.84,84.9,5.78,11.09,52.1,2.28,6.91,1.88,0.28,6.66,64.66,8.16,3,0.53,11.28,2.94,2.13,4.34,1.81,1.78,0.03,54.75,7.06,11,3.56,67.06,1.13,0.38,0.25,0.34,1.09,2.31,0.81,4.03,2.63,1.03,0.13,0.09,0.13,0.03,0.66,0.44,0.13,0.03,0.06,0,0,1.25,0.75,0.53,0.44,0.28,0.53,1.84,28.8,1.31,16.72,4.38,26.2,4.66,7.63,4.44,1.09,0.28,0,0.75,2,0.25,0,81.19,1,12.41,45.34,29.97,1.69,73.31,0.88,1.72,50.9,0.97,0.16,58.31,306.88,186.56,7.78,3.69,0.34,0.75,1.09,67.81,61.75,91.1,3.78,0,0.88,0.84,0.09,0,0,0,7.38,0.5,0.63,44.4,5
"41",246,"6928979a","Nicolò Barella","Inter","Serie A",172,68,"Midfielder","Right","Italy",25.69,"Nicolò Barella - 25.69 - Inter",0.15,0.25,0.15,0,0,0.23,0.03,0.14,0.14,0.19,0.33,1.74,0.4,23.2,0.09,0.38,19.5,0.03,0.08,0.01,0.01,46.02,55.45,83,792.16,243.89,23.2,25.73,90.2,17.21,19.81,86.9,4.65,7.43,62.6,1.74,4.25,2.38,0.48,5.79,54.52,0.94,0.43,0.25,7.68,1.21,2.1,0.13,0.03,0.03,0,41.32,6.27,7.86,6.34,46.86,0.96,0.35,0.3,0.23,0.61,1.9,0.94,3.74,3.03,0.05,0.23,0.13,0.2,0.1,0.48,0.4,0,0.05,0.03,0,0,1.87,0.94,0.43,1.11,0.33,0.58,1.42,41.1,0.83,12.66,3.54,27.9,3.49,6.19,2.98,1.09,0.15,0,1.04,2.91,0.43,0.03,66.44,1.31,12.01,35.79,24.47,3.16,65.64,1.04,1.72,60.3,1.14,0,50.85,312.54,157.08,6.24,2.45,0.63,1.39,1.59,55.45,50.52,91.1,4.7,0,1.11,1.82,0.18,0,0,0,9.73,0.68,1.04,39.7,5
"42",249,"0000acda","Marco Benassi","Fiorentina","Serie A",184,79,"Midfielder","Right","Italy",28.12,"Marco Benassi - 28.12 - Fiorentina",0,0,0,0,0,0.19,0,0.09,0.09,0.07,0.17,1.31,0.75,57.1,0,0,17.6,0,0.07,-0.09,-0.09,40.15,51.72,77.6,842.3,256.74,14.38,16.99,84.6,17.93,21.29,84.2,7.66,10.46,73.2,0.93,4.67,1.12,0.19,5.41,47.43,4.29,1.31,0,6.16,2.8,2.43,0.19,0,0.19,0,37.16,6.16,8.4,12.32,34.36,0.56,2.61,0.19,0,0.93,1.87,1.68,1.68,1.31,0,0,0.19,0,0.19,0,0,0,0,0,0,0,2.24,1.12,1.12,0.93,0.19,0.93,2.05,45.5,1.12,16.62,3.55,21.3,4.11,8.4,4.11,1.68,0,0,0.75,2.99,0.75,0,61.99,2.24,10.83,36.22,20.91,3.73,58.07,0.19,0.93,20,0.19,0,43.32,244.79,135,5.23,1.87,0.37,0.56,0.75,50.6,43.88,86.7,3.73,0,1.87,0.93,0,0,0,0,7.1,2.05,2.99,40.7,5
"43",252,"d995ed27","Giacomo Bonaventura","Fiorentina","Serie A",180,74,"Midfielder","Right","Italy",33.16,"Giacomo Bonaventura - 33.16 - Fiorentina",0.16,0.12,0.16,0,0,0.24,0.04,0.23,0.23,0.09,0.31,2.25,0.52,23.2,0.07,0.31,17.8,0.08,0.1,-0.06,-0.06,40.72,48.6,83.8,764.5,154.61,17.94,19.79,90.7,16.46,19.11,86.1,5.63,7.97,70.7,1.13,3.54,0.93,0.16,3.46,46.83,1.77,0.93,0.08,8.21,1.49,0.84,0.48,0,0.36,0,36.85,4.47,7.28,12.39,33.96,1.09,0.16,0.36,0.12,0.6,1.73,0.97,2.82,2.05,0.12,0.12,0.24,0.2,0.08,0.36,0.28,0,0,0.08,0,0,1.73,1.21,0.76,0.76,0.2,0.84,1.73,48.8,0.89,13.68,4.14,30.3,2.74,5.63,5.31,1.05,0.08,0,1.33,3.06,0.32,0.04,59.5,1.01,10.42,32.23,22.21,3.42,57.98,1.17,1.73,67.4,1.29,0.08,44.18,251.33,136.31,7.28,2.66,0.84,1.13,1.17,49.77,44.46,89.3,4.1,0.04,1.09,2.33,0.08,0,0,0,7.89,0.72,1.09,40,5
"44",255,"cd0fa27b","Hakan Çalhanoğlu","Inter","Serie A",176,73,"Midfielder","Right","Turkey",28.69,"Hakan Çalhanoğlu - 28.69 - Inter",0.22,0.36,0.14,0.08,0.08,0.27,0,0.18,0.11,0.29,0.4,2.11,0.55,26,0.06,0.25,23.1,0.33,0.05,0.04,0.02,53.57,64.51,83,1061.62,295.9,22.73,24.75,91.8,20.87,23.46,88.9,8.94,14.36,62.3,3.2,5.14,1.8,0.41,5.31,57.46,7.06,1.83,0.19,7.22,4.29,1.8,4.92,1.39,2.93,0.3,45.31,5.58,13.62,5.55,57.02,0.96,0.22,0.38,0.27,0.82,1.75,1.12,5.25,2.79,1.91,0.05,0.25,0.16,0.08,0.57,0.36,0.14,0,0.03,0.03,0.03,1.7,1.07,0.49,0.9,0.3,0.41,1.42,28.8,1.01,14,4.7,33.6,3.69,6.62,3.69,1.29,0.16,0,1.12,2.82,0.36,0,73.84,1.42,13.37,37.14,27.98,1.91,66.62,0.57,0.98,58.3,0.63,0.03,49.53,243.91,123.97,5.77,2.22,0.3,1.18,0.82,56.58,52.42,92.7,3.64,0,1.45,1.23,0.05,0.03,0,0,8.51,0.38,0.98,28,5
"45",271,"65fd099c","Abdou Harroui","Sassuolo","Serie A",182,78,"Midfielder","Right","Netherlands",24.76,"Abdou Harroui - 24.76 - Sassuolo",0.16,0,0.16,0,0,0.32,0,0.11,0.11,0.03,0.15,2.59,0.48,18.8,0.06,0.33,21.6,0,0.04,0.05,0.05,46.7,53.64,87,852.01,164.65,21.81,23.59,92.5,18.74,20.52,91.3,5.66,7.43,76.1,0.81,6.14,0.16,0.16,2.42,53,0.65,0.32,0,9.05,1.45,0.65,0,0,0,0,43.14,4.52,5.98,10.83,40.4,0.97,0.16,0.16,0.16,0.65,1.13,2.26,2.26,2.1,0,0,0,0,0.16,0.16,0.16,0,0,0,0,0,1.62,0.97,0.65,0.81,0.16,0.65,2.75,23.5,2.1,24.24,5.49,22.7,6.46,13.25,4.52,2.26,0,0,1.13,2.75,0.81,0,65.92,2.1,11.8,39.1,19.87,2.59,65.28,0.48,1.13,42.9,0.65,0,47.34,251.26,113.59,6.62,2.26,0.48,1.62,1.78,53.81,48.31,89.8,3.07,0,1.78,0.16,0,0,0,0,9.37,1.62,1.62,50,5
"46",273,"a2d9f138","Matheus Henrique","Sassuolo","Serie A",175,71,"Midfielder","Right","Brazil",24.84,"Matheus Henrique - 24.84 - Sassuolo",0,0.06,0,0,0,0.3,0,0.04,0.04,0.08,0.12,0.84,0.24,28.6,0,0,20.7,0,0.05,-0.04,-0.04,44.49,49.67,89.6,788,179.94,20.13,21.64,93,17.48,18.69,93.5,5.37,6.57,81.7,1.21,4.04,0.48,0.06,3.62,48.59,1.09,0.48,0,6.33,1.33,0.3,0.36,0.12,0.12,0,41.96,3.98,3.74,4.28,43.82,0.72,0.24,0.24,0,0.42,1.02,1.02,3.13,2.47,0.12,0.12,0.12,0.12,0.18,0.18,0.18,0,0,0,0,0,1.15,0.84,0.6,0.36,0.18,0.6,1.93,31.3,1.33,13.86,3.98,28.7,3.74,7.9,2.23,1.09,0.06,0,1.15,2.29,1.09,0,58.35,2.23,11.63,36.17,16.03,0.9,57.45,1.33,1.99,66.7,1.33,0,45.39,253.6,134.19,6.45,2.53,0.36,0.54,1.27,48.04,44.97,93.6,2.23,0,1.57,1.57,0,0,0,0,6.87,0.48,0.84,36.4,5
"47",276,"1f2d714c","Ajdin Hrustic","Hellas Verona","Serie A",183,73,"Midfielder","Left","Australia",26.29,"Ajdin Hrustic - 26.29 - Hellas Verona",0.19,0,0.19,0,0,0.19,0,0.12,0.12,0.07,0.2,2.51,0.65,25.9,0.07,0.29,22.4,0.09,0.05,0.07,0.07,36.04,45.7,78.9,697.71,212.6,16.53,19.04,86.8,13.65,15.51,88,5.29,8.45,62.6,0.93,3.07,0.93,0.19,4.46,43.37,2.32,1.11,0.09,6.59,1.58,0.84,0.56,0.28,0.09,0,32.88,4.92,7.89,36.59,6.22,1.76,0,0.37,0,0.37,1.58,0.65,2.04,1.3,0.19,0.09,0.28,0.19,0,0.09,0.09,0,0,0,0,0,1.49,1.02,0.56,0.65,0.28,0.56,2.23,25,1.67,19.5,6.13,31.4,4.09,10.68,4.74,0.84,0.19,0,1.67,3.16,0.46,0,57.49,1.67,10.22,35.29,16.72,1.58,55.17,1.11,2.23,50,1.11,0.37,41.24,190.4,99.38,4.74,1.39,0.28,1.02,2.14,44.67,40.31,90.2,3.25,0,1.95,0.74,0,0,0,0,9.01,0.84,1.02,45,5
"48",280,"a26fb8aa","Teun Koopmeiners","Atalanta","Serie A",186,79,"Midfielder","Left","Netherlands",24.64,"Teun Koopmeiners - 24.64 - Atalanta",0.21,0.11,0.16,0.05,0.05,0.19,0,0.14,0.1,0.17,0.27,1.53,0.48,31,0.1,0.33,22,0.11,0.06,0.07,0.06,45.32,57.99,78.1,916.43,295.63,16.8,19.15,87.7,20.19,23.39,86.3,7.06,12.75,55.4,1.88,4.97,1.46,0.5,4.79,52.88,5.11,2.04,0.03,7.67,2.94,1.64,2.28,1.06,0.98,0,39.13,5.26,13.6,47.49,7.35,1.59,0.5,0.19,0.19,1.27,1.72,1.56,3.28,2.25,0.61,0.13,0.21,0.08,0,0.29,0.19,0.08,0,0.03,0,0,1.64,1.01,0.5,0.82,0.32,0.71,2.06,34.6,1.35,16.93,5.29,31.3,2.91,9.55,4.47,1.83,0.26,0,1.03,2.67,1.11,0,68.44,2.67,15,33.7,24.37,1.93,63.44,0.87,1.51,57.9,1.03,0.05,47.2,243.73,122.86,5.19,2.01,0.42,1.16,1.48,52.96,47.78,90.2,3.28,0,1.59,1.06,0.19,0,0,0.03,9.1,1.22,0.98,55.4,5
"49",287,"c6e8cf1f","Saša Lukić","Torino","Serie A",183,73,"Midfielder","Right","Serbia",26.18,"Saša Lukić - 26.18 - Torino",0.15,0.09,0.06,0.09,0.09,0.3,0,0.11,0.04,0.13,0.16,0.86,0.21,24.1,0.07,0.29,23.6,0.12,0.04,0.04,0.02,49.12,56.11,87.5,952.57,191.28,18.12,20.19,89.8,23.29,25.39,91.7,6.91,8.62,80.1,1.09,4.04,0.65,0.09,3.22,53.31,2.8,2.39,0.09,7.29,1.42,0.89,0.3,0.09,0.15,0,44.39,4.84,6.88,9.83,42.45,2.24,0.09,0.15,0.12,0.5,1.27,1.18,2.42,1.68,0.35,0.06,0.09,0.15,0.09,0.15,0.12,0,0,0,0,0.03,1.48,0.94,0.5,0.74,0.24,0.56,1.27,44.2,0.71,14.88,4.01,27,4.87,7.97,2.04,1.53,0.35,0,1.53,3.01,1.3,0,65,2.15,11.84,40.41,17.56,1.3,62.4,0.56,0.83,67.9,0.56,0,44.99,269.41,136.87,6.61,2.33,0.24,1.12,0.5,47.23,43.83,92.8,1.89,0,2.54,1.48,0.03,0,0,0,10.89,1.77,2.1,45.8,5
"50",291,"c7259b83","Rolando Mandragora","Fiorentina","Serie A",183,76,"Midfielder","Left","Italy",25.3,"Rolando Mandragora - 25.3 - Fiorentina",0.06,0.13,0.06,0,0,0.45,0.06,0.07,0.07,0.19,0.26,1.66,0.38,23.1,0.04,0.17,23.3,0.19,0.04,-0.01,-0.01,42.68,50.64,84.3,828.54,219.55,17.2,18.98,90.6,18.66,21.34,87.5,6.18,8.98,68.8,1.72,5.16,0.89,0.19,4.2,44.65,5.99,2.93,0.06,6.18,2.17,1.02,2.36,1.27,0.51,0.13,35.29,5.35,10,39.75,6.5,2.8,0.13,0.19,0.13,0.64,0.57,1.08,3.63,2.29,1.02,0.06,0.06,0.06,0.13,0.19,0.19,0,0,0,0,0,1.53,0.89,0.32,1.02,0.19,0.7,1.4,50,0.7,11.66,4.14,35.5,2.55,5.99,3.12,1.27,0.19,0,0.89,2.42,1.4,0,59.94,1.78,9.17,35.1,18.54,1.34,54.01,0.38,0.64,60,0.38,0,36.31,164.27,85.8,3.5,1.27,0.25,0.89,0.57,42.29,38.54,91.1,2.17,0.06,1.97,1.72,0.13,0,0,0,9.17,1.59,1.02,61,5
"51",296,"4e6dbac4","Sergej Milinković Savić","Lazio","Serie A",191,76,"Midfielder","Right","Serbia",27.64,"Sergej Milinković Savić - 27.64 - Lazio",0.27,0.37,0.27,0,0,0.21,0.02,0.21,0.21,0.19,0.4,2.01,0.73,36.4,0.14,0.38,16.3,0.18,0.11,0.06,0.06,50.69,64.18,79,871.62,222.71,25.54,29.89,85.5,17.93,22.16,80.9,5.51,8.78,62.8,1.37,4.62,1.35,0.25,4.55,63,1.19,0.71,0.25,12.3,1.37,1.28,0.05,0,0.05,0,43.63,10.63,9.92,10.84,47.4,2.7,0.39,0.78,0.27,0.98,2.86,1.49,2.84,2.24,0.07,0.16,0.18,0.14,0.05,0.53,0.5,0,0,0,0,0.02,1.26,0.98,0.34,0.69,0.23,0.23,1.55,14.7,1.33,14.2,4.07,28.7,3.48,7.09,3.64,1.85,0.37,0,1.39,2.65,1.42,0,78.7,2.54,14.27,45.34,23.16,3.75,77.47,1.23,2.56,48.2,1.37,0.07,53.6,218.07,91.74,4.34,1.23,0.3,2.54,1.83,71.87,63.18,87.9,5.53,0.02,1.65,1.78,0.11,0,0.02,0,7.07,2.93,2.47,54.2,5
"52",298,"dd0daf32","Henrikh Mkhitaryan","Inter","Serie A",178,72,"Midfielder","Right","Armenia",33.74,"Henrikh Mkhitaryan - 33.74 - Inter",0.11,0.18,0.11,0,0,0.18,0.04,0.09,0.09,0.14,0.23,1.75,0.51,29.2,0.06,0.21,20.8,0,0.05,0.01,0.01,36.09,43.5,83,656.09,151.93,16.42,18.65,88.1,14.42,16.75,86.1,4.67,6.17,75.7,1.02,3.21,1.28,0.18,3.58,42.12,1.39,0.62,0.18,6.97,1.39,1.17,0.37,0.26,0.11,0,33.61,5.11,4.78,9.09,32.01,1.39,0.4,0.22,0.15,0.47,1.57,1.72,2.81,2.04,0.04,0.18,0.22,0.18,0.15,0.37,0.29,0,0.04,0,0.04,0,1.79,1.09,0.58,0.91,0.29,0.62,2.01,30.9,1.39,18.87,5.33,28.2,4.71,9.96,4.2,1.9,0.18,0.04,1.61,3.39,1.02,0,55.77,1.57,10.62,31.61,18.47,2.23,54.49,0.99,2.04,48.2,1.17,0.22,36.39,205.47,118.1,5.18,2.15,0.51,1.2,1.17,42.48,37.12,87.4,4.2,0.04,1.57,1.79,0.15,0,0,0,9.71,0.47,0.62,43.3,5
