"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"45",177,"95bb6ddc","Junior Dina Ebimbe","Eint Frankfurt","Bundesliga",182,76,"Midfielder","Right","France",21.92,"Junior Dina Ebimbe - 21.92 - Eint Frankfurt",0,0,0,0,0,0.31,0,0.08,0.08,0.02,0.09,1.37,0.31,22.2,0,0,19.7,0,0.06,-0.08,-0.08,36.46,43.32,84.2,655.47,142.63,15.25,18,84.7,15.56,16.78,92.7,4.58,6.1,75,0.31,2.75,0.46,0,3.2,41.8,1.53,0.31,0.15,6.41,0.92,0.15,0,0,0,0,36.46,3.81,3.05,4.42,35.85,1.22,1.22,0,0.15,0.61,0.92,0.31,1.37,0.76,0,0,0.31,0.15,0.15,0,0,0,0,0,0,0,2.75,2.44,0.92,1.68,0.15,1.22,1.98,61.5,0.76,19.83,6.25,31.5,5.8,9.61,4.42,0.76,0.46,0,1.07,3.81,1.37,0,56.75,1.37,13.12,36,12.81,1.37,55.22,1.37,2.14,64.3,1.53,0.31,41.64,232.32,121.73,4.88,1.98,0.76,2.59,2.59,45.31,39.2,86.5,1.83,0,2.75,1.37,0.15,0,0,0,9.61,0.76,1.22,38.5,4
"46",179,"c149016b","Wataru Endo","Stuttgart","Bundesliga",178,74,"Midfielder","Right","Japan",29.69,"Wataru Endo - 29.69 - Stuttgart",0.15,0.03,0.15,0,0,0.09,0,0.18,0.17,0.04,0.22,1.54,0.47,30.8,0.1,0.31,14.7,0,0.11,-0.04,-0.03,35.56,44.53,79.9,666.24,186.07,14.42,17.47,82.5,15.99,18.62,85.9,4.5,6.81,66.1,0.68,3.58,0.47,0.03,3.94,43.82,0.71,0.5,0.09,9.44,0.71,0.18,0,0,0,0,31.09,5.33,8.11,6.63,32.15,3.17,0.18,0.06,0.33,0.5,1.54,1.66,1.6,1.36,0,0.03,0.12,0.09,0,0.03,0.03,0,0,0,0,0,2.31,1.15,1.13,1.07,0.12,0.71,2.01,35.3,1.3,18.89,6.19,32.8,7.49,8.7,2.69,2.1,0.44,0,1.72,4.03,2.19,0,57.85,3.85,17.14,32.42,11.63,1.78,57.29,0.62,1.18,52.5,0.71,0,36.8,175.83,87.42,3.05,0.92,0.03,0.77,1.6,40.23,36.47,90.7,2.19,0,1.13,2.13,0,0,0,0,10.84,3.32,1.75,65.5,4
"47",183,"37f606f0","Dennis Geiger","Hoffenheim","Bundesliga",172,64,"Midfielder","Right","Germany",24.36,"Dennis Geiger - 24.36 - Hoffenheim",0.11,0.16,0.11,0,0,0.38,0,0.04,0.04,0.16,0.2,0.76,0.16,21.4,0.14,0.67,20.2,0,0.05,0.07,0.07,42.85,50.63,84.6,876.78,244.71,16.26,17.67,92,18.65,20.56,90.7,7.29,10.77,67.7,1.79,4.24,1.09,0.05,4.95,44.81,5.82,2.72,0.16,8.21,2.5,0.71,2.99,1.41,0.54,0,38.28,4.08,8.27,3.75,44.97,1.25,0.11,0.27,0.38,0.49,1.36,1.52,3.15,1.74,0.92,0.05,0.16,0.11,0.16,0.22,0.05,0.11,0,0.05,0,0,2.01,1.2,0.82,0.92,0.27,0.87,1.52,57.1,0.65,16.86,5.44,32.3,3.86,10.17,2.83,1.52,0,0,1.63,3.64,0.54,0.05,59.38,1.96,13.92,35.73,13.43,0.71,54,0.38,0.49,77.8,0.38,0.05,35.51,201.53,78.8,3.05,0.98,0.05,0.49,0.98,40.68,37.58,92.4,1.36,0,2.45,1.41,0,0,0.05,0,9.14,0.38,1.2,24.1,4
"48",187,"14a7af33","Christian Groß","Werder Bremen","Bundesliga",183,74,"Midfielder","Right","",33.69,"Christian Groß - 33.69 - Werder Bremen",0,0,0,0,0,0.13,0,0,0,0.03,0.03,0.26,0,0,0,NA,30,0,0.02,0,0,34.5,41.5,83.1,554.91,131.5,19.58,22.31,87.8,10.5,12.84,81.8,3.76,4.54,82.9,0.39,2.33,0.39,0.13,2.46,40.59,0.91,0.78,0.13,7.13,0.26,0.13,0,0,0,0,28.79,6.74,5.97,5.84,30.61,2.72,0,0.65,0.13,0.65,1.04,1.17,1.17,0.91,0,0,0.13,0,0.13,0,0,0,0,0,0,0,1.69,0.91,0.78,0.78,0.13,0.52,1.43,36.4,0.91,17.25,6.22,36.1,5.06,9.6,2.59,1.43,0.26,0,1.43,3.11,2.33,0,51.48,2.07,11.93,33.07,8.43,0.52,50.84,0.13,0.65,20,0.13,0,29.05,120.35,54.6,2.33,0.65,0,0.78,1.17,30.48,28.66,94,1.3,0,2.46,0.91,0,0,0,0,13.75,1.95,1.69,53.6,4
"49",189,"e6c43eec","Josuha Guilavogui","Wolfsburg","Bundesliga",188,83,"Midfielder","Right","France",32.08,"Josuha Guilavogui - 32.08 - Wolfsburg",0.07,0.04,0.07,0,0,0.29,0,0.06,0.06,0.04,0.1,0.43,0.18,41.7,0.17,0.4,16.5,0,0.13,0.01,0.01,43.47,52.77,82.4,889.37,272.31,15.97,18.13,88.1,18.92,22.6,83.7,7.89,10.67,74,0.61,3.68,0.25,0.07,3.06,51.61,1.15,0.94,0.07,7.32,1.44,0.22,0,0,0,0,38.93,4.69,9.16,5.62,42.31,2.85,0.07,0.29,0.11,0.65,1.8,0.65,1.33,1.15,0,0,0.04,0.04,0.11,0.11,0.11,0,0,0,0,0,2.56,1.69,1.37,1.01,0.18,0.76,1.98,38.2,1.23,14.45,5.44,37.7,6.16,7.03,1.26,1.33,0.68,0,2.85,5.41,3.21,0,63.26,5.44,23.97,36.37,5.69,0.79,62.25,0.36,0.61,58.8,0.43,0.04,37.85,158.16,78.14,2.16,0.65,0,0.5,0.58,40.4,38.42,95.1,1.01,0,1.8,0.97,0.07,0,0,0,12.4,2.49,1.15,68.3,4
"50",193,"5d8e331f","Nicolas Höfler","Freiburg","Bundesliga",181,78,"Midfielder","Right","",32.61,"Nicolas Höfler - 32.61 - Freiburg",0.08,0.13,0.08,0,0,0.24,0,0.07,0.07,0.05,0.12,0.99,0.21,21.6,0.08,0.38,15,0,0.07,0.01,0.01,38.5,45,85.6,721.74,192.98,15.49,17.28,89.6,17.6,19.66,89.5,4.57,6.45,71,0.56,2.86,0.48,0.05,3.69,43.37,1.63,0.99,0.05,7.76,0.75,0.29,0,0,0,0,32.51,4.68,7.81,13.51,26.91,2.65,0.05,0.21,0.08,0.48,0.86,1.1,1.26,1.12,0,0,0.08,0.05,0,0.19,0.13,0,0,0.03,0.03,0,2.38,1.53,1.23,0.99,0.16,0.83,2.11,39.2,1.28,17.95,5.38,30,6.21,9.39,2.35,1.82,0.72,0,1.53,3.91,1.36,0,54.23,3.02,16,33.76,7.97,1.04,52.84,0.51,0.75,67.9,0.54,0,32.56,146.37,61.77,1.77,0.67,0.08,0.56,0.51,32.99,31.49,95.5,0.64,0,1.85,1.31,0.03,0.03,0.03,0,12.68,2.41,1.93,55.6,4
"51",195,"a8ee54ad","Kristijan Jakić","Eint Frankfurt","Bundesliga",181,74,"Midfielder","Right","Croatia",25.43,"Kristijan Jakić - 25.43 - Eint Frankfurt",0.06,0,0.06,0,0,0.19,0,0.08,0.08,0.03,0.12,1.25,0.31,24.4,0.04,0.18,19.2,0,0.07,-0.03,-0.03,34.02,44.11,77.1,630.44,215.8,14.12,16.84,83.8,15.26,18.76,81.3,3.92,6.45,60.8,0.5,3.17,0.39,0.06,3.92,40.75,3.36,0.75,0.08,6.5,1.03,0.67,0,0,0,0,28.63,6.45,9.03,3.67,32.6,3.75,2.53,0.25,0.11,0.69,1.64,1.39,1.42,1.14,0.03,0,0.11,0.11,0.03,0.14,0.08,0,0,0.03,0.03,0,2,1.28,0.78,0.89,0.33,1.03,3.28,31.4,2.25,19.93,6.59,33.1,5.86,11.03,3.03,1.67,0.28,0,1.45,3.45,1.14,0,54.59,2.45,15.37,31.69,10.95,1.56,51.42,0.67,1.45,46.2,0.81,0.17,31.91,153.62,83.64,3.06,1.5,0.03,0.89,1.45,35.58,32.19,90.5,1.89,0,1.86,0.83,0.06,0,0.06,0,11.48,1.67,1.64,50.4,4
"52",199,"5762be5c","Atakan Karazor","Stuttgart","Bundesliga",190,78,"Midfielder","Right","",26.02,"Atakan Karazor - 26.02 - Stuttgart",0,0.05,0,0,0,0.59,0.05,0.03,0.03,0.1,0.13,0.49,0.1,20,0,0,25.3,0,0.07,-0.03,-0.03,38.68,46.11,83.9,720.39,182.56,15.63,17.6,88.8,17.5,19.91,87.9,4.87,6.73,72.3,0.93,2.8,0.39,0.05,3.34,44.29,1.82,1.72,0,8.95,1.08,0.15,0,0,0,0,32.1,6.19,7.82,6.34,34.7,2.46,0.05,0.25,0.15,0.74,0.98,1.77,1.57,1.47,0,0,0,0.05,0.05,0.1,0.1,0,0,0,0,0,2.7,1.67,1.03,1.57,0.1,0.69,1.77,38.9,1.08,21.04,6.19,29.4,6.88,12.09,2.06,2.41,0.64,0,2.75,5.46,2.8,0.05,60.26,4.62,17.6,37.21,7.91,0.54,58.74,0.44,0.93,47.4,0.44,0.05,32.29,124.8,60.9,2.06,0.59,0,0.79,1.08,35.39,32.69,92.4,1.33,0.05,2.02,1.77,0,0,0,0,12.98,2.85,2.06,58,4
"53",202,"0fbecd11","Dominik Kohr","Mainz 05","Bundesliga",193,74,"Midfielder","Right","Germany",28.71,"Dominik Kohr - 28.71 - Mainz 05",0.04,0.09,0.04,0,0,0.4,0.04,0.06,0.06,0.06,0.12,1.03,0.09,8.7,0.04,0.5,21.1,0,0.06,-0.01,-0.01,37.41,48.74,76.8,688.27,213.97,16.11,19.11,84.3,16.38,20.68,79.2,4.3,7.38,58.2,0.58,4.83,0.63,0,4.83,47.17,1.57,1.52,0.13,7.21,0.9,0.18,0.04,0.04,0,0,32.13,6.89,9.71,7.21,36.34,3.89,0,0.27,0.22,1.03,1.61,1.52,1.79,1.21,0.04,0.09,0.22,0.04,0.18,0.31,0.18,0,0,0.04,0.04,0.04,2.95,2.1,1.25,1.48,0.22,1.03,2.91,35.4,1.88,19.02,6.09,32,5.19,11.05,2.77,1.7,0.18,0,1.34,4.3,1.43,0,58.54,2.24,14.19,36.52,9.89,0.9,57.11,0.36,0.67,53.3,0.4,0,29.45,105.35,52.94,1.88,0.45,0.04,0.54,0.4,38.31,35.36,92.3,1.57,0.04,2.1,1.39,0.04,0,0,0,12.84,1.52,1.39,52.3,4
"54",204,"e717705a","Alex Král","Schalke 04","Bundesliga",186,79,"Midfielder","Right","Czech Republic",24.41,"Alex Král - 24.41 - Schalke 04",0,0,0,0,0,0.16,0,0.02,0.02,0.02,0.03,0.47,0,0,0,NA,23.1,0,0.04,-0.02,-0.02,28.08,36.81,76.3,553.88,134.45,11.39,13.41,84.9,10.29,13.88,74.2,5.46,7.02,77.8,0.31,4.06,0,0,2.34,36.34,0.47,0.31,0,5.77,1.72,0.16,0,0,0,0,22.93,4.68,9.2,7.02,25.74,3.12,0,0,0,0.94,1.25,1.25,1.09,0.94,0,0,0.16,0,0,0.16,0.16,0,0,0,0,0,2.34,2.03,0.62,1.72,0,0.62,1.56,40,0.94,16.38,4.21,25.7,5.15,9.51,1.72,1.56,0.31,0,2.81,5.15,1.56,0,46.95,2.81,14.66,29.17,6.24,1.09,46.48,0.94,1.4,66.7,1.09,0,27.3,162.06,67.7,2.34,0.78,0,0.62,0.94,27.14,24.96,92,1.09,0,0.78,0.62,0.16,0,0,0,12.32,1.09,1.72,38.9,4
"55",208,"07c7eb0c","Anthony Losilla","Bochum","Bundesliga",185,74,"Midfielder","Right","",36.6,"Anthony Losilla - 36.6 - Bochum",0.03,0,0.03,0,0,0.17,0,0.05,0.05,0.02,0.07,0.95,0.26,27.3,0.03,0.11,16.9,0,0.05,-0.02,-0.02,30.78,39.66,77.6,655.83,153.02,10.47,13.37,78.3,12.63,15.76,80.1,7.02,9.09,77.2,0.4,2.27,0.35,0.09,2.82,38.69,0.98,0.89,0.03,6.62,1.52,0.29,0,0,0,0,22.78,6.99,9.89,4.08,26.84,5.52,0.06,0.2,0.12,0.75,0.92,0.86,1.21,1.01,0,0,0.09,0.06,0.06,0.06,0.06,0,0,0,0,0,2.68,1.64,1.27,1.12,0.29,0.95,2.13,44.6,1.18,20.08,6.16,30.7,7.33,10.33,2.42,1.15,0.29,0,1.87,4.54,2.93,0.03,50.39,2.62,16.86,28.82,6.99,1.35,49.47,0.37,0.86,43.3,0.46,0,22.81,107.03,45.73,1.29,0.43,0.09,0.66,0.55,25.89,23.67,91.4,1.18,0,1.5,0.52,0.06,0,0.03,0,14.55,4.31,2.33,64.9,4
"56",210,"36a59ba4","Florian Neuhaus","M'Gladbach","Bundesliga",182,73,"Midfielder","Right","Germany",25.59,"Florian Neuhaus - 25.59 - M'Gladbach",0.17,0.17,0.17,0,0,0.04,0,0.19,0.19,0.13,0.32,2.03,0.79,38.8,0.08,0.21,20.2,0.04,0.09,-0.02,-0.02,34.81,45.12,77.1,642.22,209.17,15.21,18.02,84.4,14.38,17.65,81.5,4.43,7.5,59.1,0.99,3.44,0.75,0.04,5.06,43.92,1.2,1.04,0.12,9.86,1.08,0.41,0.08,0.04,0,0.04,34.19,4.14,6.8,9.57,34.06,0.58,0.08,0.41,0.25,0.75,2.2,1.7,2.24,2.03,0,0.08,0.12,0,0,0.29,0.25,0,0,0.04,0,0,2.15,1.49,1.16,0.75,0.25,0.83,2.2,37.7,1.37,15.46,5.39,34.9,4.43,7.38,3.65,2.03,0.33,0,1.78,3.94,0.83,0.08,57.89,2.2,13.76,34.43,12.93,2.36,56.85,0.87,1.78,48.8,0.95,0.17,39.16,161.6,100.32,4.06,0.79,0.58,1.45,1.16,45.95,40.73,88.6,3.69,0,1.08,1.37,0,0,0,0,8.12,0.46,0.66,40.7,4
"57",217,"e12b0b5b","Sebastian Rode","Eint Frankfurt","Bundesliga",179,73,"Midfielder","Right","Germany",32.02,"Sebastian Rode - 32.02 - Eint Frankfurt",0.16,0.11,0.16,0,0,0.16,0,0.06,0.06,0.14,0.2,0.68,0.26,38.5,0.23,0.6,19.5,0,0.09,0.1,0.1,42,50.11,83.8,760.47,202,18.42,20.95,87.9,17.95,20.47,87.7,4.68,6.79,69,1.37,4.37,0.63,0.05,4.58,48.79,1.32,1,0.11,7.21,0.95,0.16,0.05,0.05,0,0,34.37,7.26,8.47,7.89,37.47,3.16,0.16,0.53,0.11,0.63,1.79,1.47,2.53,2.37,0,0.05,0.05,0.05,0,0.32,0.32,0,0,0,0,0,2.05,1.26,0.89,0.95,0.21,0.58,2,28.9,1.42,21.32,5.95,27.9,6.11,12.53,2.68,1.68,0.21,0,1.42,3.47,1,0.05,59.11,1.84,13.05,37.47,11.37,1.05,57.95,0.26,0.47,55.6,0.26,0,34.11,165.37,87.63,4.21,0.79,0.05,0.58,0.63,43.53,39.53,90.8,1.95,0,1.53,1.37,0,0,0,0,10.37,1.16,2,36.7,4
"58",220,"08593525","Diadie Samassékou","Hoffenheim","Bundesliga",175,68,"Midfielder","Right","Mali",26.76,"Diadie Samassékou - 26.76 - Hoffenheim",0.14,0,0.14,0,0,0.41,0,0.06,0.06,0.04,0.1,0.88,0.27,30.8,0.15,0.5,16.1,0,0.07,0.07,0.07,31.67,39.97,79.2,567.21,125.65,13.5,15.8,85.5,14.31,17.22,83.1,3.17,5.13,61.8,0.41,2.16,0.07,0,2.03,39.09,0.88,0.68,0,8.98,0.68,0.2,0,0,0,0,29.37,3.92,6.68,5.13,30.79,2.3,0.07,0.34,0.14,1.01,1.42,1.69,0.95,0.74,0,0,0.2,0,0,0.07,0.07,0,0,0,0,0,2.84,1.89,0.95,1.55,0.34,1.08,2.3,47.1,1.22,18.84,6.08,32.3,4.05,11.68,3.11,2.3,0.61,0,2.03,4.86,2.36,0,52.8,3.78,16.07,28.36,10.13,1.35,52.19,0.54,0.74,72.7,0.61,0,28.96,107.22,40.17,1.89,0.74,0.14,1.01,0.81,32.54,29.3,90,1.89,0,2.16,1.55,0,0,0,0,11.41,2.16,1.69,56.1,4
"59",222,"8f056768","Xaver Schlager","RB Leipzig","Bundesliga",174,69,"Midfielder","Left","Austria",25.06,"Xaver Schlager - 25.06 - RB Leipzig",0,0,0,0,0,0.12,0,0.03,0.03,0.02,0.05,0.71,0.06,8.3,0,0,20.3,0,0.04,-0.03,-0.03,38.22,46.16,82.8,732.21,194.04,15.11,17.95,84.2,17.54,19.61,89.4,5.04,7.11,70.8,0.24,4.33,0.3,0,3.61,45.03,1.13,0.95,0,8.35,1.13,0.41,0,0,0,0,35.55,4.33,6.28,29.57,13.92,1.66,0.18,0.12,0.06,0.89,1.6,1.72,0.89,0.77,0,0,0.06,0,0.06,0.12,0.12,0,0,0,0,0,2.73,2.07,1.13,1.24,0.36,0.77,2.67,28.9,1.9,22.46,7.11,31.7,7.58,11.14,3.73,2.01,0.3,0,1.36,4.09,1.48,0,56.94,2.61,14.22,35.02,11.97,0.83,55.87,0.89,1.13,78.9,0.89,0.06,38.93,200.03,109.26,3.61,0.95,0.18,0.95,1.3,36.97,35.02,94.7,1.78,0,2.01,1.42,0.06,0,0,0,11.85,1.07,1.48,41.9,4
"60",224,"8872ed17","Paul Seguin","Union Berlin","Bundesliga",186,78,"Midfielder","Right","",27.55,"Paul Seguin - 27.55 - Union Berlin",0,0.25,0,0,0,0.31,0,0.02,0.02,0.11,0.13,0.44,0.06,14.3,0,0,20.3,0.06,0.04,-0.02,-0.02,36.63,46.83,78.2,624.03,190.82,18.04,20.77,86.8,14.18,17.1,82.9,3.67,6.28,58.4,0.81,3.48,0.68,0.12,4.48,44.91,1.93,1.31,0.12,10.39,0.75,0.93,0.25,0,0,0,32.9,5.41,8.52,5.16,36.88,2.92,0,0.12,0.06,1.06,1.68,1.68,2.11,1.68,0.06,0.06,0.06,0.19,0.06,0.37,0.31,0,0,0,0.06,0,2.36,1.49,0.75,1.12,0.5,1.24,3.11,40,1.87,18.72,6.53,34.9,5.47,9.77,3.48,1.74,0.06,0,1.8,4.17,1.24,0,58.15,1.49,12.32,33.65,15.98,1.62,56.29,0.81,1.74,46.4,0.87,0.12,36.45,190.39,74.89,2.49,1.12,0.19,1.49,1.18,42.17,38.13,90.4,1.99,0,1.87,1.31,0,0,0,0,9.45,1.93,1.49,56.4,4
"61",226,"c2211709","Ellyes Skhiri","Köln","Bundesliga",184,68,"Midfielder","Right","Tunisia",27.44,"Ellyes Skhiri - 27.44 - Köln",0.04,0.04,0.04,0,0,0.13,0,0.11,0.11,0.04,0.15,1.09,0.21,19.2,0.04,0.2,14.8,0,0.1,-0.07,-0.07,41.3,48.33,85.5,817.7,211.72,15.06,17.57,85.7,19,21.55,88.2,6.49,7.78,83.3,0.71,2.59,0.5,0.04,3.6,46.61,1.72,1.51,0,7.62,1.09,0.5,0.04,0,0.04,0,36.07,4.6,7.66,4.81,38.66,2.85,0.17,0.25,0.17,0.59,1.09,2.13,1.26,1.17,0,0,0.04,0,0.04,0.08,0.08,0,0,0,0,0,2.68,1.72,1,1.46,0.21,0.84,2.18,38.5,1.34,17.74,6.57,37,5.69,9.12,2.93,2.51,0.38,0,2.01,4.69,1.72,0.04,59.5,3.47,19.87,33.35,10.29,2.13,57.99,0.5,0.84,60,0.5,0.04,34.39,182.43,91.42,2.64,0.84,0.21,0.42,0.88,38.54,35.98,93.4,1.97,0,1.17,0.84,0.17,0,0,0,11.38,2.13,1.26,63,4
"62",227,"4c6facae","Djibril Sow","Eint Frankfurt","Bundesliga",184,77,"Midfielder","Right","Switzerland",25.7,"Djibril Sow - 25.7 - Eint Frankfurt",0.1,0.07,0.1,0,0,0.22,0,0.05,0.05,0.09,0.14,0.77,0.26,34.4,0.13,0.36,23,0,0.06,0.05,0.05,41.07,48.36,84.9,790.36,209.01,16.02,18.15,88.3,19.16,21.31,89.9,5.33,7.32,72.9,0.74,3.87,0.81,0.1,4.59,47.74,0.62,0.53,0.12,7.75,0.74,0.24,0,0,0,0,37.93,4.31,6.12,7.99,37.41,2.01,0.07,0.17,0.17,0.93,1.72,1.48,1.75,1.41,0.02,0.05,0.07,0.1,0.1,0.24,0.17,0,0.02,0.02,0.02,0,1.87,0.86,0.81,0.91,0.14,0.62,1.58,39.4,0.96,17.58,5.81,33.1,5.29,10.14,2.15,1.7,0.22,0,2.44,4.31,1.08,0.02,57.86,2.15,12.94,37.62,10.71,0.74,57.45,0.43,0.62,69.2,0.43,0,38.98,193.99,85.77,3.97,1.22,0.12,0.5,0.67,40.92,37.93,92.7,1.12,0,1.55,1.34,0,0,0.02,0,11.07,0.93,1.12,45.3,4
"63",229,"3b1ed320","Angelo Stiller","Hoffenheim","Bundesliga",183,77,"Midfielder","Left","Germany",21.54,"Angelo Stiller - 21.54 - Hoffenheim",0.12,0.06,0.12,0,0,0.06,0,0.06,0.06,0.09,0.15,0.88,0.24,26.7,0.13,0.5,17.2,0,0.07,0.06,0.06,43.56,52.28,83.3,755.19,202.93,20.69,24.05,86,17.8,19.86,89.6,4.13,6.01,68.6,0.77,3.89,1.18,0.12,4.83,51.28,1,0.53,0.06,11.32,0.71,0.35,0.06,0.06,0,0,38.07,6.07,8.13,42.85,4.77,2.48,0.29,0.29,0.18,0.41,1.89,1.36,1.89,1.77,0.06,0,0.06,0,0,0.24,0.24,0,0,0,0,0,1.95,1.3,0.94,0.71,0.29,0.65,1.41,45.8,0.77,19.39,6.37,32.8,5.07,9.78,4.54,1.65,0.29,0,1.59,3.54,0.71,0.06,61.06,1.89,15.8,33.54,14.85,1.83,60.06,0.65,1.18,55,0.77,0,37.13,142.51,66.9,2.65,0.71,0.35,0.94,0.65,47.15,42.08,89.3,2.83,0,1.89,0.77,0.06,0,0,0,10.73,1.89,1.71,52.5,4
"64",231,"e18098de","Ivan Šunjić","Hertha BSC","Bundesliga",185,74,"Midfielder","Right","Croatia",26.03,"Ivan Šunjić - 26.03 - Hertha BSC",0,0,0,0,0,0.52,0,0.01,0.01,0.04,0.05,0.39,0,0,0,NA,17.4,0,0.04,-0.01,-0.01,25.58,33.19,77.1,479.91,139.33,10.5,11.81,88.9,11.41,14.43,79.1,3.02,5.25,57.5,0.39,3.41,0.26,0,3.15,32.41,0.79,0.39,0,5.64,1.31,0.13,0,0,0,0,22.3,2.89,8,4.59,25.45,1.97,0,0.13,0,0.79,1.31,1.31,1.18,1.05,0,0,0.13,0,0,0.13,0.13,0,0,0,0,0,2.62,1.18,1.05,1.31,0.26,0.79,1.44,54.5,0.66,16.01,5.12,32,5.51,8.53,1.97,1.57,0.26,0,1.44,4.07,1.84,0,43.29,2.23,12.33,27.03,6.17,0.52,42.51,0.26,0.79,33.3,0.39,0.13,22.43,98.92,43.03,1.05,0.66,0,0.52,0.79,23.75,23.09,97.2,0.52,0,1.57,0.79,0.13,0,0,0,10.89,1.44,2.1,40.7,4
"65",236,"346d51d9","Julian Weigl","M'Gladbach","Bundesliga",187,71,"Midfielder","Right","Germany",27.12,"Julian Weigl - 27.12 - M'Gladbach",0,0,0,0,0,0.17,0,0.01,0.01,0.02,0.02,0.25,0.08,33.3,0,0,22.2,0,0.04,-0.01,-0.01,38.98,45.12,86.4,777.84,173.43,13.13,14.88,88.3,19.03,21.69,87.7,5.73,6.98,82.1,0.25,1.91,0.17,0,1.99,42.88,2.24,1.25,0,6.81,1.5,0,0,0,0,0,35.98,3.74,5.4,3.91,38.48,1.66,0.08,0.08,0,0.25,1.16,1.5,0.83,0.75,0.08,0,0,0,0,0.08,0.08,0,0,0,0,0,1.75,0.91,0.75,0.75,0.25,0.91,2.16,42.3,1.25,13.13,3.07,23.4,4.99,7.06,1.08,1.75,0.25,0,1.58,3.32,1.41,0,53.27,3.07,17.78,32.58,5.24,0.42,51.27,0.42,0.75,55.6,0.5,0,32.91,133.13,57.92,1,0.25,0,0.25,0.25,36.07,35.24,97.7,0.25,0,0.66,1.16,0,0,0,0,8.39,1.41,0.83,63,4
"66",239,"10b9fa99","Ethan Ampadu","Spezia","Serie A",175,69,"Midfielder","Right","Wales",22.1,"Ethan Ampadu - 22.1 - Spezia",0,0.11,0,0,0,0.4,0.07,0.03,0.03,0.05,0.08,0.33,0.07,22.2,0,0,15.5,0,0.08,-0.03,-0.03,35.01,46.12,75.9,725.03,281.77,12.24,14.52,84.3,16.18,19.15,84.5,6.05,10.93,55.3,0.51,3.15,0.47,0.18,3.73,41.02,5.1,1.7,0.07,6.63,1.09,0.69,0,0,0,0,28.96,5.29,11.87,5.97,32.55,2.17,3.33,0.33,0.22,1.09,1.23,1.45,1.12,1.05,0.04,0.04,0,0,0,0.18,0.18,0,0,0,0,0,2.79,1.59,1.56,0.94,0.29,0.72,1.67,43.5,0.94,15.82,4.53,28.6,7.64,6.99,1.19,2.24,0.8,0,2.17,4.96,3.15,0,57.31,5.94,24.47,28.49,7.53,0.51,52.53,0.33,0.4,81.8,0.36,0.04,30.19,167.76,83.7,2.75,0.94,0.11,0.36,0.65,32.76,30.88,94.3,0.43,0.04,2.03,1.19,0.04,0,0.04,0,9.81,2.64,1.52,63.5,4
