"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"55",211,"9662c9ec","Patrick Osterhage","Bochum","Bundesliga",186,76,"Midfielder","Left","Germany",22.71,"Patrick Osterhage - 22.71 - Bochum",0,0.1,0,0,0,0.21,0,0.03,0.03,0.04,0.07,0.51,0.1,20,0,0,21.7,0,0.06,-0.03,-0.03,25.79,33.8,76.3,422.57,99.35,13.05,15,87,8.73,11.1,78.7,2.16,4.52,47.7,0.72,1.75,0.31,0.1,2.16,31.85,1.95,0.62,0,6.78,0.92,0.72,0.41,0.1,0.31,0,21.58,4.93,7.29,20.34,8.42,2.26,0.92,0.31,0,0.82,1.34,1.44,1.03,0.72,0.1,0,0,0.1,0.1,0.21,0.21,0,0,0,0,0,1.85,1.64,0.72,0.92,0.21,0.51,1.34,38.5,0.82,21.68,7.6,35.1,5.65,11.51,4.52,1.85,0.41,0,2.05,3.9,0.92,0,44.49,2.36,12.02,23.12,11.61,1.44,42.64,0.82,1.34,61.5,0.82,0.1,26.51,122.77,50.34,2.16,0.92,0.41,1.64,1.54,28.77,24.45,85,2.47,0,1.34,1.13,0,0,0,0,9.55,2.05,2.47,45.5,1
"56",214,"5dc15574","Miloš Pantović","Union Berlin","Bundesliga",185,67,"Midfielder","Right","Serbia",26.28,"Miloš Pantović - 26.28 - Union Berlin",0.29,0.21,0.21,0.07,0.07,0.14,0,0.36,0.31,0.21,0.51,1.71,0.71,41.7,0.13,0.3,17.5,0,0.18,-0.07,-0.09,21.68,32.09,67.6,405,151.69,10.41,13.05,79.8,6.85,9.98,68.6,3.85,7.2,53.5,2.07,1.85,1.28,0.36,2.57,28.31,3.78,1.14,0.14,7.92,0.64,1.93,1.71,0.57,0.86,0,16.55,6.13,9.41,1.85,25.74,2.42,0.5,0.43,0.07,0.78,1.78,2,3,2,0.71,0,0.14,0.07,0.07,0.36,0.36,0,0,0,0,0,1.43,0.86,0.5,0.57,0.36,0.21,1.14,18.8,0.93,20.47,5.99,29.3,5.13,10.2,5.13,2.14,0.14,0,1.57,3,0.5,0,43.79,1,7.99,19.83,18.26,3.92,40.08,0.43,0.78,54.5,0.57,0.07,24.03,94.99,48.64,2.28,1.07,0.43,1.57,1.5,36.09,25.74,71.3,4.35,0,1.64,1.93,0.5,0,0.07,0,7.2,1.36,2.14,38.8,1
"57",215,"924f9191","Grischa Prömel","Hoffenheim","Bundesliga",180,74,"Midfielder","Right","Germany",27.77,"Grischa Prömel - 27.77 - Hoffenheim",0.28,0.06,0.28,0,0,0.15,0,0.25,0.25,0.05,0.3,1.63,0.49,30.2,0.17,0.56,13.5,0,0.15,0.03,0.03,25.86,33.77,76.6,468.04,106.84,11.14,13.74,81,11.01,13.16,83.7,2.94,4.66,63.2,0.55,2.36,0.46,0.06,2.55,32.42,1.35,0.46,0.06,6.47,0.46,0.31,0,0,0,0,23.34,4.33,6.1,6.41,23.59,1.93,0.18,0.43,0.21,0.8,1.47,1.53,1.6,1.17,0,0.03,0.15,0.15,0.09,0.18,0.12,0,0,0.03,0,0.03,1.75,1.07,0.83,0.74,0.18,0.77,1.84,41.7,1.07,16.01,4.79,29.9,3.8,8.9,3.31,1.66,0.12,0,1.44,3.19,0.89,0.03,45.61,1.56,9.57,26.26,12.48,2.79,44.42,0.52,0.95,54.8,0.55,0.06,27.33,139.23,61.75,2.91,1.01,0.21,1.53,1.35,31.41,26.99,85.9,2.91,0,1.96,2.27,0.09,0,0,0,10.06,1.56,1.69,48.1,1
"58",216,"1ae836b1","Elvis Rexhbeçaj","Augsburg","Bundesliga",182,73,"Midfielder","Left","",24.97,"Elvis Rexhbeçaj - 24.97 - Augsburg",0,0,0,0,0,0.2,0,0.04,0.04,0.03,0.07,1.04,0.23,21.9,0,0,22.1,0,0.04,-0.04,-0.04,16.87,26.29,64.2,321.89,106.97,6.84,8.76,78.1,7.46,10.33,72.2,2.15,5.57,38.6,0.42,2.12,0.39,0.1,2.67,24.95,1.34,0.81,0,5.31,0.59,0.65,0.36,0.23,0.03,0,15.02,4.33,6.94,18.18,4.76,2.38,0.03,0.13,0.2,0.72,1.34,1.73,1.34,0.88,0.1,0,0.1,0.23,0.03,0.1,0.07,0,0,0,0.03,0,1.73,0.94,0.68,0.88,0.16,0.65,1.66,39.2,1.01,14.56,4.53,31.1,3.75,7.23,3.58,2.05,0.33,0,1.04,2.77,0.88,0,37.95,1.73,9.48,20.07,10.62,0.98,36.74,0.39,0.98,40,0.46,0,21.37,107.95,52.38,2.44,0.94,0.07,1.27,1.3,25.15,19.8,78.8,2.31,0,1.34,2.51,0,0,0.03,0,9.64,1.21,1.69,41.6,1
"59",221,"049751d7","András Schäfer","Union Berlin","Bundesliga",180,73,"Midfielder","Right","Hungary",23.51,"András Schäfer - 23.51 - Union Berlin",0.1,0.1,0.1,0,0,0.39,0.1,0.12,0.12,0.04,0.15,1.45,0.58,40,0.07,0.17,19.2,0,0.08,-0.02,-0.02,23.42,30.45,76.9,409.63,91.83,9.35,11.85,78.9,11.47,13.49,85,1.64,2.99,54.8,0.58,2.22,0.58,0.1,2.89,29.78,0.67,0,0,5.4,0.19,0.58,0,0,0,0,22.07,3.47,4.91,4.53,22.64,2.22,0.1,0.19,0.1,0.48,0.67,1.16,1.64,1.25,0,0.19,0,0.1,0.1,0.39,0.1,0,0.1,0,0.1,0.1,2.41,1.64,0.77,1.45,0.19,0.29,1.35,21.4,1.06,21.97,5.59,25.4,6.26,11.56,4.14,1.35,0.19,0,1.25,3.66,1.45,0,43.84,1.64,10.21,23.32,13.39,2.31,43.17,1.35,2.79,48.3,1.35,0.19,30.55,158.22,70.15,3.47,1.64,0.39,2.12,1.16,30.55,26.31,86.1,3.08,0,2.12,1.64,0.1,0,0,0,8.87,0.96,2.79,25.6,1
"60",225,"b3325a30","Suat Serdar","Hertha BSC","Bundesliga",183,74,"Midfielder","Right","Germany",25.52,"Suat Serdar - 25.52 - Hertha BSC",0.16,0,0.16,0,0,0.28,0,0.09,0.09,0.06,0.16,1.18,0.41,34.5,0.14,0.4,16.7,0,0.08,0.07,0.07,20.17,27.23,74.1,382.93,103.23,8.85,10.83,81.6,7.51,9.33,80.4,3.17,5.03,62.9,0.97,2.39,0.69,0,2.88,26.46,0.77,0.37,0.08,7.18,0.97,0.16,0.08,0.08,0,0,19.64,3.45,4.14,3.25,21.83,1.18,0.12,0.12,0.2,0.57,1.54,2.23,1.87,1.34,0,0.16,0.04,0.16,0.16,0.04,0.04,0,0,0,0,0,2.64,1.46,1.34,0.93,0.37,0.53,1.7,31,1.18,18.34,5.6,30.5,4.95,9.62,3.77,2.52,0.28,0,1.95,4.59,0.73,0,42.4,1.01,9.94,24.55,11.44,2.27,41.75,1.95,3.25,60,2.03,0.08,31.12,164.46,91.66,3.57,1.1,0.28,1.38,2.72,30.76,25,81.3,2.43,0,1.66,2.19,0.08,0,0,0,7.91,0.93,1.06,46.9,1
"61",232,"92d83c27","Mattias Svanberg","Wolfsburg","Bundesliga",185,74,"Midfielder","Right","Sweden",23.78,"Mattias Svanberg - 23.78 - Wolfsburg",0.07,0.18,0.07,0,0,0.25,0,0.07,0.07,0.17,0.23,1.24,0.46,37.1,0.06,0.15,19.8,0.07,0.05,0,0,26.5,36.08,73.5,466.53,147.26,13.52,15.5,87.2,8.58,11.42,75.2,3.55,7.06,50.3,1.28,2.45,0.99,0.25,2.91,34.02,2.06,0.57,0.14,5.96,1.35,1.35,1.1,0.46,0.21,0,22.53,5.11,8.44,4.61,28.81,1.63,0.18,0.14,0.14,0.78,1.28,1.38,2.13,1.45,0.39,0.07,0.07,0.14,0,0.28,0.25,0.04,0,0,0,0,1.35,0.71,0.46,0.67,0.21,0.32,1.74,18.4,1.42,16.11,4.22,26.2,5.53,7.59,2.98,1.81,0.43,0,1.31,2.66,1.14,0.07,47.25,1.81,11.1,25.26,14.01,1.38,45.27,0.78,1.92,40.7,0.99,0.18,30.93,141.19,73.65,3.62,1.06,0.14,1.49,0.78,36.43,31.18,85.6,2.38,0,1.53,2.38,0.04,0,0,0,7.7,0.96,1.14,45.8,1
"62",233,"d1b49282","Morten Thorsby","Union Berlin","Bundesliga",186,72,"Midfielder","Right","Norway",26.45,"Morten Thorsby - 26.45 - Union Berlin",0.1,0.03,0.1,0,0,0.2,0,0.11,0.11,0.03,0.14,0.85,0.2,24,0.12,0.5,12.2,0,0.12,0,0,21.65,30.01,72.1,315.82,92.29,12.19,15.5,78.6,7.14,9.73,73.3,1.16,2.22,52.3,0.38,1.78,0.38,0,2.39,29.33,0.68,0.51,0.03,10.75,0.27,0.1,0,0,0,0,18.03,5.74,6.25,3.52,18.54,2.32,0.14,0.51,0.03,0.65,1.02,1.4,1.23,1.02,0,0.03,0.03,0.07,0.07,0.1,0.07,0,0,0,0,0.03,1.64,1.02,0.41,1.02,0.2,0.68,1.47,46.5,0.79,17.55,5.5,31.3,4.92,8.98,3.65,1.84,0.44,0,1.02,2.66,1.74,0,41.48,2.39,9.46,23.25,10.14,2.05,40.87,0.2,0.51,40,0.24,0,20.42,78.32,35.85,1.67,0.44,0,1.74,1.26,33.84,24.51,72.5,2.05,0,2.39,1.3,0,0,0,0,8.33,5.98,4.88,55,1
"63",234,"71ec39ef","Lucas Tousart","Hertha BSC","Bundesliga",185,83,"Midfielder","Right","France",25.47,"Lucas Tousart - 25.47 - Hertha BSC",0.12,0,0.12,0,0,0.08,0,0.08,0.08,0.03,0.11,1.18,0.32,27.6,0.1,0.38,15.7,0,0.07,0.04,0.04,20.95,29.8,70.3,400.07,130.07,8.53,10.88,78.4,8.65,11.53,75,3.13,5.24,59.7,0.45,2.88,0.37,0.08,3.21,29.23,0.57,0.41,0,6.5,0.65,0.45,0,0,0,0,18.47,4.06,7.27,3.57,21.07,2.96,0.08,0.2,0.24,0.73,1.06,1.71,1.22,0.97,0,0.08,0.04,0.08,0.04,0.04,0.04,0,0,0,0,0,2.27,1.3,1.01,1.06,0.2,0.53,1.26,41.9,0.73,20.66,6.17,29.9,7.23,9.78,3.65,1.95,0.24,0,1.71,3.98,2.64,0.04,43.4,2.76,13.15,25.09,8.24,1.66,42.87,0.49,1.14,42.9,0.53,0.04,23.5,152.72,77.66,2.8,0.93,0.04,1.01,0.93,26.63,22.57,84.8,1.71,0,1.54,1.38,0.08,0,0,0,9.78,2.76,2.27,54.8,1
"64",235,"f86cd5df","Aster Vranckx","Wolfsburg","Bundesliga",183,78,"Midfielder","Right","Belgium",20.04,"Aster Vranckx - 20.04 - Wolfsburg",0.12,0,0.12,0,0,0.12,0,0.15,0.15,0.07,0.22,1.59,0.55,34.6,0.08,0.22,20.5,0.24,0.1,-0.03,-0.03,25.17,32.57,77.3,449.33,116.76,12.1,13.87,87.2,9.23,11.3,81.6,3.36,5.68,59.1,0.73,2.2,0.73,0.24,1.83,31.16,1.41,0.43,0.06,6.66,1.28,1.04,0.73,0.61,0,0.06,22.73,4.52,5.32,6.42,23.28,1.1,0.18,0.31,0.12,1.16,1.41,1.77,1.71,0.98,0.12,0.31,0.18,0.06,0.06,0.06,0.06,0,0,0,0,0,2.99,1.83,1.34,1.16,0.49,1.04,2.32,44.7,1.28,25.23,8.98,35.6,8.74,12.59,3.91,2.32,0.55,0,1.34,4.34,1.53,0,48.15,2.44,13.2,25.23,12.89,1.59,46.62,1.59,2.63,60.5,1.83,0.12,30.73,132.1,61.96,2.63,0.73,0.06,2.14,1.65,34.95,28.53,81.6,2.26,0,3.36,1.65,0.06,0,0,0,8.8,1.71,1.53,52.8,1
"65",237,"f9c927de","Michel Aebischer","Bologna","Serie A",178,69,"Midfielder","Right","Switzerland",25.78,"Michel Aebischer - 25.78 - Bologna",0,0.08,0,0,0,0.32,0,0.06,0.06,0.1,0.15,1.12,0.32,28.6,0,0,19.7,0.08,0.05,-0.06,-0.06,39.91,46.32,86.2,722.48,188.9,17.79,18.75,94.9,16.27,18.19,89.4,4.73,7.13,66.3,1.2,2.97,0.56,0.16,2.89,43.84,2.48,0.96,0,8.09,2.32,0.72,1.28,0.24,0.64,0.16,35.82,4.65,5.85,6.49,38.23,0.8,0.24,0.08,0.24,0.4,0.88,0.96,2.32,1.44,0.48,0.08,0.16,0,0.16,0.24,0.08,0.08,0,0.08,0,0,2.48,1.6,0.88,0.96,0.64,0.88,1.76,50,0.88,19.47,5.29,27.2,6.73,9.3,3.45,1.12,0.16,0,1.12,3.61,0.96,0,55.62,2.16,12.66,30.94,15.23,1.36,53.13,0.48,0.8,60,0.64,0,37.59,152.43,78.94,2.97,0.64,0.16,0.8,1.28,42.32,38.23,90.3,2.32,0,1.68,1.36,0.16,0,0,0,7.61,0.88,1.6,35.5,1
"66",241,"963a328b","Tolgay Arslan","Udinese","Serie A",179,74,"Midfielder","Right","Germany",32.18,"Tolgay Arslan - 32.18 - Udinese",0.12,0,0.12,0,0,0.42,0,0.07,0.07,0.09,0.16,1.37,0.36,26.1,0.09,0.33,20.6,0.06,0.05,0.05,0.05,31.02,38.61,80.3,563.9,151.49,13.45,15.48,86.9,12.49,14.28,87.4,4.06,6.22,65.4,0.96,3.71,0.6,0.12,3.59,36.57,2.03,1.14,0.12,6.57,0.78,1.14,0.54,0.12,0.36,0,27.97,4.18,6.45,4.12,32.21,1.55,0.18,0.18,0,0.42,1.49,1.26,2.51,1.55,0.42,0,0.12,0.36,0.06,0.24,0.12,0,0,0,0.12,0,1.97,1.49,0.96,0.78,0.24,0.66,2.39,27.5,1.73,17.81,4.84,27.2,4.72,10.7,2.39,1.43,0.18,0,1.79,3.76,1.37,0,49.9,2.09,10.52,28.45,14.52,1.43,48.05,0.9,1.91,46.9,1.02,0.24,31.85,182.45,92.75,4.54,1.67,0.3,1.31,0.9,32.87,29.4,89.5,1.55,0,1.55,2.39,0,0,0,0,10.94,0.48,0.6,44.4,1
"67",243,"a69cc629","Kristoffer Askildsen","Lecce","Serie A",190,81,"Midfielder","Right","Norway",21.77,"Kristoffer Askildsen - 21.77 - Lecce",0,0,0,0,0,0.37,0,0.04,0.04,0.04,0.07,0.92,0.18,20,0,0,22.2,0.09,0.04,-0.04,-0.04,17.34,26.47,65.5,304.95,93.78,9.04,10.7,84.5,5.53,8.85,62.5,2.21,5.26,42.1,0.55,1.66,0.46,0.09,2.03,23.98,2.49,0.83,0,5.63,1.29,0.28,1.2,0.65,0.46,0,12.63,5.16,8.67,4.33,17.24,2.31,0.37,0.46,0.28,0.28,1.66,1.48,1.29,0.65,0.37,0.09,0,0.18,0,0.09,0.09,0,0,0,0,0,1.57,0.83,0.55,0.83,0.18,0.74,1.57,47.1,0.83,15.4,3.97,25.7,4.24,7.84,3.32,2.4,0.92,0,1.66,3.23,1.66,0,36.61,3.87,10.7,17.98,9.41,0.92,34.21,0.37,0.46,80,0.37,0,18.35,89.17,48.32,1.38,0.46,0,0.92,0.74,23.33,18.44,79.1,1.94,0,2.12,1.11,0.09,0,0.09,0.09,7.65,2.12,2.31,47.9,1
"68",245,"d44360be","Filippo Bandinelli","Empoli","Serie A",180,69,"Midfielder","Left","",27.55,"Filippo Bandinelli - 27.55 - Empoli",0.12,0.12,0.12,0,0,0.43,0,0.11,0.11,0.15,0.26,1.34,0.43,32.4,0.09,0.27,20.2,0,0.09,0,0,26.04,35.02,74.4,460.91,160.54,12.41,13.9,89.2,10.04,12.88,78,2.84,5.91,48,1.5,1.97,1.61,0.75,3.86,33.4,1.61,0.43,0.08,5.51,1.22,2.25,0.39,0.12,0.16,0,23.79,4.21,7.01,26.23,6.66,0.95,0.67,0.16,0.24,0.95,1.14,1.06,2.25,2.09,0.04,0,0.04,0.08,0,0.2,0.2,0,0,0,0,0,2.36,1.34,0.79,1.06,0.51,0.59,1.61,36.6,1.02,18.55,4.88,26.3,5.83,9.14,3.58,1.3,0.24,0.04,1.06,3.43,1.54,0,47.62,2.52,11.46,22.25,17.72,1.93,46.04,0.43,0.87,50,0.47,0.16,31.08,167.2,96.07,4.18,1.97,0.39,1.46,2.05,35.84,30.92,86.3,3.66,0,2.56,1.22,0.16,0,0,0,7.8,0.47,1.46,24.5,1
"69",247,"80556f08","Toma Bašić","Lazio","Serie A",189,79,"Midfielder","Left","Croatia",25.9,"Toma Bašić - 25.9 - Lazio",0,0.13,0,0,0,0.2,0,0.13,0.13,0.07,0.19,1.26,0.73,57.9,0,0,20.8,0.13,0.12,-0.13,-0.13,37.62,45.17,83.3,609.54,102.19,19.14,20.79,92,15.36,17.75,86.6,2.45,5.03,48.7,0.79,2.58,0.33,0.13,1.52,43.18,1.99,0.93,0.07,5.76,0.53,1.52,0.53,0.26,0.26,0,35.3,3.84,6.03,37.02,5.36,1.72,0,0.13,0.07,0.46,1.39,1.19,1.19,0.79,0.13,0.07,0.13,0.07,0,0.2,0.07,0.07,0,0.07,0,0,1.52,1.06,0.46,0.99,0.07,0.33,1.26,26.3,0.93,18.28,5.56,30.4,5.63,8.48,4.17,1.46,0.26,0,0.93,2.45,1.39,0,55.23,2.05,10.93,32.19,15.7,2.19,53.25,0.66,1.06,62.5,0.66,0,36.69,192.65,76.69,3.11,1.46,0.26,1.46,0.99,46.36,40.46,87.3,3.64,0,1.26,1.19,0,0,0,0,6.42,1.06,0.99,51.6,1
"70",248,"1ac232b8","Simone Bastoni","Spezia","Serie A",181,73,"Midfielder","Left","",25.96,"Simone Bastoni - 25.96 - Spezia",0.11,0.15,0.11,0,0,0.27,0,0.05,0.05,0.14,0.19,1.14,0.23,20,0.1,0.5,23.9,0,0.04,0.06,0.06,30.48,43.93,69.4,573.91,212.96,13.37,15.89,84.2,11.51,14.86,77.4,4.65,10.21,45.5,1.91,2.63,0.88,0.34,2.86,36.85,7.09,2.13,0.04,6.97,2.4,2.17,2.4,0.95,1.18,0.04,23.59,7.89,12.46,31.59,7.93,0.91,2.51,0.15,0.23,1.33,1.3,1.49,2.71,1.6,0.84,0.08,0,0.11,0.08,0.19,0.11,0.04,0.04,0,0,0,2.9,1.6,1.45,1.03,0.42,0.95,2.17,43.9,1.22,21.64,5.3,24.5,8.08,10.06,3.51,1.98,0.5,0,2.06,4.95,1.14,0,57.08,2.51,15.05,26.25,19.24,1.64,50.45,1.33,2.29,58.3,1.49,0.11,35.13,177.98,87.68,4.23,1.52,0.38,1.45,1.56,37.3,32.24,86.4,3.12,0,2.17,1.75,0.11,0,0,0,8.76,1.03,0.76,57.4,1
"71",251,"c83c203f","Emil Bohinen","Salernitana","Serie A",185,73,"Midfielder","Left","Norway",23.6,"Emil Bohinen - 23.6 - Salernitana",0,0.13,0,0,0,0.63,0,0.03,0.03,0.06,0.08,0.5,0.38,75,0,0,21.9,0,0.04,-0.03,-0.03,30.5,37.82,80.7,524.24,133.74,15.63,18.15,86.1,10.34,12.73,81.2,3.66,5.17,70.7,1.39,1.76,0.13,0,1.76,33.66,4.16,2.77,0,7.18,1.26,0.88,1.39,0,1.39,0,28.61,3.66,5.55,27.1,8.82,1.26,0,0.13,0,0.76,0.76,1.89,2.14,1.01,0.88,0,0,0.25,0,0.13,0,0.13,0,0,0,0,2.02,1.13,0.76,1.13,0.13,0.63,2.27,27.8,1.64,18.78,5.17,27.5,5.8,9.33,3.66,2.27,0.38,0,2.52,4.54,2.14,0,51.3,4.41,13.74,28.36,12.86,1.01,47.4,1.13,1.64,69.2,1.26,0,28.11,176.6,103.87,4.29,1.26,0.25,0.76,0.76,27.48,25.08,91.3,1.13,0,2.02,1.89,0.13,0,0,0,11.22,1.01,2.27,30.8,1
"72",258,"85a44ecc","Lassana Coulibaly","Salernitana","Serie A",183,77,"Midfielder","Right","Mali",26.52,"Lassana Coulibaly - 26.52 - Salernitana",0,0.03,0,0,0,0.17,0,0.03,0.03,0.03,0.07,0.79,0.24,30.4,0,0,23,0,0.04,-0.03,-0.03,29.75,35.57,83.6,502.5,136.91,14.86,16.58,89.6,10.93,12.65,86.4,3.27,4.65,70.4,0.59,2.9,0.38,0.03,2.83,34.5,1.07,0.79,0.03,4.34,0.52,0.38,0.03,0,0.03,0,28.58,3.24,3.76,1.62,32.06,0.83,0.14,0.28,0.07,0.59,1.03,1.65,1.72,1.28,0.03,0.03,0.1,0.24,0.03,0.07,0.07,0,0,0,0,0,2.83,2.17,1.41,1.17,0.24,0.65,1.83,35.8,1.17,21.1,6.1,28.9,9,9.65,2.45,2.07,0.41,0,1.38,4.21,1.21,0,47.53,2.59,12.13,28.85,10.69,0.72,46.71,1.55,2.83,54.9,1.65,0.24,33.19,217.33,106.51,4.62,1.45,0.14,1.24,1.03,32.95,28.4,86.2,1.59,0,1.65,1.9,0.03,0,0,0,10,0.97,1.1,46.7,1
"73",262,"528492ea","Alfred Duncan","Fiorentina","Serie A",178,78,"Midfielder","Left","Ghana",29.6,"Alfred Duncan - 29.6 - Fiorentina",0.12,0.12,0.12,0,0,0.17,0,0.06,0.06,0.09,0.16,0.41,0.12,28.6,0.29,1,15.1,0,0.16,0.05,0.05,37.16,47.21,78.7,797.4,213.27,12.66,14.86,85.2,16.72,20.5,81.6,7.32,9.87,74.1,1.16,4.88,1.34,0.46,4.99,46.05,1.16,0.64,0.23,6.39,2.44,1.51,0.17,0.06,0,0,33.45,6.04,7.72,42.62,1.97,1.51,0.35,0.06,0.29,1.05,1.97,0.93,2.38,1.92,0.06,0,0.12,0.06,0.23,0.23,0.23,0,0,0,0,0,1.45,0.99,0.7,0.46,0.29,0.52,1.51,34.6,0.99,15.27,5.17,33.8,3.54,7.43,4.3,1.1,0.17,0,0.99,2.44,0.58,0,53.94,1.05,9.46,31.7,16.08,1.68,52.84,0.75,1.16,65,0.75,0.12,37.45,184.99,103.41,3.89,1.51,0.52,0.7,0.99,44.25,40.3,91.1,2.44,0,1.1,0.58,0,0,0,0,7.2,0.75,0.93,44.8,1
"74",263,"a9202def","Éderson","Atalanta","Serie A",185,87,"Midfielder","Right","",23.28,"Éderson - 23.28 - Atalanta",0.12,0.06,0.12,0,0,0.35,0,0.13,0.13,0.11,0.24,1.82,0.59,32.3,0.06,0.2,18.8,0,0.07,-0.02,-0.02,23.01,28.75,80,390.8,87.37,11.42,13.82,82.6,8.78,10.01,87.7,2.23,3.4,65.5,0.88,1.58,0.59,0.06,1.99,28.17,0.59,0.23,0.18,6.85,1,0.64,0.18,0.06,0,0,22.25,2.87,3.63,2.87,23.95,0.82,0,0.29,0.12,0.41,1.05,0.82,2.17,1.41,0.06,0,0.12,0.47,0.12,0.18,0.06,0,0,0,0.12,0,2.87,1.76,1.11,1.35,0.41,0.88,1.82,48.4,0.94,19.32,5.5,28.5,6.09,8.84,4.39,1.05,0.23,0,1.87,4.74,1.11,0,45.38,1.52,9.49,25.76,14.52,2.58,44.85,1.35,2.93,46,1.58,0.47,32.09,178.65,97.55,4.1,1.99,0.64,2.05,1.52,36.77,29.92,81.4,3.75,0,1.35,3.04,0.06,0,0,0,6.5,1.05,1.87,36,1
"75",265,"3f79a1c8","Gonzalo Escalante","Cremonese","Serie A",175,72,"Midfielder","Right","",29.56,"Gonzalo Escalante - 29.56 - Cremonese",0.26,0.05,0.26,0,0,0.41,0.1,0.16,0.16,0.02,0.18,1.14,0.52,45.5,0.23,0.5,12.8,0,0.14,0.1,0.1,24.21,33.41,72.4,452.12,141.57,10.29,12.98,79.3,10.45,13.29,78.6,3.05,5.69,53.6,0.47,2.69,0.31,0,3.1,32.84,0.57,0.26,0,7.29,0.57,0.21,0,0,0,0,20.17,4.09,9.16,3.21,24.83,3.41,0,0.16,0.16,0.52,1.24,1.66,1.29,0.93,0,0,0.21,0.16,0,0.16,0.05,0,0,0.05,0.05,0,2.12,1.24,0.88,1.14,0.1,0.88,2.43,36.2,1.55,17.12,5.12,29.9,5.33,9.52,2.28,1.86,0.21,0,2.12,4.24,1.76,0,44.79,2.84,11.02,26.53,8.95,1.66,44.33,0.41,0.67,61.5,0.47,0,22.76,96.1,51.47,2.22,0.52,0.05,0.98,0.88,28.19,24.36,86.4,1.5,0.05,1.86,1.6,0.16,0.05,0,0,10.4,2.33,1.91,54.9,1
