"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"23",106,"ce5143da","Danny Welbeck","Brighton","Premier League",185,72,"Forward","Right","England",31.9,"Danny Welbeck - 31.9 - Brighton",0.22,0.17,0.22,0,0,0,0,0.34,0.34,0.13,0.47,2.69,1,37.1,0.08,0.22,11.9,0,0.13,-0.13,-0.13,15.02,18.49,81.2,188.68,29.83,10.16,12.03,84.5,3.73,4.3,86.9,0.26,0.56,46.2,1.17,0.82,0.52,0,1.22,18.23,0.26,0,0.09,5.25,0.04,0.3,0,0,0,0,13.59,2.65,2.26,1.52,13.98,0.56,0,0.48,0.09,0.04,0.78,0.65,2.52,2,0,0.04,0.22,0.26,0,0.39,0.22,0,0,0.04,0.13,0,0.69,0.61,0.04,0.48,0.17,0.13,0.52,25,0.39,14.72,5.08,34.5,1.04,5.25,8.42,0.91,0.26,0,0.35,1.04,1.04,0,30.69,1.04,2.21,10.46,19.54,6.08,30.48,0.69,1.35,51.6,0.78,0,20.14,90.17,39.46,2.69,0.69,0.78,3.39,1.3,45.72,23.7,51.9,7.12,0,1.39,0.87,0.26,0.09,0,0,2.95,2.95,3.99,42.5,1
"24",107,"c596fcb0","Callum Wilson","Newcastle Utd","Premier League",180,66,"Forward","Right","England",30.64,"Callum Wilson - 30.64 - Newcastle Utd",0.44,0.06,0.33,0.11,0.11,0.17,0,0.45,0.37,0.08,0.45,2.16,0.72,33.3,0.15,0.46,12.3,0,0.17,-0.01,-0.04,8.21,11.76,69.8,117.5,22.29,4.21,5.77,73.1,2.72,3.49,77.8,0.44,0.89,50,0.72,0.61,0.28,0,0.67,10.59,1.16,0.11,0,3.94,0.28,0.44,0,0,0,0,7.54,2.66,1.55,1.22,8.04,0.94,0.06,0.61,0.06,0.06,0.44,0.17,1.5,1.22,0,0,0.11,0.06,0.11,0.11,0.06,0,0,0,0,0.06,0.44,0.33,0.06,0.17,0.22,0,0.17,0,0.17,11.81,2.77,23.5,1.16,4.77,5.88,0.39,0.22,0,0.28,0.72,0.44,0.06,22.62,0.61,2,9.82,12.26,5.05,21.46,0.44,0.94,47.1,0.55,0,13.31,56.78,35.16,1.89,0.61,0.83,3.22,1.72,38.26,15.97,41.7,4.16,0,1.89,1.77,1.11,0,0,0,2.99,1.5,4.66,24.3,1
"25",109,"4e9a0555","Chris Wood","Newcastle Utd","Premier League",191,82,"Forward","Right","New Zealand",30.87,"Chris Wood - 30.87 - Newcastle Utd",0.17,0,0.12,0.04,0.04,0,0,0.21,0.17,0.05,0.22,1.58,0.54,34.2,0.08,0.23,11.3,0,0.11,-0.04,-0.05,11.71,21.46,54.5,151.27,33.79,7.93,13.33,59.5,2.7,5.23,51.6,0.54,0.91,59.1,0.54,1.08,0.21,0,1.08,21.05,0.42,0,0.04,10.79,0.04,0.12,0,0,0,0,7.39,7.14,6.93,2.2,7.35,2.91,0,0.87,0.12,0.75,0.75,0.42,1.41,1.08,0,0.08,0.17,0.08,0,0.17,0.12,0,0,0,0.04,0,0.37,0.29,0.08,0.25,0.04,0.12,0.29,42.9,0.17,16.11,4.4,27.3,1,7.56,7.56,0.66,0.25,0,0.17,0.54,0.62,0,30.97,0.95,2.78,15.69,13.53,3.45,30.55,0.21,0.5,41.7,0.25,0.04,11.04,36.07,15.53,0.83,0.33,0.08,3.86,0.75,46.49,24.62,52.9,5.4,0,1.37,0.75,0.62,0.04,0,0,2.99,9.71,8.3,53.9,1
"26",119,"31822f8c","Folarin Balogun","Reims","Ligue 1",179,73,"Forward","","England",21.29,"Folarin Balogun - 21.29 - Reims",0.69,0.12,0.46,0.23,0.23,0.12,0,0.61,0.43,0.1,0.53,2.66,1.04,39.1,0.17,0.44,16,0.12,0.16,0.08,0.03,13.53,18.62,72.7,198.74,45.81,7.29,9.25,78.8,4.74,6.02,78.8,0.58,1.39,41.7,0.93,0.93,0.58,0.12,1.16,17.58,1.04,0,0,3.93,0.12,0.58,0,0,0,0,14.46,1.97,2.2,3.12,14.46,0.69,0,0,0.12,0.58,1.04,0.35,2.08,1.39,0,0.12,0.12,0.35,0.12,0.46,0.12,0,0.12,0,0.23,0,0.23,0.23,0.12,0.12,0,0.12,0.46,25,0.35,14.46,2.66,18.4,0.81,5.21,8.44,0.35,0,0,0.93,1.16,0.69,0,32.85,0.58,4.16,14.46,15.73,5.44,31.58,1.27,3.01,42.3,1.74,0.12,25.45,105.5,59,3.24,0.93,1.04,3.59,1.85,38.52,23.25,60.4,9.02,0,1.5,2.08,0.93,0.23,0,0,5.44,1.04,2.78,27.3,1
"27",124,"942b4f90","Wissam Ben Yedder","Monaco","Ligue 1",170,68,"Forward","Left","France",32.19,"Wissam Ben Yedder - 32.19 - Monaco",0.78,0.12,0.57,0.21,0.21,0.12,0,0.56,0.4,0.13,0.53,2.46,1.44,58.5,0.23,0.4,14.2,0.06,0.16,0.22,0.17,18.53,24.91,74.4,259.81,47.79,11.33,13.91,81.5,5.58,7.58,73.5,0.9,1.74,51.7,1.02,0.93,1.14,0,1.95,23.32,1.59,0,0.27,6.03,0.24,0.87,0,0,0,0,17.15,4.05,3.72,12.29,10.85,0.9,0,0.39,0.3,0.48,1.47,0.6,2.16,1.68,0,0.09,0.15,0.18,0.06,0.33,0.21,0,0.03,0.06,0.03,0,0.63,0.36,0,0.42,0.21,0.12,0.66,18.2,0.54,15.98,4.65,29.1,0.81,6.18,8.99,0.63,0.03,0,0.21,0.84,0.06,0,34.69,0.12,1.41,13.58,21.65,7.08,32.86,0.78,1.83,42.6,0.93,0.12,23.71,105.65,57.02,3.69,1.11,1.23,1.98,1.65,45.87,26.68,58.2,9.83,0,0.78,0.96,0.84,0.03,0,0,4.11,0.78,2.16,26.5,1
"28",126,"47c609d5","El Bilal Touré","Reims","Ligue 1",185,78,"Forward","Right","Mali",21.05,"El Bilal Touré - 21.05 - Reims",0.29,0.29,0.21,0.07,0.07,0.07,0,0.3,0.25,0.1,0.34,2.14,0.93,43.3,0.1,0.23,12.6,0,0.12,-0.01,-0.04,16.87,22.88,73.8,222.75,27.16,11.51,13.87,83,3.93,5.86,67.1,0.64,1.29,50,0.64,0.86,0.36,0,0.79,21.59,1.29,0.07,0,6.65,0.21,0.14,0,0,0,0,13.87,5.43,3.57,4.86,12.01,2.36,0,1.14,0.07,0.43,1.29,0.93,1.43,1.14,0,0,0.14,0.07,0.07,0.36,0.21,0,0,0.14,0,0,1.14,0.64,0.21,0.64,0.29,0.14,0.29,50,0.14,16.44,3.93,23.9,2.57,7.93,5.93,1.22,0.29,0,0.21,1.36,1.07,0,34.24,1.36,4.72,17.87,13.87,3.36,32.88,0.71,1.57,45.5,0.86,0,17.73,91.14,48.97,2.65,0.93,0.29,2.65,1.07,43.32,24.16,55.8,5.72,0,1.57,0.93,0.43,0,0,0,4,3.36,3.57,48.5,1
"29",128,"5b479568","Myron Boadu","Monaco","Ligue 1",183,74,"Forward","Right","Netherlands",21.76,"Myron Boadu - 21.76 - Monaco",0.54,0,0.54,0,0,0,0,0.61,0.61,0.06,0.68,2.25,0.9,40,0.24,0.6,10,0,0.27,-0.07,-0.07,13.05,17.1,76.3,197.91,28.62,7.2,8.91,80.8,4.23,5.22,81,1.08,1.53,70.6,0.72,0.81,0.09,0,0.72,15.66,1.44,0,0,5.49,0,0.18,0,0,0,0,10.8,4.32,1.98,3.33,9.81,0.81,0.18,1.26,0.09,0.27,0.81,0.99,1.8,1.26,0,0.45,0,0.09,0,0.09,0,0,0.09,0,0,0,0.63,0.36,0.09,0.18,0.36,0.09,0.63,14.3,0.54,20.25,5.67,28,1.71,8.46,10.08,0.99,0,0,0.18,0.81,0.18,0,29.88,0.54,2.16,12.96,15.93,4.95,28.44,1.26,1.89,66.7,1.35,0,15.75,52.2,22.41,1.08,0.27,0.27,4.5,1.62,48.24,21.87,45.3,7.56,0,2.43,1.17,1.35,0,0,0,3.24,2.34,5.04,31.7,1
"30",135,"5e080f73","Irvin Cardona","Brest","Ligue 1",185,76,"Forward","Right","",25.2,"Irvin Cardona - 25.2 - Brest",0.19,0.19,0.19,0,0,0.19,0,0.29,0.29,0.19,0.48,2.01,0.86,42.9,0.1,0.22,12.4,0,0.14,-0.1,-0.1,13.9,21.57,64.4,198.79,52.33,8.34,11.31,73.7,3.93,5.56,70.7,0.77,2.49,30.8,1.34,0.38,0.29,0.1,1.53,19.74,1.82,0.19,0,3.93,0.67,1.92,0,0,0,0,13.71,3.93,3.93,4.6,14.95,0.86,0.38,0.38,0.1,0.38,2.3,0.86,2.49,1.73,0.19,0.1,0.19,0.29,0,0.29,0.19,0,0,0,0.1,0,1.15,0.38,0.29,0.48,0.38,0.29,1.25,23.1,0.96,21.76,4.31,19.8,2.01,11.5,8.24,0.86,0,0,0.58,1.73,0.67,0,33.93,0.96,3.55,16.1,16.77,4.98,32.2,0.77,1.82,42.1,0.86,0.19,22.04,135.14,87.51,3.64,1.25,0.77,3.83,1.63,40.64,24.44,60.1,7.28,0,1.44,0.86,0.77,0,0,0,4.22,0.96,1.44,40,1
"31",141,"909222de","Nuno da Costa","Auxerre","Ligue 1",182,69,"Forward","Right","Cape Verde",31.68,"Nuno da Costa - 31.68 - Auxerre",0.33,0,0.33,0,0,0.49,0.16,0.13,0.13,0.18,0.33,1.48,0.82,55.6,0.22,0.4,14.8,0,0.09,0.2,0.2,11.82,17.41,67.9,191.66,44.18,8.05,10.51,76.6,2.3,3.61,63.6,1.31,2.14,61.5,1.48,1.31,0.49,0.16,1.31,16.42,0.99,0,0,4.93,0.49,0.49,0,0,0,0,11.17,2.63,3.61,1.15,13.8,0.66,0,0.49,0,0.33,0.99,1.64,2.79,1.64,0,0.66,0.16,0.16,0.16,0.16,0,0,0.16,0,0,0,1.31,0.66,0.33,0.66,0.33,0.16,2.46,6.7,2.3,17.9,4.43,24.8,1.15,8.38,8.38,1.64,0,0,1.31,2.63,0.33,0,32.68,0.33,3.12,16.42,15.93,3.28,31.7,3.12,4.6,67.9,3.28,0.66,22.01,116.28,51.73,2.63,0.66,0.66,3.78,2.46,36.79,21.84,59.4,5.75,0.16,2.14,2.3,0,0,0,0,4.6,1.97,2.63,42.9,1
"32",142,"b70afb45","Thijs Dallinga","Toulouse","Ligue 1",180,77,"Forward","","",22.21,"Thijs Dallinga - 22.21 - Toulouse",0.25,0.13,0.25,0,0,0.38,0,0.41,0.41,0.08,0.49,2,1,50,0.13,0.25,10.7,0,0.2,-0.16,-0.16,12.89,19.53,66,184.63,26.29,8.01,10.64,75.3,3.76,5.13,73.2,0.5,1.5,33.3,0.88,0.63,0.25,0,1,18.4,1.13,0,0.13,3.88,0.63,0.75,0,0,0,0,12.14,5.01,2.38,2.13,14.77,0.75,0.13,0.75,0,0.75,0.63,0.38,1.63,1.38,0,0.13,0.13,0,0,0.25,0.25,0,0,0,0,0,0.63,0.5,0.13,0.13,0.38,0.38,0.75,50,0.38,10.51,2.75,26.2,0.75,2.75,7.01,0.63,0.25,0,0.13,0.75,0.5,0,26.66,0.88,1.88,12.52,13.39,4.13,25.54,0.5,1,50,0.5,0.13,14.77,72.85,39.68,2.5,0.75,0.5,0.75,1.25,37.43,20.53,54.8,6.88,0,1.63,0.75,1.13,0,0,0,2.38,1.63,2,44.8,1
"33",143,"ce50fd99","Jonathan David","Lille","Ligue 1",180,73,"Forward","Right","Canada",22.76,"Jonathan David - 22.76 - Lille",0.52,0.05,0.42,0.1,0.15,0.12,0,0.48,0.37,0.11,0.48,2.29,1.02,44.6,0.18,0.41,14.4,0,0.17,0.04,0.05,17.16,21.36,80.3,249.66,50.81,9.92,11.74,84.5,5.52,6.59,83.8,0.92,1.29,71.2,1.12,1.07,0.72,0.17,1.47,20.04,1.32,0.1,0.05,5.55,0.2,0.5,0,0,0,0,16.96,2.81,1.59,4.5,15.24,0.9,0.15,0.12,0.15,0.17,0.99,0.55,2.24,1.67,0,0.15,0.22,0.17,0.02,0.15,0.12,0,0.02,0,0,0,0.75,0.52,0.15,0.37,0.22,0.35,0.95,36.8,0.6,17.66,4.97,28.2,1.67,7.04,8.95,0.82,0.27,0,0.45,1.19,0.4,0,32.9,0.82,2.98,16.07,15.67,5.17,31.53,1.12,1.91,58.4,1.22,0.07,21.56,85.65,52.08,2.74,0.52,0.62,2.39,1.89,38.12,23.53,61.7,6.76,0,0.9,1.72,0.32,0,0,0,4.48,0.7,2.56,21.4,1
"34",145,"d33c706e","Andy Delort","Nice","Ligue 1",182,82,"Forward","Right","Algeria",31.03,"Andy Delort - 31.03 - Nice",0.62,0.03,0.43,0.2,0.2,0.07,0,0.56,0.41,0.09,0.49,3.35,1.18,35.3,0.13,0.36,16,0.23,0.12,0.06,0.02,15.11,25.36,59.6,241.65,48.38,8.21,12.02,68.3,4.43,7.65,57.9,1.58,3.32,47.5,1.02,1.02,0.85,0.3,1.51,23.72,1.64,0.1,0.03,7.09,0.89,1.74,0,0,0,0,11.63,6.27,7.46,1.22,18.16,2.07,0.1,1.35,0.13,0.53,1.31,0.36,2.07,1.61,0,0.1,0.16,0.1,0.1,0.23,0.16,0,0,0.03,0.03,0,0.46,0.3,0.1,0.2,0.16,0.16,0.39,41.7,0.23,10.71,2.92,27.3,0.99,4.14,5.58,0.53,0.16,0,0.33,0.79,0.59,0,36.33,0.82,2.5,15.64,19.28,5.16,34.32,0.46,1.38,33.3,0.53,0.03,19.94,71.61,28.25,1.58,0.39,0.33,2.27,1.35,43.65,28.12,64.4,7.39,0,1.18,1.51,0.53,0.03,0,0,3.55,3.32,4.01,45.3,1
"35",146,"e7986081","Moussa Dembélé","Lyon","Ligue 1",183,74,"Forward","Right","France",26.27,"Moussa Dembélé - 26.27 - Lyon",0.69,0.14,0.55,0.14,0.14,0.24,0,0.67,0.56,0.09,0.65,3.49,1.42,40.6,0.16,0.39,11.7,0,0.16,0.02,-0.01,12.41,17.5,70.9,156.97,20.05,7.74,10.06,77,3.28,4.63,70.9,0.35,0.73,47.6,0.8,0.48,0.41,0.03,0.59,16.35,1.14,0.1,0,5.32,0.07,0.17,0,0,0,0,12.17,3.49,1.83,3.01,11.31,0.9,0.24,0.69,0.1,0.35,0.97,0.97,2.45,1.73,0,0.24,0.21,0.21,0.07,0.55,0.31,0,0.07,0.07,0.1,0,0.59,0.41,0.07,0.17,0.35,0.17,0.48,35.7,0.31,12.34,3.39,27.5,0.76,4.91,6.67,1.18,0.21,0,0.31,0.9,1,0,31.64,1.18,2.45,12.41,18.19,6.95,30.46,1.04,1.94,53.6,1.11,0.03,17.63,64,30.39,2.07,0.66,0.52,3.7,1.38,41.18,22.44,54.5,8.89,0,1.56,0.66,0.62,0.07,0,0,3.42,2.63,2.84,48.1,1
"36",147,"6605d143","Habib Diallo","Strasbourg","Ligue 1",185,74,"Forward","Right","Senegal",27.33,"Habib Diallo - 27.33 - Strasbourg",0.54,0.04,0.45,0.09,0.09,0,0,0.52,0.45,0.1,0.56,2.56,1.12,43.9,0.18,0.4,12.5,0,0.18,0.02,0,15.74,21.84,72.1,212.02,31.26,10.22,12.74,80.3,3.99,5.74,69.5,0.76,1.08,70.8,0.76,0.72,0.49,0.09,0.99,21.03,0.81,0.09,0.04,6.77,0.22,0.36,0,0,0,0,14.17,4.39,3.27,2.38,15.25,1.03,0.09,0.94,0.04,0.27,1.35,0.45,1.66,1.3,0,0.09,0.18,0.09,0,0.22,0.13,0,0,0.04,0.04,0,0.49,0.31,0.09,0.31,0.09,0.04,0.45,10,0.4,14.53,3.36,23.1,1.03,6.91,6.59,0.67,0.22,0,0.45,0.94,0.4,0,34.8,0.81,2.33,16.23,17.8,5.78,33.95,1.03,2.38,43.4,1.35,0.09,21.88,75.65,30.36,1.75,0.63,0.31,3.27,1.88,43.23,26.82,62,8.3,0,1.08,1.7,0.85,0,0,0,3.95,2.91,4.71,38.2,1
"37",158,"0d7b6576","Sepe Elye Wahi","Montpellier","Ligue 1",178,69,"Forward","Right","France",19.79,"Sepe Elye Wahi - 19.79 - Montpellier",0.55,0.07,0.55,0,0,0.15,0,0.39,0.39,0.05,0.44,2.15,1.09,50.8,0.25,0.5,13.3,0.04,0.18,0.16,0.16,9.26,13.48,68.6,116.09,22.59,5.47,7.25,75.4,2.51,3.64,69,0.26,0.73,35,0.51,0.47,0.11,0.07,0.4,12.43,1.06,0,0.04,2.81,0.07,0.62,0,0,0,0,10.31,1.89,1.28,1.79,10.42,0.66,0.07,0.11,0.11,0.36,0.87,0.66,1.24,0.69,0,0.07,0.11,0.29,0.07,0.29,0.15,0,0,0.07,0.04,0.04,0.69,0.36,0.33,0.22,0.15,0.15,0.69,21.1,0.55,14.14,3.64,25.8,2.04,5.32,6.78,0.77,0.11,0,0.33,1.02,0.07,0,23.65,0.36,2.77,9.66,12.79,4.01,22.55,0.55,1.35,40.5,0.58,0.18,14.72,69.16,46.46,2.44,0.69,0.91,3.02,1.53,32.9,17.02,51.7,5.83,0,1.17,1.46,0.91,0.07,0,0,3.13,0.66,3.06,17.6,1
"38",163,"23c63b7f","Ignatius Ganago","Lens","Ligue 1",176,78,"Forward","Right","Cameroon",23.67,"Ignatius Ganago - 23.67 - Lens",0.39,0.16,0.39,0,0,0.16,0,0.38,0.38,0.1,0.48,2.28,0.55,24.1,0.17,0.71,12.8,0,0.17,0.02,0.02,14.93,19.65,76,222.92,32.86,7.94,9.75,81.5,5.27,7.23,72.8,0.86,1.34,64.7,0.55,1.1,0.24,0,1.02,18.16,1.49,0.08,0.08,4.72,0.31,0.55,0,0,0,0,15.01,2.36,2.28,2.36,14.78,0.94,0.24,0.24,0.08,0.55,0.63,0.55,2.04,1.41,0.08,0.08,0.24,0.16,0.08,0.31,0.16,0,0,0,0.08,0.08,0.63,0.47,0.16,0.31,0.16,0.16,0.47,33.3,0.31,11.79,3.22,27.3,1.34,4.09,6.37,0.55,0,0,0.08,0.71,0.24,0,30.1,0.24,3.3,13.76,14.93,4.4,28.69,0.71,1.26,56.3,0.79,0.08,20.2,102.1,48.03,2.12,0.31,0.55,2.83,1.97,38.2,22.09,57.8,7.94,0,1.1,1.57,0.86,0.08,0,0,4.48,1.73,3.62,32.4,1
"39",164,"ea0ff634","Valère Germain","Montpellier","Ligue 1",180,73,"Forward","Right","France",32.5,"Valère Germain - 32.5 - Montpellier",0.16,0.11,0.16,0,0,0.16,0.05,0.13,0.13,0.12,0.26,1.45,0.54,37,0.11,0.3,11.6,0,0.09,0.03,0.03,18.32,24.02,76.3,238.89,40.51,11.87,14.61,81.3,4.35,5.64,77.1,0.75,1.29,58.3,0.75,1.02,0.48,0.05,1.18,22.19,1.83,0.11,0,6.18,0.11,0.7,0,0,0,0,14.94,5.64,3.44,1.56,17.89,1.83,0.21,0.32,0.05,0.21,0.91,0.7,1.4,1.18,0,0,0.11,0.05,0.05,0.27,0.11,0,0,0.05,0.05,0.05,1.61,1.07,0.48,0.64,0.48,0.32,1.29,25,0.97,16.98,4.78,28.2,2.9,7.63,6.45,0.86,0.16,0,0.7,2.31,1.24,0,33.58,1.4,5.1,15.96,13.33,2.74,31.86,0.05,0.32,16.7,0.11,0,16.17,54.05,23.16,1.24,0.38,0.11,1.29,0.91,34.82,22.62,65,5.21,0,1.13,1.29,0.43,0.05,0,0,3.76,2.74,5,35.4,1
"40",176,"fb0ee44e","Mounaim El Idrissy","Ajaccio","Ligue 1",181,NA,"Forward","","",23.68,"Mounaim El Idrissy - 23.68 - Ajaccio",0.24,0,0.24,0,0,0.48,0,0.19,0.19,0.02,0.22,2.18,1.21,55.6,0.11,0.2,14,0,0.09,0.05,0.05,15.36,21.05,73,201.53,35.69,9.68,12.58,76.9,3.75,5.2,72.1,0.85,1.21,70,0.48,0.97,0.36,0.12,0.97,19.84,1.21,0,0,6.65,0.24,0.73,0,0,0,0,13.31,4.35,3.39,1.69,14.88,1.69,0,0.24,0.24,0.73,0.48,0.85,1.69,0.85,0,0,0,0.73,0.12,0.12,0,0,0,0,0.12,0,1.57,1.33,0.24,0.97,0.36,0.36,0.6,60,0.24,22.74,5.2,22.9,1.81,12.34,8.59,0.97,0.12,0,0.36,1.94,0.48,0,32.66,0.6,1.69,15.12,16.69,4.35,31.45,0.24,0.6,40,0.24,0,17.42,84.31,32.78,2.06,0.85,0.24,3.02,1.57,46.09,22.98,49.9,7.5,0,2.3,3.02,0.97,0.24,0,0,4.48,3.51,7.14,33,1
"41",180,"bf4c41f9","Arnaud Kalimuendo","Rennes","Ligue 1",178,73,"Forward","Right","France",20.74,"Arnaud Kalimuendo - 20.74 - Rennes",0.45,0.04,0.41,0.04,0.04,0,0.04,0.33,0.3,0.14,0.44,2.34,1.23,52.6,0.18,0.33,16,0,0.13,0.12,0.11,16.99,21.14,80.4,254.2,34.27,9.03,10.92,82.7,6.2,7.18,86.3,0.94,1.27,74.2,1.03,0.41,0.86,0.21,1.11,19.41,1.72,0,0,4.92,0.21,0.82,0,0,0,0,17.24,2.54,1.35,3.57,16.5,0.25,0.33,0.29,0,0.25,0.78,0.49,2.13,1.81,0,0.08,0.12,0.08,0.04,0.16,0.08,0,0.04,0.04,0,0,0.49,0.33,0.12,0.16,0.21,0.16,0.41,40,0.25,13.67,3.82,27.9,0.9,4.6,8.17,0.53,0.04,0,0.29,0.78,0,0,34.35,0.08,1.72,14.82,20.4,5.5,32.59,0.86,2.3,37.5,0.94,0.08,24.75,121.27,59.75,3.78,1.31,0.66,3.45,2.91,44.4,27.58,62.1,10.34,0,0.53,1.6,0.57,0,0,0,2.83,0.37,2.13,14.8,1
"42",183,"04bb2b06","Ibrahima Koné","Lorient","Ligue 1",190,83,"Forward","","Mali",23.34,"Ibrahima Koné - 23.34 - Lorient",0.64,0.09,0.55,0.09,0.09,0.37,0,0.39,0.31,0.2,0.52,1.47,0.83,56.3,0.38,0.67,15.2,0,0.21,0.26,0.24,12.79,18.87,67.8,155.89,39.48,9.11,11.69,78,2.67,4.42,60.4,0.37,1.2,30.8,1.29,0.83,0.46,0.09,1.1,17.58,1.29,0,0.09,7.36,0.28,0.46,0,0,0,0,12.88,3.31,2.67,11.78,3.31,0.55,0.28,0.37,0.18,0.37,0.64,0.37,2.48,1.84,0,0,0.18,0.28,0.18,0.28,0.18,0,0,0,0,0.09,1.01,0.55,0,0.46,0.55,0.09,0.46,20,0.37,15.37,3.31,21.6,1.29,6.72,7.36,0.74,0.37,0,0.18,1.2,0.55,0,29.54,1.01,2.39,15.09,13.44,3.59,28.16,0.37,0.83,44.4,0.46,0.09,18.87,76.1,38.65,1.75,0.74,0.55,2.85,2.12,38.83,21.72,55.9,5.89,0,1.66,1.38,0.64,0,0,0,3.31,3.04,5.89,34,1
"43",185,"7cdda3bf","Gaëtan Laborde","Rennes","Ligue 1",181,78,"Forward","Left","France",28.46,"Gaëtan Laborde - 28.46 - Rennes",0.34,0.22,0.28,0.06,0.06,0,0,0.45,0.41,0.13,0.53,2.58,0.9,34.9,0.11,0.31,12,0,0.16,-0.11,-0.13,15.61,23.14,67.4,237.05,46.44,9.15,11.94,76.6,4.75,7.45,63.8,1.24,1.95,63.5,1.15,0.78,1.09,0.34,1.61,21.28,1.86,0,0.06,6.42,0.4,1.24,0.03,0.03,0,0,12.66,5.31,5.18,12.19,6.3,1.77,0.03,0.68,0.09,0.43,0.96,0.81,2.54,1.89,0.03,0.09,0.43,0.03,0.06,0.53,0.4,0,0.03,0.09,0,0,0.84,0.56,0.22,0.31,0.31,0.19,0.74,25,0.56,18.86,5.18,27.5,1.58,7.45,9.83,1.02,0.22,0,0.56,1.4,0.65,0,34.5,0.93,2.85,16.69,16.91,6.05,32.58,0.59,1.49,39.6,0.74,0.09,18.77,89.6,50.94,2.98,0.9,0.59,2.58,1.33,41.91,23.83,56.8,7.72,0,0.96,0.9,0.59,0,0,0,4.56,2.82,4.22,40.1,1
"44",186,"9dbb75ca","Alexandre Lacazette","Lyon","Ligue 1",175,73,"Forward","Right","France",31.39,"Alexandre Lacazette - 31.39 - Lyon",0.31,0.31,0.2,0.1,0.14,0.07,0,0.42,0.32,0.13,0.44,2.48,0.85,34.2,0.08,0.24,15,0.14,0.13,-0.12,-0.11,18.97,25.52,74.3,274.11,59.68,11.18,13.63,82,5.47,7.55,72.5,1.26,2.38,52.9,1.29,1.6,1.12,0.07,2.28,24.23,1.29,0.24,0.14,5.03,0.41,0.51,0.2,0.03,0.14,0,18.52,3.94,3.06,2.69,21.24,0.78,0.03,0.27,0.34,0.51,1.33,0.44,3.02,2.18,0.03,0.24,0.17,0.34,0.07,0.37,0.27,0,0,0.03,0.03,0.03,1.6,1.05,0.37,0.68,0.54,0.44,1.12,39.4,0.68,17.4,5.1,29.3,1.94,6.46,9.01,0.54,0.1,0,0.65,2.24,0.31,0,36.5,0.48,3.57,16.14,18.59,5.61,35.11,0.68,1.36,50,0.71,0.03,22.4,86.64,44.29,2.65,0.61,0.58,1.9,1.63,40.38,26.71,66.2,6.93,0,1.94,1.63,0.31,0.14,0,0,4.21,0.99,2.69,26.9,1
