"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"53",220,"9744ff80","Pablo Sarabia","Paris S-G","Ligue 1",176,69,"Att Mid / Wing","Left","Spain",30.44,"Pablo Sarabia - 30.44 - Paris S-G",0.14,0.14,0.14,0,0,0.27,0,0.19,0.19,0.26,0.45,1.09,0.41,37.5,0.13,0.33,14.8,0,0.17,-0.05,-0.05,25.95,33.46,77.6,423.92,126.87,14.34,16.39,87.5,7.92,9.29,85.3,2.87,4.51,63.6,2.19,1.78,1.09,0.27,2.19,30.59,2.87,0.82,0.14,5.46,1.23,1.09,2.05,0.55,1.37,0,25.4,3.96,4.1,27.72,5.19,0.14,0,0.27,0,0.82,0.68,1.64,3.69,2.59,0.96,0,0,0.14,0,0.41,0.41,0,0,0,0,0,0.55,0.27,0.41,0,0.14,0.14,1.23,11.1,1.09,20.62,3.55,17.2,3.96,10.79,5.87,1.78,0.14,0,0.68,1.23,0.14,0,43.43,0.14,8.88,19.53,18.57,3.41,41.11,0.55,0.96,57.1,0.68,0,31.14,148.18,88.22,5.19,2.05,0.41,1.91,1.78,44.66,33.05,74,6.83,0,1.09,1.78,0.55,0,0,0,3.82,0.14,0.96,12.5,1
"54",235,"64f69877","Kevin Volland","Monaco","Ligue 1",179,82,"Att Mid / Wing","Left","Germany",30.22,"Kevin Volland - 30.22 - Monaco",0.36,0.29,0.33,0.04,0.04,0.33,0,0.31,0.28,0.16,0.44,1.85,0.87,47.1,0.18,0.38,13,0.04,0.15,0.05,0.04,16.27,24.99,65.1,275.16,86.48,8.35,11.26,74.2,5.05,7.81,64.7,1.92,3.34,57.6,1.05,2.18,0.87,0.18,2.32,24.37,0.62,0.04,0.18,7.3,0.44,1.2,0.04,0,0,0,15.76,4.39,4.83,17.29,4.69,1.42,0.15,0.44,0.4,0.58,1.38,0.58,2.58,2,0,0.11,0.15,0.25,0.07,0.65,0.51,0,0,0.04,0.11,0,0.98,0.76,0.15,0.51,0.33,0.22,0.94,23.1,0.73,19.18,5.7,29.7,1.67,10.5,7.01,0.62,0.04,0,0.33,1.31,0.29,0,35.27,0.25,2.72,16.89,16.92,4.83,34.65,1.02,1.56,65.1,1.13,0.11,22.34,87.68,47.07,2.76,0.8,0.65,2.76,1.38,41.4,26.51,64,8.39,0,2.11,1.42,0.51,0.11,0,0.04,4.47,1.34,2.62,33.9,1
"55",236,"8eec784d","Timothy Weah","Lille","Ligue 1",185,67,"Att Mid / Wing","Right","United States",22.65,"Timothy Weah - 22.65 - Lille",0.19,0.25,0.19,0,0,0.13,0.06,0.26,0.26,0.19,0.45,1.96,0.44,22.6,0.1,0.43,18.5,0,0.13,-0.07,-0.07,23.45,30.87,76,367.48,96.46,13.88,16.29,85.2,7.54,10.27,73.5,1.65,2.66,61.9,1.52,1.2,1.01,0.44,2.09,29.47,1.39,0.25,0,6.21,0.51,2.22,0,0,0,0,21.93,4.63,4.31,2.6,25.67,0.89,0.76,0.19,0,0.19,1.39,1.08,2.79,2.15,0.06,0.25,0,0.32,0,0.32,0.25,0,0.06,0,0,0,1.01,0.82,0.51,0.25,0.25,0.44,1.14,38.9,0.7,12.93,3.55,27.5,2.6,5.58,4.75,1.2,0.13,0,1.01,2.03,0.32,0,41.32,0.7,4.88,19.14,20.66,3.36,40.18,1.14,1.9,60,1.14,0,30.17,185.51,100.14,5.58,1.52,0.76,1.84,1.9,42.4,31.06,73.2,6.02,0,0.7,1.39,0.32,0,0,0,4.94,0.95,1.71,35.7,1
"56",244,"0a3f6cde","Christopher Antwi Adjei","Bochum","Bundesliga",171,69,"Att Mid / Wing","Right","Ghana",28.69,"Christopher Antwi Adjei - 28.69 - Bochum",0.09,0.09,0.09,0,0,0.18,0,0.22,0.22,0.05,0.27,2.46,0.82,33.3,0.04,0.11,14.7,0,0.09,-0.13,-0.13,12.66,20.22,62.6,208.6,76.06,6.65,8.93,74.5,4.65,6.92,67.1,1.18,2.82,41.9,0.82,0.64,1.09,0.27,1.91,17.49,2.73,0.09,0.09,4.01,0.27,2.19,0.09,0,0,0,11.2,4.01,5.01,3.19,12.12,1.55,2.46,0.09,0.18,0.55,1.18,1.28,2.28,1.18,0.27,0.09,0.27,0.36,0.09,0.18,0,0.09,0,0,0.09,0,2.28,1.46,0.64,0.82,0.82,0.82,2,40.9,1.18,20.59,5.56,27,3.64,8.84,8.11,1.37,0.09,0,0.64,2.92,0.73,0,38.35,0.27,4.65,15.94,21.41,4.37,35.8,0.64,2.19,29.2,0.73,0.18,23.5,143.74,76.79,3.37,1.18,0.73,4.37,2.55,39.63,23.23,58.6,5.83,0,1.18,2.1,0.64,0.09,0,0,5.65,1.55,4.19,27,1
"57",245,"13ddc856","Takuma Asano","Bochum","Bundesliga",171,69,"Att Mid / Wing","Right","Japan",27.95,"Takuma Asano - 27.95 - Bochum",0.15,0.2,0.15,0,0,0,0,0.18,0.18,0.14,0.32,1.87,0.69,36.8,0.08,0.21,17.4,0,0.09,-0.03,-0.03,15.07,21.33,70.7,226.4,71.38,7.78,9.95,78.2,5.47,7.34,74.5,0.99,1.92,51.3,1.23,1.03,0.84,0.39,1.92,20.94,0.39,0.1,0.1,4.93,0.54,1.53,0.05,0,0,0,14.83,3.45,3.05,6.9,12.71,0.54,0.25,0.15,0.05,0.59,0.84,1.08,2.66,1.92,0,0.15,0.15,0.34,0.1,0.3,0.25,0,0,0,0.05,0,0.99,0.69,0.3,0.49,0.2,0.39,1.13,34.8,0.74,19.01,5.71,30.1,3.6,8.33,7.09,1.28,0.2,0,1.03,2.02,0.54,0,34.43,0.54,5.22,14.38,17.98,3.69,34.09,1.08,2.07,52.4,1.33,0.05,25.07,166.5,96.31,4.19,1.38,1.13,3.25,1.97,39.41,23.55,59.8,6.01,0,0.74,1.67,0.84,0,0,0,5.52,1.08,2.81,27.8,1
"58",256,"ab5b7dc1","Marius Bülter","Schalke 04","Bundesliga",188,82,"Att Mid / Wing","Right","",29.55,"Marius Bülter - 29.55 - Schalke 04",0.34,0,0.11,0.23,0.23,0.34,0,0.24,0.07,0.18,0.25,1.38,0.46,33.3,0.08,0.25,16.5,0,0.05,0.1,0.05,18.62,30.34,61.4,300.8,86.55,10.69,13.22,80.9,5.98,10.46,57.1,1.38,3.79,36.4,1.15,1.61,1.38,0.57,2.41,29.89,0.46,0.11,0.11,5.86,1.03,2.99,0,0,0,0,18.28,5.63,6.44,8.28,17.93,2.3,0.34,0.34,0,1.38,1.15,1.38,2.53,1.95,0,0.23,0.23,0.11,0,0.23,0.11,0,0,0.11,0,0,0.69,0.34,0.57,0,0.11,0.46,1.15,40,0.69,11.61,3.1,26.7,2.41,5.06,4.14,1.38,0,0,0.46,1.15,0.57,0,41.72,1.15,6.32,18.85,19.89,4.48,41.15,1.49,2.87,52,1.72,0.23,30.34,168.39,99.54,5.17,1.61,0.69,1.95,1.49,38.28,29.66,77.5,4.94,0,1.15,1.38,0.11,0,0,0,7.01,1.72,2.3,42.9,1
"59",263,"809940aa","Dominick Drexler","Schalke 04","Bundesliga",183,71,"Att Mid / Wing","Right","",32.39,"Dominick Drexler - 32.39 - Schalke 04",0.17,0.5,0.17,0,0,0.34,0.17,0.07,0.07,0.15,0.2,0.67,0.17,25,0.25,1,15.4,0,0.09,0.1,0.1,18.5,30.45,60.8,306.5,85.63,7.23,12.95,55.8,7.74,10.09,76.7,2.02,3.53,57.1,1.01,1.01,1.01,0.67,2.02,29.1,1.35,0,0,6.73,0.34,2.36,0,0,0,0,19.18,5.38,5.89,1.68,24.39,1.68,1.35,0,0.17,1.51,1.18,2.19,2.52,1.68,0.17,0.34,0,0.34,0,0.67,0.5,0,0.17,0,0,0,1.35,0.84,0.67,0.67,0,0.67,1.68,40,1.01,12.79,4.37,34.2,3.53,4.88,4.37,2.52,0.34,0,0.34,1.68,1.18,0,40.71,2.02,8.07,18.17,16.99,2.52,39.36,0.5,1.35,37.5,0.67,0.17,27.93,124.99,59.55,3.03,0.84,0.34,0.84,2.19,36.17,28.09,77.7,5.22,0,1.85,2.19,0,0,0,0,5.89,1.51,3.2,32.1,1
"60",266,"e7f3e8a7","Chidera Ejuke","Hertha BSC","Bundesliga",176,72,"Att Mid / Wing","Right","Nigeria",24.79,"Chidera Ejuke - 24.79 - Hertha BSC",0,0.42,0,0,0,0,0,0.13,0.13,0.11,0.24,2.23,0.42,18.8,0,0,19,0,0.06,-0.13,-0.13,24.48,30.05,81.5,407.71,98.62,12.1,14.88,81.3,8.49,9.88,85.9,2.64,3.48,76,1.11,1.67,0.97,0,3.06,29.35,0.7,0,0,4.31,0.56,1.11,0.28,0,0,0,24.06,3.06,2.92,3.2,24.2,1.11,0.42,0.7,0.14,0.28,1.11,0.42,3.76,2.92,0,0.7,0,0.14,0,0.7,0.7,0,0,0,0,0,0.42,0.14,0.28,0.14,0,0.28,0.42,66.7,0.14,10.71,4.17,39,1.39,5.15,4.17,0.42,0,0,0.28,0.7,0.28,0,44.79,0.14,5.7,22.4,22.26,3.76,44.1,4.59,7.93,57.9,4.59,0.56,38.67,246.21,132.01,6.54,1.81,1.81,2.78,3.34,38.95,32.55,83.6,4.45,0,0.28,1.25,0.14,0,0,0,8.76,0.42,0.56,42.9,1
"61",268,"76fa965f","Philipp Förster","Bochum","Bundesliga",188,82,"Att Mid / Wing","Left","",27.7,"Philipp Förster - 27.7 - Bochum",0.24,0.08,0.24,0,0,0.24,0,0.19,0.19,0.03,0.23,2.31,0.8,34.5,0.1,0.3,18.5,0.24,0.08,0.05,0.05,29.02,36.51,79.5,450.64,112.4,15.39,17.86,86.2,10.84,13.07,82.9,1.83,3.27,56.1,0.64,2.71,0.96,0.4,2.79,33.64,2.87,0.56,0,7.73,0.16,0.72,1.12,0.56,0.4,0,25.91,5.5,5.1,28.62,4.23,1.28,0.96,0.4,0.08,0.16,1.51,1.75,1.91,1.28,0.24,0.16,0.24,0,0,0.24,0.08,0.08,0.08,0,0,0,2.39,1.2,0.72,1.43,0.24,0.88,2.07,42.3,1.2,20.97,6.06,28.9,4.78,10.36,5.82,1.83,0.08,0,0.64,3.03,0.32,0.08,47.99,0.64,6.54,23.76,21.12,3.11,44.96,0.72,1.36,52.9,0.88,0.24,29.81,165.01,91.67,4.46,1.91,0.72,1.67,1.28,39.22,30.69,78.3,4.7,0,1.67,0.72,0.16,0,0,0,7.97,1.04,1.36,43.3,1
"62",274,"cd82452e","André Hahn","Augsburg","Bundesliga",185,77,"Att Mid / Wing","Right","Germany",32.18,"André Hahn - 32.18 - Augsburg",0.32,0.09,0.32,0,0,0.18,0,0.15,0.15,0.05,0.21,1.91,0.86,45.2,0.17,0.37,16.2,0,0.08,0.16,0.16,10.91,19.1,57.1,188.32,65.31,5.59,8.05,69.5,3.41,6.32,54,1.55,3.18,48.6,0.55,0.86,0.64,0.41,1.77,18.42,0.68,0.05,0,5.14,0.55,1.32,0,0,0,0,9.23,4.14,5.73,2.05,11.87,2.23,0.36,0.32,0.05,0.59,0.45,2.14,1.5,1.05,0,0,0.18,0.14,0.14,0.27,0.18,0,0,0,0.05,0.05,1.68,0.73,0.68,0.59,0.41,0.82,2.14,38.3,1.32,19.01,4.91,25.8,3.14,9.19,6.69,2.46,0.32,0,1.14,2.82,2,0,33.11,2.36,6.78,13.92,13.92,3.09,32.43,0.32,1.05,30.4,0.41,0.05,15.14,75.36,34.38,1.41,0.55,0.09,2.09,1.64,34.74,19.19,55.2,3.41,0,2.64,0.59,0.5,0.05,0,0,5.05,3.09,3.59,46.3,1
"63",276,"5521f419","Adam Hložek","Leverkusen","Bundesliga",180,87,"Att Mid / Wing","Right","Czech Republic",20.23,"Adam Hložek - 20.23 - Leverkusen",0.12,0,0.12,0,0,0,0,0.12,0.12,0.1,0.22,1.72,1.23,71.4,0.07,0.1,16.8,0.12,0.07,0,0,19.01,25.38,74.9,294.03,82.52,10.05,12.51,80.4,6.87,8.22,83.6,1.35,2.7,50,1.35,1.96,0.49,0,1.96,23.54,1.84,0.12,0,6.74,0.74,0.37,0.98,0.37,0.61,0,16.92,3.43,5.03,4.66,16.92,1.59,0.12,0.49,0,0.61,0.61,1.1,3.31,1.84,0.37,0,0.25,0.74,0.12,0.25,0,0,0,0.12,0.12,0,0.86,0.74,0.37,0.37,0.12,0.12,0.74,16.7,0.61,15.2,3.56,23.4,2.33,7.85,5.03,1.35,0.25,0,0.74,1.59,0.98,0.12,38.99,1.23,4.78,18.76,18.88,3.43,37.15,0.98,1.84,53.3,1.1,0,26.98,129.36,65.35,3.07,1.59,0.86,2.33,2.7,37.64,27.59,73.3,8.71,0,1.59,2.7,0.12,0,0,0,4.41,1.84,2.45,42.9,1
"64",280,"2979c05a","Gerrit Holtmann","Bochum","Bundesliga",183,73,"Att Mid / Wing","Left","Philippines",27.56,"Gerrit Holtmann - 27.56 - Bochum",0.19,0.23,0.19,0,0,0,0,0.23,0.23,0.2,0.44,2.6,1.3,50,0.07,0.14,20.4,0,0.09,-0.04,-0.04,13.79,21.4,64.4,204.88,65.77,8.08,10.07,80.2,4.08,6.59,62,0.97,2.83,34.4,1.44,0.79,1.21,0.56,1.72,20.66,0.74,0.14,0.09,4.32,0.74,2.92,0,0,0,0,13.18,3.9,4.32,16.15,2.55,1.16,0.56,0.32,0.14,0.42,0.79,1.39,2.51,2.09,0,0.19,0.09,0,0.14,0.37,0.32,0,0.05,0,0,0,0.93,0.51,0.28,0.32,0.32,0.37,1.25,29.6,0.88,15.55,4.41,28.4,2.74,5.01,7.8,1.53,0.14,0,0.79,1.72,0.32,0,36.25,0.42,4.27,14.9,21.07,3.16,35.6,1.9,4.04,47.1,2.09,0.19,25.9,167,111.03,5.76,2,1.35,2.55,2.92,37.74,24.65,65.3,6.5,0,0.97,0.88,0.19,0,0,0,5.85,0.74,2.04,26.7,1
"65",289,"f9446dcd","Max Kruse","Wolfsburg","Bundesliga",181,76,"Att Mid / Wing","Left","Germany",34.58,"Max Kruse - 34.58 - Wolfsburg",0.49,0.09,0.31,0.18,0.18,0,0,0.41,0.27,0.13,0.41,1.99,0.75,37.8,0.16,0.41,16.4,0,0.14,0.08,0.04,27.57,37.25,74,515.04,114.34,12.46,15.6,79.9,10.91,13.61,80.2,3.71,6.23,59.6,1.15,1.77,1.33,0.31,3.49,34.42,2.83,0.75,0.31,8.31,1.81,1.68,0.4,0.09,0.09,0,23.15,7.47,6.63,22.93,10.16,1.9,0.75,0.57,0.22,0.71,2.16,0.57,2.56,1.99,0,0.13,0.4,0.04,0,0.31,0.13,0,0,0.13,0.04,0,0.62,0.49,0.22,0.31,0.09,0.18,0.97,18.2,0.8,12.19,3.23,26.4,1.77,5.61,4.82,0.66,0.09,0,0.44,1.06,0.44,0,45.82,0.4,4.24,24.79,19.62,3.71,43.03,0.88,1.33,66.7,0.93,0.09,30.97,147.57,65.43,3.62,1.28,0.49,2.52,0.71,46.08,35.13,76.2,6.98,0,0.49,0.8,0.22,0.04,0,0,4.82,1.15,1.86,38.2,1
"66",290,"2770726a","Daniel Kyereh","Freiburg","Bundesliga",179,73,"Att Mid / Wing","","Ghana",26.61,"Daniel Kyereh - 26.61 - Freiburg",0.56,0.19,0.56,0,0,0.19,0,0.43,0.43,0.06,0.49,2.25,1.5,66.7,0.25,0.38,15.8,0,0.2,0.13,0.13,23.01,28.82,79.9,302.18,54.45,14.78,17.21,85.9,7.11,8.61,82.6,0.37,0.94,40,0.37,0.37,0.75,0.19,1.12,28.63,0.19,0,0,5.61,0.19,0.37,0,0,0,0,22.27,3.93,2.62,2.81,23.39,0.94,0,0.75,0,0.19,1.31,0.94,1.68,0.75,0,0.37,0,0.37,0.19,0.19,0.19,0,0,0,0,0,1.5,1.12,0.37,1.12,0,0.56,0.94,60,0.37,17.03,5.61,33,1.68,8.79,6.55,0.94,0,0,0.75,2.25,0.94,0,44.72,0.94,4.68,23.39,19.65,3.37,44.53,1.12,2.99,37.5,1.31,0.19,32.56,121.06,59.88,4.12,1.87,0.37,3.18,2.25,45.84,32.74,71.4,7.3,0,1.87,2.81,0.37,0,0,0,6.36,1.31,2.99,30.4,1
"67",292,"37dc1a48","Jesper Lindstrøm","Eint Frankfurt","Bundesliga",180,63,"Att Mid / Wing","Right","Denmark",22.63,"Jesper Lindstrøm - 22.63 - Eint Frankfurt",0.27,0.18,0.27,0,0,0,0,0.32,0.32,0.2,0.53,2.7,0.9,33.3,0.1,0.3,18.1,0.12,0.12,-0.05,-0.05,18.75,26.75,70.1,295.16,78.32,10.09,12.73,79.3,6.08,8.27,73.6,1.59,3.41,46.5,1.53,0.93,0.9,0.21,1.74,24.47,2.28,0.51,0.21,4.04,0.84,1.8,1.26,0.54,0.33,0.06,18.42,4.25,4.07,3.53,21.17,1.08,0.33,0.42,0.03,0.42,1.2,1.77,3.32,1.92,0.33,0.48,0.24,0.21,0.15,0.33,0.09,0.03,0.09,0.03,0.06,0.03,1.29,0.84,0.51,0.45,0.33,0.45,1.32,34.1,0.87,22.58,6.53,28.9,3.5,10.96,8.12,1.8,0.03,0,1.44,2.73,0.36,0,42.56,0.54,5.54,18.69,21.35,4.82,40.16,1.62,3.56,45.4,1.77,0.18,27.91,143.94,84.91,4.67,1.5,1.5,3.41,2.01,40.16,27.46,68.4,6.29,0,1.05,0.9,0.18,0.06,0,0,6.44,0.3,2.16,12.2,1
"68",293,"c455a2b2","Dejan Ljubicic","Köln","Bundesliga",186,78,"Att Mid / Wing","Right","Austria",25.03,"Dejan Ljubicic - 25.03 - Köln",0.26,0.04,0.26,0,0,0.13,0,0.14,0.14,0.15,0.29,1.83,0.52,28.6,0.14,0.5,19.8,0,0.08,0.12,0.12,23.79,32.91,72.3,425.99,126.05,11,13.71,80.3,8.77,11.78,74.4,3.1,4.84,64,1.53,1.75,1.44,0.57,3.1,32.43,0.48,0.22,0.09,6.29,0.83,2.05,0,0,0,0,23.05,4.45,5.41,3.14,27.89,1.09,0.09,0.31,0.17,0.48,1.75,0.79,3.27,2.79,0,0.09,0.22,0.09,0.09,0.39,0.35,0,0,0.04,0,0,1.35,0.96,0.39,0.44,0.52,0.61,2.1,29.2,1.48,22.61,7.29,32.2,4.15,10.61,7.86,0.87,0.09,0,0.96,2.31,0.48,0,42.9,0.74,8.07,20.16,18.29,3.54,42.47,1.18,2.44,48.2,1.18,0.13,31.29,161.8,84.33,4.06,1.22,0.57,1.75,1.22,38.1,29.9,78.5,5.11,0,1.48,0.83,0.13,0,0,0,7.94,0.44,1.53,22.2,1
"69",294,"0c61c77c","Dodi Lukebakio","Hertha BSC","Bundesliga",184,77,"Att Mid / Wing","Left","Belgium",25.07,"Dodi Lukebakio - 25.07 - Hertha BSC",0.35,0.17,0.23,0.12,0.12,0.17,0,0.27,0.17,0.2,0.37,2.15,0.87,40.5,0.11,0.27,17.2,0,0.08,0.08,0.06,18.56,25.54,72.7,305.43,62.13,10.65,13.32,79.9,5.29,7.39,71.7,1.98,3.08,64.2,1.05,0.87,0.64,0.29,1.63,24.9,0.64,0.23,0,6.23,0.7,1.8,0.12,0.12,0,0,17.69,3.26,4.6,16.46,6.46,1.22,0.06,0.17,0.06,0.7,1.57,0.81,2.91,1.75,0.12,0.7,0.06,0.29,0,0.52,0.41,0,0.12,0,0,0,0.93,0.52,0.47,0.35,0.12,0.35,1.16,30,0.81,11,3.26,29.6,2.56,4.65,3.78,0.99,0.17,0.06,0.7,1.63,0.64,0,39.74,0.52,5.76,17.8,19.61,4.65,39.1,2.73,5,54.7,2.97,0.35,30.83,193.38,122.99,5.64,1.63,1.92,3.03,1.98,39.33,28.86,73.4,6.63,0,1.45,1.63,0.7,0,0,0,6.17,1.4,1.98,41.4,1
"70",295,"864163f3","Donyell Malen","Dortmund","Bundesliga",179,78,"Att Mid / Wing","Right","Netherlands",23.74,"Donyell Malen - 23.74 - Dortmund",0.35,0.13,0.35,0,0,0.09,0,0.34,0.34,0.2,0.54,3.15,1.27,40.3,0.11,0.28,16.5,0.04,0.11,0.01,0.01,20.47,27.9,73.4,297.07,73.78,11.5,14.17,81.2,6.38,8.75,73,1.18,2.49,47.4,1.18,1.18,0.87,0.22,1.71,25.32,2.58,0.22,0.04,5.99,0.74,1.44,1.05,0.61,0.26,0,21.56,3.54,2.8,1.79,24.05,0.7,0.26,0.52,0.13,0.48,1.71,0.66,3.19,1.71,0.26,0.48,0.39,0.31,0.04,0.35,0.17,0,0,0.13,0.04,0,0.66,0.44,0.35,0.09,0.22,0.22,0.35,62.5,0.13,11.9,3.85,32.4,1.36,4.9,5.64,0.7,0.04,0,0.74,1.4,0.39,0,41.11,0.61,3.45,17.8,22.43,5.03,38.66,1.4,2.84,49.2,1.62,0,29.26,152.93,88.99,5.51,1.31,1.44,2.36,2.19,44.96,31.14,69.3,7.48,0,0.7,1.92,0.44,0.04,0,0,4.02,0.61,1.49,29.2,1
"71",297,"706a60e1","Myziane Maolida","Hertha BSC","Bundesliga",180,69,"Att Mid / Wing","Right","France",23.67,"Myziane Maolida - 23.67 - Hertha BSC",0,0.12,0,0,0,0,0,0.11,0.11,0.02,0.14,1.23,0.25,20,0,0,17.9,0,0.09,-0.11,-0.11,18.62,26.01,71.6,253.48,70.15,11.84,14.79,80,5.67,7.77,73,0.37,1.11,33.3,0.49,0.74,1.23,0.12,2.34,25.64,0.37,0,0.12,11.1,0.12,0.86,0,0,0,0,20.34,3.82,1.85,4.07,20.34,0.62,0,0.25,0,0.37,1.73,0.74,1.6,1.11,0,0.25,0.12,0.12,0,0.25,0.25,0,0,0,0,0,0.86,0.74,0.62,0,0.25,0.37,1.23,30,0.86,16.64,4.32,25.9,4.68,7.15,4.81,0.74,0,0,0.25,1.11,0.86,0,37.11,0.99,7.64,18.62,14.55,1.73,36.74,1.48,4.19,35.3,1.73,0.37,29.84,168.78,112.56,4.44,1.6,0.49,1.85,2.22,42.66,27.25,63.9,4.68,0,1.11,0.74,0.25,0,0,0,6.16,0.74,1.36,35.3,1
"72",302,"7e82a78f","Florent Mollet","Schalke 04","Bundesliga",174,68,"Att Mid / Wing","Right","",30.92,"Florent Mollet - 30.92 - Schalke 04",0.17,0.04,0.17,0,0,0.17,0,0.18,0.18,0.11,0.29,2.04,0.64,31.3,0.08,0.27,21.7,0.55,0.09,-0.01,-0.01,32.53,40.55,80.2,530.2,136.61,17.56,19.55,89.8,10.43,12.47,83.7,3.31,5.98,55.3,1.06,2.33,0.64,0.17,2.54,37.15,3.39,1.06,0.04,6.49,1.31,1.82,1.78,0.64,0.81,0,29.86,4.58,6.11,5.17,32.66,1.53,0.47,0.3,0.3,0.81,0.85,1.31,2.59,1.48,0.47,0.08,0.17,0.34,0.04,0.13,0.08,0,0.04,0,0,0,0.98,0.55,0.55,0.25,0.17,0.42,1.74,24.4,1.31,12.85,2.88,22.4,3.52,5.64,3.69,1.53,0.21,0,1.48,2.46,0.55,0,52.08,1.53,10.05,24.85,20.57,2.67,48.44,0.72,1.57,45.9,0.76,0.21,35.29,183.61,79.18,3.86,1.27,0.17,1.57,1.57,44.62,36.73,82.3,5.64,0,1.02,1.57,0.38,0,0,0,6.19,0.55,1.1,33.3,1
"73",315,"061e8e23","Maximilian Philipp","Wolfsburg","Bundesliga",184,77,"Att Mid / Wing","Right","Germany",28.63,"Maximilian Philipp - 28.63 - Wolfsburg",0.14,0.43,0.14,0,0,0.28,0,0.13,0.13,0.13,0.27,1.57,0.28,18.2,0.09,0.5,20.1,0.14,0.09,0.01,0.01,23.78,32.61,72.9,375.38,89.57,11.53,14.38,80.2,9.4,10.4,90.4,1.71,5.41,31.6,1.28,1.14,1.28,0.14,2.14,29.34,3.28,0.57,0,6.84,1,1.28,1.85,1.57,0,0.14,20.22,6.84,5.55,5.98,23.92,0.85,0.57,0.43,0.14,0.14,1.28,1.42,2.85,1.85,0.14,0.14,0,0.57,0.14,0.71,0.43,0.14,0.14,0,0,0,1.71,1.14,0.71,0.71,0.28,0.43,2.28,18.8,1.85,22.22,5.84,26.3,3.84,13.53,4.84,1.42,0,0,1,2.71,0.71,0,44.43,0.71,5.84,22.93,17.8,2.71,41.3,1.85,2.56,72.2,1.85,0.14,27.91,111.79,54.97,3.28,1,0.14,1.99,1.99,38.31,29.19,76.2,6.69,0,0.85,2.85,0.28,0,0,0,6.12,1.14,1.71,40,1
