,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
21,dc64b8b3,Liam Cooper,Leeds United,Premier League,180,73,Center Back,Left,Scotland,31.14,Liam Cooper - 31.14 - Leeds United,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.02,0.02,0.0,0.02,0.26,0.07,25.0,0.0,0.0,8.5,0.0,0.07,-0.02,-0.02,39.85,49.49,80.5,836.66,281.02,11.09,13.26,83.6,22.5,24.88,90.5,5.74,10.23,56.1,0.07,0.99,0.0,0.0,1.85,47.97,1.52,1.45,0.0,5.48,0.79,0.07,0.0,0.0,0.0,0.0,34.57,5.01,9.9,35.56,5.74,4.82,0.07,0.53,0.07,1.12,0.92,0.79,0.53,0.4,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.39,0.79,0.73,0.66,0.0,0.73,1.25,57.9,0.53,9.11,3.1,34.1,5.54,3.43,0.13,1.19,0.4,0.0,2.05,3.43,5.61,0.13,60.24,9.3,39.26,23.03,1.19,0.66,58.79,0.07,0.07,100.0,0.07,0.0,30.88,156.91,79.51,0.79,0.07,0.0,0.4,0.13,33.78,33.26,98.4,0.13,0.0,0.92,0.53,0.0,0.0,0.0,0.0,13.59,4.68,1.98,70.3
22,44781702,Ben Davies,Tottenham,Premier League,170,76,Center Back,Left,Wales,29.48,Ben Davies - 29.48 - Tottenham,0.03,0.05,0.03,0.0,0.0,0.19,0.0,0.05,0.05,0.03,0.08,0.59,0.24,40.9,0.05,0.11,16.5,0.0,0.09,-0.02,-0.02,48.81,56.56,86.3,922.29,317.52,18.63,20.08,92.8,24.85,27.22,91.3,4.77,7.54,63.2,0.46,4.31,0.48,0.05,4.25,53.84,2.72,1.24,0.03,5.71,0.97,0.43,0.0,0.0,0.0,0.0,43.99,4.85,7.73,44.72,6.35,2.32,1.48,0.05,0.11,0.54,1.29,0.75,1.13,1.05,0.03,0.0,0.05,0.0,0.0,0.19,0.13,0.0,0.0,0.05,0.0,0.0,1.4,0.67,0.67,0.51,0.22,0.48,1.29,37.5,0.81,9.23,2.85,30.9,4.44,3.26,1.53,1.4,0.65,0.05,1.53,2.93,3.37,0.0,65.58,5.87,26.38,34.65,9.4,1.05,62.94,0.22,0.3,72.7,0.22,0.03,43.78,248.17,152.24,5.84,2.05,0.05,0.38,0.43,48.76,46.79,96.0,1.08,0.0,1.18,0.65,0.16,0.0,0.0,0.0,7.05,2.67,1.72,60.7
23,3e9e06cb,Craig Dawson,West Ham,Premier League,188,82,Center Back,Right,England,32.45,Craig Dawson - 32.45 - West Ham,0.11,0.05,0.11,0.0,0.0,0.16,0.03,0.08,0.08,0.02,0.1,0.69,0.24,34.6,0.15,0.44,7.7,0.0,0.12,0.03,0.03,33.87,40.75,83.1,792.83,241.23,9.13,10.03,91.0,16.35,17.76,92.1,8.1,12.25,66.1,0.11,2.67,0.03,0.0,1.32,39.8,0.95,0.74,0.0,4.84,1.24,0.05,0.0,0.0,0.0,0.0,28.37,3.84,8.55,1.77,34.48,2.25,0.13,0.34,0.13,0.9,1.03,0.37,0.4,0.21,0.0,0.03,0.13,0.03,0.0,0.16,0.08,0.0,0.0,0.05,0.03,0.0,1.22,0.82,0.77,0.45,0.0,0.4,0.77,51.7,0.37,5.85,1.93,33.0,3.76,1.88,0.21,2.06,1.69,0.0,1.06,2.28,3.76,0.0,49.94,9.24,28.29,21.75,2.25,1.22,49.06,0.05,0.08,66.7,0.08,0.0,28.26,145.02,64.99,1.35,0.16,0.0,0.08,0.21,32.15,31.52,98.0,0.19,0.0,1.24,0.37,0.03,0.03,0.05,0.0,8.04,2.81,1.56,64.2
24,31c69ef1,Rúben Dias,Manchester City,Premier League,186,82,Center Back,Right,Portugal,25.43,Rúben Dias - 25.43 - Manchester City,0.09,0.09,0.09,0.0,0.0,0.11,0.0,0.1,0.1,0.05,0.15,0.77,0.17,22.2,0.11,0.5,11.5,0.0,0.13,-0.02,-0.02,80.83,86.26,93.7,1675.25,443.0,24.06,25.32,95.0,44.44,46.21,96.2,11.86,13.78,86.1,0.26,6.32,0.06,0.0,3.29,84.31,1.94,1.29,0.06,6.06,1.43,0.06,0.0,0.0,0.0,0.0,74.54,4.29,7.43,13.86,67.22,2.69,0.57,0.2,0.06,0.34,0.74,0.74,0.89,0.71,0.0,0.06,0.11,0.0,0.0,0.17,0.11,0.0,0.0,0.06,0.0,0.0,1.0,0.69,0.31,0.63,0.06,0.2,0.49,41.2,0.29,5.63,2.32,41.1,1.71,3.03,0.89,1.09,0.34,0.0,1.2,2.2,3.09,0.0,93.63,6.8,33.84,62.99,4.37,1.17,91.83,0.2,0.29,70.0,0.2,0.03,69.42,401.01,236.28,7.8,1.03,0.03,0.14,0.06,76.34,75.25,98.6,0.17,0.0,1.03,0.4,0.06,0.0,0.03,0.0,8.83,2.29,1.29,64.0
25,ac861941,Eric Dier,Tottenham,Premier League,188,87,Center Back,Right,England,28.75,Eric Dier - 28.75 - Tottenham,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.03,0.03,0.03,0.06,0.43,0.12,27.8,0.11,0.4,13.4,0.12,0.08,0.01,0.01,61.69,69.16,89.2,1399.31,447.72,15.33,16.38,93.6,34.1,35.95,94.9,11.97,16.02,74.7,0.19,2.66,0.22,0.02,2.66,67.61,1.56,1.27,0.07,4.79,2.13,0.1,0.0,0.0,0.0,0.0,55.08,4.19,9.89,8.74,55.37,2.97,0.17,0.31,0.24,0.72,0.96,0.48,0.79,0.65,0.02,0.0,0.1,0.0,0.02,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.93,0.53,0.41,0.43,0.1,0.22,0.57,37.5,0.36,5.65,2.13,37.7,2.73,2.68,0.24,1.37,0.89,0.0,1.2,2.13,4.38,0.05,77.67,13.08,44.81,35.97,1.6,0.55,75.99,0.0,0.02,0.0,0.02,0.0,51.11,284.01,156.12,3.09,0.36,0.02,0.19,0.1,59.73,58.99,98.8,0.1,0.0,0.72,0.36,0.0,0.0,0.0,0.0,7.98,2.75,1.2,69.7
26,a712ca2b,Issa Diop,Fulham,Premier League,194,89,Center Back,Right,France,25.77,Issa Diop - 25.77 - Fulham,0.12,0.06,0.12,0.0,0.0,0.12,0.0,0.03,0.03,0.01,0.04,0.29,0.23,80.0,0.4,0.5,6.2,0.0,0.1,0.09,0.09,46.58,52.46,88.8,935.3,298.96,15.78,16.53,95.5,23.9,26.03,91.8,6.56,9.33,70.4,0.12,2.3,0.06,0.0,1.79,51.13,1.32,0.75,0.06,4.61,0.75,0.06,0.0,0.0,0.0,0.0,42.9,2.42,7.14,10.6,38.29,2.19,0.06,0.17,0.0,0.58,0.52,0.69,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.75,0.35,0.35,0.4,0.0,0.23,0.92,25.0,0.69,6.39,2.42,37.8,3.45,2.82,0.12,1.84,1.15,0.0,1.61,2.36,3.45,0.0,60.58,9.39,33.17,30.23,1.38,0.63,59.37,0.12,0.12,100.0,0.12,0.0,36.68,233.72,117.52,2.59,0.23,0.0,0.17,0.06,41.75,41.11,98.5,0.12,0.0,0.46,0.4,0.06,0.0,0.0,0.0,8.93,1.9,1.38,57.9
27,67ac5bb8,Gabriel Dos Santos,Arsenal,Premier League,190,78,Center Back,Left,Brazil,24.84,Gabriel Dos Santos - 24.84 - Arsenal,0.15,0.0,0.15,0.0,0.0,0.22,0.02,0.1,0.1,0.04,0.14,0.85,0.37,42.9,0.17,0.4,12.0,0.0,0.11,0.05,0.05,54.2,60.29,89.9,1126.5,300.71,15.67,16.6,94.4,30.56,32.05,95.4,7.41,10.55,70.2,0.2,3.56,0.05,0.0,2.75,58.22,2.07,1.44,0.02,5.19,1.34,0.1,0.0,0.0,0.0,0.0,49.62,4.36,6.31,52.18,4.39,2.12,0.2,0.32,0.17,0.73,0.66,0.78,0.61,0.56,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.66,1.05,1.1,0.41,0.15,0.58,0.97,60.0,0.39,6.12,2.36,38.6,3.41,2.22,0.49,1.51,0.73,0.0,1.19,2.85,3.68,0.07,69.58,10.33,34.48,36.97,3.49,1.15,67.73,0.05,0.05,100.0,0.05,0.0,47.52,291.62,166.35,4.65,0.71,0.0,0.29,0.12,51.54,50.52,98.0,0.27,0.02,0.63,1.36,0.02,0.0,0.02,0.0,8.12,2.29,1.19,65.7
28,7314bba4,Shane Duffy,Fulham,Premier League,193,76,Center Back,Right,Republic of Ireland,30.79,Shane Duffy - 30.79 - Fulham,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09,0.09,0.01,0.1,1.0,0.25,25.0,0.0,0.0,10.7,0.0,0.09,-0.09,-0.09,62.38,69.75,89.4,1453.5,386.13,11.13,12.0,92.7,38.75,40.75,95.1,12.38,16.25,76.2,0.25,5.25,0.13,0.0,2.88,68.5,1.25,0.38,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,54.25,5.13,10.38,4.25,58.0,4.13,0.75,0.25,0.13,0.88,1.0,1.0,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.75,0.0,0.25,0.25,0.63,40.0,0.38,4.13,0.88,21.2,2.13,1.88,0.13,2.25,1.25,0.0,1.25,2.25,4.88,0.13,80.63,11.63,45.5,34.63,3.75,1.5,79.38,0.13,0.13,100.0,0.13,0.0,47.88,193.0,99.88,2.38,0.25,0.0,0.25,0.0,58.25,57.5,98.7,0.13,0.0,1.0,0.5,0.0,0.0,0.0,0.0,11.13,4.88,1.13,81.3
29,282f75f3,Lewis Dunk,Brighton,Premier League,192,87,Center Back,Right,England,30.92,Lewis Dunk - 30.92 - Brighton,0.03,0.0,0.03,0.0,0.0,0.1,0.03,0.05,0.05,0.0,0.05,0.69,0.16,23.8,0.05,0.2,9.5,0.0,0.07,-0.02,-0.02,57.37,65.15,88.1,1340.0,371.38,13.44,14.48,92.8,29.59,31.48,94.0,13.47,17.88,75.3,0.07,2.81,0.03,0.0,1.93,62.6,2.55,2.22,0.03,4.51,1.96,0.13,0.0,0.0,0.0,0.0,50.8,4.81,9.55,3.89,56.75,2.19,0.16,0.62,0.1,1.01,1.31,0.65,0.39,0.26,0.03,0.0,0.1,0.0,0.0,0.07,0.03,0.03,0.0,0.0,0.0,0.0,0.69,0.39,0.36,0.33,0.0,0.33,0.62,52.6,0.29,4.09,1.6,39.2,2.42,1.47,0.2,1.44,0.78,0.0,1.6,2.29,4.38,0.1,74.05,12.26,42.73,32.79,2.71,1.21,71.56,0.16,0.2,83.3,0.2,0.0,47.5,246.92,115.17,1.34,0.33,0.0,0.26,0.16,53.03,52.11,98.3,0.0,0.0,0.46,0.33,0.03,0.0,0.0,0.03,10.2,3.4,1.44,70.3
30,f8fcd2a5,Jonny Evans,Leicester City,Premier League,188,77,Center Back,Right,Northern Ireland,34.79,Jonny Evans - 34.79 - Leicester City,0.08,0.04,0.08,0.0,0.0,0.12,0.0,0.05,0.05,0.03,0.08,0.23,0.16,66.7,0.33,0.5,6.2,0.0,0.22,0.03,0.03,59.66,69.08,86.4,1326.97,419.86,14.27,15.91,89.7,34.76,37.34,93.1,10.2,15.05,67.8,0.2,4.22,0.27,0.04,3.01,66.78,2.31,1.95,0.08,6.76,0.98,0.12,0.0,0.0,0.0,0.0,51.69,4.34,13.06,22.36,40.74,3.56,0.35,0.08,0.16,1.09,0.98,0.78,0.51,0.47,0.04,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,1.41,0.9,1.06,0.27,0.08,0.74,1.37,54.3,0.63,6.61,2.42,36.7,4.18,2.19,0.23,1.64,0.86,0.0,1.99,3.4,4.07,0.0,77.88,11.3,41.76,37.49,2.38,0.63,75.73,0.04,0.12,33.3,0.04,0.04,50.32,225.2,116.12,2.7,0.31,0.0,0.16,0.08,54.89,53.95,98.3,0.16,0.0,0.94,0.59,0.0,0.0,0.0,0.0,11.18,3.13,1.33,70.2
31,9c221d14,Wout Faes,Leicester City,Premier League,188,79,Center Back,Right,Belgium,24.54,Wout Faes - 24.54 - Leicester City,0.09,0.0,0.09,0.0,0.0,0.12,0.0,0.06,0.06,0.01,0.07,0.65,0.24,36.4,0.14,0.38,13.2,0.0,0.1,0.03,0.03,38.15,43.76,87.2,857.38,266.94,9.32,10.38,89.8,21.29,22.53,94.5,7.26,10.06,72.2,0.12,2.15,0.12,0.0,1.91,42.09,1.68,1.44,0.03,3.91,1.15,0.12,0.0,0.0,0.0,0.0,34.15,2.88,6.74,6.91,34.0,2.0,0.03,0.15,0.12,0.88,0.68,0.62,0.5,0.41,0.0,0.0,0.06,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.21,0.74,0.79,0.41,0.0,0.56,1.03,54.3,0.47,6.03,2.38,39.5,3.82,2.0,0.21,1.71,1.09,0.0,2.24,3.44,5.21,0.0,55.0,11.41,33.38,23.65,1.71,0.85,53.53,0.12,0.18,66.7,0.12,0.0,32.97,194.03,117.53,1.94,0.18,0.03,0.32,0.24,35.29,34.85,98.8,0.29,0.0,0.74,0.82,0.0,0.0,0.06,0.03,6.79,1.71,0.88,65.9
32,132a82f1,Wesley Fofana,Leicester City,Premier League,185,76,Center Back,Right,France,21.84,Wesley Fofana - 21.84 - Leicester City,0.08,0.0,0.08,0.0,0.0,0.24,0.0,0.08,0.08,0.02,0.1,0.64,0.24,37.5,0.13,0.33,11.7,0.0,0.12,0.0,0.0,66.63,74.05,90.0,1356.28,351.94,19.58,20.71,94.6,36.34,39.0,93.2,9.99,12.97,77.0,0.32,5.32,0.16,0.08,2.5,72.52,1.53,1.21,0.0,6.37,0.56,0.16,0.0,0.0,0.0,0.0,62.44,4.19,7.41,6.28,62.61,2.66,0.32,0.0,0.08,0.89,1.05,0.48,0.64,0.56,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.61,1.21,0.89,0.0,0.81,1.21,66.7,0.4,9.35,3.87,41.4,5.4,3.71,0.24,0.81,0.32,0.0,2.5,4.59,3.79,0.08,84.84,7.82,37.95,47.7,5.96,0.89,83.47,0.32,0.4,80.0,0.32,0.0,61.15,396.18,233.02,6.69,1.69,0.08,0.56,0.56,63.57,62.85,98.9,0.32,0.0,1.21,1.21,0.08,0.0,0.0,0.0,10.31,3.22,1.85,63.5
33,9f7c837d,Ben Godfrey,Everton,Premier League,183,78,Center Back,Right,England,24.75,Ben Godfrey - 24.75 - Everton,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.02,0.02,0.03,0.05,0.66,0.27,41.7,0.0,0.0,18.7,0.0,0.03,-0.02,-0.02,27.1,34.69,78.1,514.05,156.25,9.46,11.27,83.9,13.96,16.88,82.7,3.13,5.22,60.0,0.49,1.76,0.44,0.27,1.59,30.18,4.51,0.77,0.0,4.07,0.33,0.49,0.0,0.0,0.0,0.0,22.05,5.55,7.09,2.64,24.14,2.69,3.74,0.22,0.06,1.21,0.77,0.99,1.37,0.99,0.11,0.06,0.11,0.0,0.11,0.11,0.06,0.0,0.0,0.06,0.0,0.0,2.36,1.21,1.37,0.77,0.22,0.77,1.37,56.0,0.6,11.82,4.18,35.3,5.55,5.17,1.1,1.81,0.82,0.0,1.81,4.18,4.29,0.11,45.85,6.21,20.95,20.95,6.65,1.04,41.51,0.33,0.49,66.7,0.38,0.0,22.27,121.61,59.32,1.65,0.99,0.06,0.44,0.44,24.63,22.65,92.0,0.49,0.0,0.77,0.66,0.0,0.0,0.0,0.0,7.15,2.14,1.43,60.0
34,f0caab96,Toti Gomes,Wolves,Premier League,188,,Center Back,Left,,23.75,Toti Gomes - 23.75 - Wolves,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.02,0.0,0.02,0.17,0.0,0.0,0.0,,8.0,0.0,0.05,-0.02,-0.02,39.67,50.5,78.5,757.0,268.5,15.17,17.0,89.2,19.5,22.83,85.4,4.33,9.83,44.1,0.0,2.33,0.17,0.0,2.5,50.17,0.33,0.17,0.0,6.67,0.83,0.17,0.0,0.0,0.0,0.0,37.67,2.5,10.33,37.0,8.17,2.83,0.17,0.0,0.0,1.67,1.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.5,1.0,0.17,0.0,0.5,1.33,37.5,0.83,7.83,3.5,44.7,4.67,2.33,0.83,2.67,0.67,0.0,1.83,3.0,5.33,0.0,62.5,12.5,34.67,28.83,3.33,0.83,62.17,0.5,0.83,60.0,0.5,0.0,36.83,208.17,121.83,2.83,0.83,0.0,0.17,0.33,41.0,40.0,97.6,0.17,0.0,0.83,0.67,0.17,0.0,0.17,0.0,9.83,3.17,2.17,59.4
35,7a11550b,Joe Gomez,Liverpool,Premier League,188,77,Center Back,Right,England,25.4,Joe Gomez - 25.4 - Liverpool,0.0,0.15,0.0,0.0,0.0,0.3,0.0,0.02,0.02,0.08,0.09,0.38,0.08,20.0,0.0,0.0,22.5,0.0,0.04,-0.02,-0.02,62.74,75.31,83.3,1359.79,413.92,17.1,19.51,87.6,33.44,38.03,87.9,11.37,16.12,70.6,0.6,6.55,0.68,0.23,5.65,69.59,5.72,1.21,0.23,8.28,2.41,1.51,0.0,0.0,0.0,0.0,53.55,8.74,13.03,5.05,59.2,3.62,4.52,0.15,0.38,1.51,1.58,0.75,1.13,0.98,0.0,0.0,0.0,0.08,0.08,0.23,0.23,0.0,0.0,0.0,0.0,0.0,1.96,0.9,1.21,0.45,0.3,0.75,1.36,55.6,0.6,9.26,3.84,41.5,4.52,3.54,1.21,1.28,0.53,0.0,2.41,4.37,3.31,0.23,85.48,5.27,28.69,48.88,12.65,0.83,79.98,0.83,1.21,68.8,0.83,0.08,57.09,250.34,121.93,4.07,1.05,0.23,0.38,0.6,56.26,55.21,98.1,1.21,0.0,0.98,0.53,0.0,0.0,0.08,0.0,13.78,3.92,1.96,66.7
36,d0706b27,Marc Guéhi,Crystal Palace,Premier League,182,82,Center Back,Right,England,22.27,Marc Guéhi - 22.27 - Crystal Palace,0.05,0.03,0.05,0.0,0.0,0.19,0.0,0.05,0.05,0.02,0.07,0.5,0.16,31.6,0.11,0.33,9.2,0.0,0.1,0.0,0.0,54.29,61.8,87.8,1222.65,398.78,12.83,13.76,93.3,32.2,34.39,93.6,8.92,13.04,68.4,0.16,3.33,0.08,0.0,2.72,59.95,1.85,1.75,0.0,4.92,2.67,0.05,0.0,0.0,0.0,0.0,47.67,3.25,10.87,16.88,40.82,2.49,0.11,0.05,0.13,0.66,1.01,0.71,0.56,0.42,0.0,0.0,0.08,0.03,0.03,0.05,0.03,0.0,0.0,0.03,0.0,0.0,1.01,0.66,0.74,0.24,0.03,0.34,0.63,54.2,0.29,6.51,2.57,39.4,4.21,1.93,0.37,1.67,0.95,0.0,1.64,2.65,3.73,0.0,71.03,12.65,43.25,29.95,2.22,0.87,69.5,0.37,0.45,82.4,0.37,0.0,47.75,238.36,134.37,2.35,0.37,0.03,0.26,0.19,50.29,49.95,99.3,0.11,0.0,0.56,1.22,0.0,0.0,0.03,0.03,10.37,2.59,1.56,62.4
37,d79a8c87,Rob Holding,Arsenal,Premier League,183,74,Center Back,Right,England,27.08,Rob Holding - 27.08 - Arsenal,0.19,0.0,0.19,0.0,0.0,0.28,0.09,0.03,0.03,0.0,0.03,0.38,0.19,50.0,0.5,1.0,7.8,0.0,0.07,0.16,0.16,54.78,60.28,90.9,1148.45,296.2,15.09,16.23,93.0,31.61,33.04,95.7,7.59,10.16,74.8,0.0,3.13,0.0,0.0,2.09,58.58,1.71,0.57,0.0,6.27,1.33,0.0,0.0,0.0,0.0,0.0,49.18,3.8,7.31,6.55,48.7,2.94,0.66,0.09,0.0,1.04,0.66,0.57,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.66,0.66,0.19,0.09,0.38,0.66,57.1,0.28,5.98,1.9,31.7,2.85,2.85,0.28,1.52,0.95,0.09,1.14,2.09,5.03,0.0,69.68,9.3,32.85,38.64,2.09,0.57,68.07,0.09,0.38,25.0,0.09,0.0,46.42,227.94,122.09,2.94,0.28,0.0,0.09,0.38,48.99,48.04,98.1,0.0,0.09,0.76,0.38,0.0,0.0,0.0,0.0,9.97,2.85,1.99,58.8
38,d0042ab9,Mason Holgate,Everton,Premier League,184,73,Center Back,Right,England,25.99,Mason Holgate - 25.99 - Everton,0.08,0.04,0.08,0.0,0.0,0.32,0.04,0.06,0.06,0.01,0.07,0.4,0.08,20.0,0.2,1.0,10.6,0.0,0.14,0.02,0.02,24.7,35.22,70.1,580.17,184.08,6.21,7.76,80.1,12.27,15.36,79.9,5.74,11.24,51.1,0.2,1.74,0.08,0.0,1.58,32.69,2.53,1.35,0.0,4.59,1.66,0.12,0.0,0.0,0.0,0.0,19.12,3.36,12.74,5.22,23.83,3.01,1.15,0.12,0.16,1.31,0.91,0.47,0.36,0.32,0.0,0.0,0.04,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.9,1.19,1.31,0.55,0.04,0.59,1.27,46.9,0.67,10.01,3.52,35.2,5.94,3.32,0.75,1.23,0.75,0.08,1.7,3.6,5.22,0.0,45.79,7.36,23.59,21.93,2.73,0.71,43.38,0.16,0.2,80.0,0.16,0.0,20.74,108.68,53.51,0.95,0.28,0.0,0.2,0.28,23.11,22.36,96.7,0.04,0.0,1.19,0.83,0.0,0.0,0.0,0.04,9.93,3.13,1.42,68.7
39,172e52d8,Pontus Jansson,Brentford,Premier League,194,86,Center Back,Right,Sweden,31.68,Pontus Jansson - 31.68 - Brentford,0.09,0.0,0.09,0.0,0.0,0.17,0.0,0.07,0.07,0.0,0.07,0.61,0.23,38.1,0.14,0.38,8.8,0.0,0.12,0.01,0.01,33.97,40.88,83.1,726.54,194.55,9.05,10.49,86.3,19.22,21.75,88.3,5.53,7.92,69.8,0.09,1.21,0.0,0.0,1.67,39.56,1.33,0.95,0.03,4.15,0.52,0.03,0.0,0.0,0.0,0.0,28.78,4.44,7.66,3.77,30.19,4.21,0.35,0.17,0.14,0.46,0.66,0.75,0.35,0.14,0.0,0.0,0.14,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,1.04,0.61,0.78,0.2,0.06,0.46,0.92,50.0,0.46,5.44,1.99,36.5,3.0,2.07,0.37,1.61,0.86,0.0,1.67,2.71,5.68,0.03,51.45,11.32,32.41,19.33,1.76,1.27,50.16,0.09,0.12,75.0,0.12,0.0,25.61,121.03,53.04,0.81,0.0,0.0,0.29,0.09,29.88,28.52,95.5,0.09,0.0,0.61,0.32,0.14,0.03,0.0,0.0,10.28,3.77,2.22,63.0
40,0db5d2c8,Mathias Jørgensen,Brentford,Premier League,191,78,Center Back,Right,Denmark,32.48,Mathias Jørgensen - 32.48 - Brentford,0.16,0.0,0.16,0.0,0.0,0.16,0.0,0.05,0.05,0.02,0.06,0.47,0.16,33.3,0.33,1.0,5.9,0.0,0.09,0.11,0.11,50.76,61.97,81.9,1019.74,387.09,18.22,20.09,90.7,24.91,30.21,82.5,7.16,11.06,64.8,0.31,3.89,0.0,0.0,2.8,53.72,8.25,1.4,0.0,7.01,0.93,0.93,0.0,0.0,0.0,0.0,41.73,8.25,11.99,4.05,45.16,3.74,6.38,0.16,0.0,0.93,2.18,0.62,0.47,0.31,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.62,1.09,0.47,0.47,0.62,1.25,50.0,0.62,8.25,2.34,28.3,4.2,2.96,1.09,1.09,0.47,0.0,2.02,4.05,2.18,0.0,70.22,8.41,30.83,34.26,7.79,1.09,61.97,0.0,0.0,,0.0,0.0,38.46,208.03,129.55,3.43,0.93,0.0,0.0,0.16,43.44,42.66,98.2,0.0,0.0,0.62,0.16,0.0,0.0,0.0,0.0,10.74,3.58,1.56,69.7
41,c5b7c315,Michael Keane,Everton,Premier League,191,72,Center Back,Right,England,29.76,Michael Keane - 29.76 - Everton,0.09,0.09,0.09,0.0,0.0,0.17,0.04,0.03,0.03,0.02,0.05,0.56,0.17,30.8,0.15,0.5,13.6,0.0,0.05,0.06,0.06,30.84,39.35,78.4,720.0,242.51,9.32,11.04,84.4,13.4,15.68,85.5,7.73,11.9,65.0,0.09,2.88,0.17,0.0,2.71,38.23,1.12,1.12,0.04,6.19,1.59,0.0,0.0,0.0,0.0,0.0,24.4,4.68,10.27,6.62,26.68,3.22,0.0,0.09,0.0,0.73,0.73,0.56,0.39,0.26,0.09,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.68,1.16,1.16,0.43,0.09,0.9,1.5,60.0,0.6,8.33,3.39,40.7,4.64,3.01,0.69,1.46,0.9,0.0,2.15,3.82,4.55,0.04,49.88,7.99,25.56,24.79,2.11,0.86,48.84,0.17,0.21,80.0,0.17,0.0,25.65,143.36,68.52,1.89,0.21,0.0,0.3,0.09,27.79,26.72,96.1,0.26,0.04,0.6,0.39,0.04,0.0,0.0,0.09,10.83,4.08,2.71,60.1
