,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
87,0f7533cd,Bobby Reid,Fulham,Premier League,170,66,Att Mid / Wing,Right,Jamaica,29.71,Bobby Reid - 29.71 - Fulham,0.21,0.1,0.21,0.0,0.0,0.42,0.0,0.16,0.16,0.04,0.19,1.35,0.31,23.1,0.15,0.67,13.1,0.0,0.11,0.05,0.05,23.7,32.74,72.4,391.59,120.45,11.02,13.41,82.2,9.67,12.26,78.8,2.08,4.57,45.5,0.52,1.35,0.52,0.21,1.56,30.55,2.18,0.31,0.0,3.53,0.52,1.87,0.0,0.0,0.0,0.0,23.49,3.43,5.82,2.6,26.81,0.83,1.87,0.21,0.31,0.31,1.56,1.66,1.04,0.62,0.0,0.0,0.21,0.21,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.56,1.04,0.42,0.52,0.62,0.31,0.94,33.3,0.62,13.93,3.22,23.1,3.95,6.24,3.74,1.97,0.31,0.0,1.14,2.7,1.25,0.0,43.75,2.18,9.46,18.39,18.39,3.53,41.57,0.62,1.25,50.0,0.73,0.0,28.68,137.18,70.88,2.91,1.14,0.62,1.25,1.56,37.21,27.33,73.5,2.39,0.0,1.35,0.52,0.1,0.1,0.1,0.0,7.48,0.83,1.97,29.6
88,fa031b34,Richarlison,Tottenham,Premier League,179,71,Forward,Right,Brazil,25.44,Richarlison - 25.44 - Tottenham,0.35,0.19,0.25,0.09,0.09,0.28,0.0,0.36,0.29,0.09,0.39,2.54,0.78,30.9,0.1,0.32,15.0,0.06,0.11,-0.02,-0.04,14.56,22.34,65.2,227.21,52.04,7.59,10.23,74.2,5.08,6.87,74.0,1.07,2.23,47.9,0.97,0.88,0.47,0.06,1.51,21.77,0.56,0.03,0.09,7.5,0.5,1.07,0.0,0.0,0.0,0.0,14.65,4.36,3.33,4.33,14.9,1.63,0.03,0.31,0.06,0.5,1.32,1.35,2.54,1.69,0.0,0.09,0.28,0.44,0.03,0.28,0.13,0.0,0.0,0.09,0.06,0.0,1.38,0.94,0.5,0.6,0.28,0.44,1.22,35.9,0.78,21.43,5.21,24.3,3.51,8.66,9.25,1.51,0.16,0.0,0.88,2.26,0.91,0.0,38.46,1.32,5.58,15.03,20.58,5.74,37.77,1.22,2.38,51.3,1.38,0.25,25.1,124.82,68.51,3.67,1.1,1.0,2.85,2.57,46.18,25.41,55.0,5.74,0.0,1.32,2.89,0.82,0.06,0.0,0.0,6.37,1.91,5.74,25.0
89,1fb1c435,Rodrigo,Leeds United,Premier League,180,73,Att Mid / Wing,Left,Spain,31.61,Rodrigo - 31.61 - Leeds United,0.39,0.08,0.35,0.04,0.04,0.31,0.0,0.26,0.22,0.13,0.36,2.51,0.77,30.8,0.14,0.45,17.5,0.04,0.09,0.13,0.12,25.85,35.4,73.0,437.98,103.72,13.29,16.69,79.6,8.5,11.17,76.1,3.09,4.75,65.0,1.28,2.55,1.08,0.23,2.78,33.35,2.05,0.12,0.12,7.26,1.12,1.08,0.39,0.12,0.12,0.04,23.3,6.99,5.1,27.63,3.83,1.43,0.5,0.85,0.12,0.77,2.01,0.62,2.51,1.85,0.12,0.15,0.12,0.08,0.19,0.15,0.04,0.0,0.04,0.04,0.0,0.04,0.97,0.73,0.12,0.46,0.39,0.39,1.08,35.7,0.7,16.81,4.6,27.4,2.28,7.54,6.99,0.73,0.12,0.0,0.7,1.66,1.2,0.0,46.95,1.35,6.49,24.85,18.59,3.71,44.9,0.58,1.47,39.5,0.66,0.0,29.79,157.32,70.99,4.13,1.35,0.62,2.24,1.16,48.96,34.43,70.3,7.5,0.0,1.43,1.04,0.19,0.0,0.0,0.0,5.53,1.43,2.24,38.9
90,dea698d9,Cristiano Ronaldo,Manchester Utd,Premier League,187,83,Forward,Right,Portugal,37.7,Cristiano Ronaldo - 37.7 - Manchester Utd,0.59,0.11,0.48,0.11,0.11,0.25,0.0,0.56,0.47,0.12,0.59,3.96,1.29,32.6,0.12,0.37,15.7,0.36,0.12,0.03,0.01,25.94,32.0,81.1,361.4,55.84,15.89,18.42,86.3,7.78,9.52,81.7,1.04,1.63,63.8,0.95,1.52,0.62,0.03,1.74,30.82,1.18,0.03,0.06,6.29,0.48,0.59,0.03,0.0,0.0,0.0,24.73,4.3,2.98,4.52,24.14,1.35,0.22,0.81,0.06,0.42,1.74,0.31,2.81,2.02,0.0,0.28,0.22,0.2,0.08,0.25,0.11,0.0,0.06,0.03,0.06,0.0,0.36,0.28,0.08,0.17,0.11,0.14,0.28,50.0,0.14,7.27,2.02,27.8,0.87,2.72,3.68,0.36,0.06,0.0,0.34,0.7,1.21,0.03,42.7,1.26,3.68,20.35,20.75,6.2,41.13,0.79,1.43,54.9,0.84,0.03,27.34,125.74,74.9,4.77,1.38,1.01,1.57,1.24,54.1,34.73,64.2,7.78,0.0,0.87,1.24,1.21,0.06,0.0,0.0,3.68,1.99,2.55,43.8
91,b318a643,Salomón Rondón,Everton,Premier League,189,86,Forward,Right,Venezuela,33.09,Salomón Rondón - 33.09 - Everton,0.16,0.16,0.16,0.0,0.0,0.48,0.16,0.39,0.39,0.1,0.48,2.91,0.97,33.3,0.06,0.17,14.3,0.0,0.14,-0.23,-0.23,16.32,22.94,71.1,201.49,30.7,11.15,14.87,75.0,3.07,4.85,63.3,0.48,0.81,60.0,0.97,0.81,0.48,0.0,0.81,21.97,0.97,0.0,0.0,9.86,0.16,0.48,0.0,0.0,0.0,0.0,9.69,9.05,4.2,3.39,10.02,2.75,0.32,1.62,0.0,0.16,0.65,0.32,1.94,1.78,0.0,0.16,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.65,0.16,0.0,0.48,0.16,0.48,0.65,75.0,0.16,21.81,6.46,29.6,1.94,10.02,9.86,0.65,0.32,0.0,0.65,1.29,1.13,0.0,35.71,1.62,3.55,13.9,18.9,6.14,34.74,0.81,1.29,62.5,0.81,0.16,17.13,54.13,18.42,0.97,0.0,0.16,3.39,1.29,50.9,25.21,49.5,6.79,0.0,1.94,0.32,0.65,0.0,0.0,0.0,5.01,5.49,6.14,47.2
92,2b16cb1a,Allan Saint Maximin,Newcastle Utd,Premier League,173,67,Att Mid / Wing,Right,France,25.6,Allan Saint Maximin - 25.6 - Newcastle Utd,0.15,0.15,0.15,0.0,0.0,0.22,0.0,0.17,0.17,0.15,0.32,2.21,0.92,41.7,0.07,0.16,18.5,0.0,0.08,-0.02,-0.02,16.57,23.8,69.6,281.48,71.51,8.52,10.59,80.5,6.05,8.27,73.2,1.59,3.03,52.4,1.48,1.29,1.22,0.26,2.36,23.51,0.3,0.04,0.04,5.06,0.89,2.03,0.0,0.0,0.0,0.0,18.01,3.03,2.77,2.62,20.26,0.3,0.11,0.11,0.22,0.63,1.22,0.44,3.69,2.29,0.07,0.85,0.11,0.26,0.11,0.37,0.22,0.0,0.04,0.04,0.07,0.0,0.22,0.11,0.07,0.07,0.07,0.07,0.63,11.8,0.55,8.86,2.03,22.9,1.81,3.84,3.21,0.48,0.04,0.0,0.77,1.0,0.07,0.0,38.89,0.3,3.73,17.6,23.65,4.32,38.6,4.54,7.56,60.0,4.83,0.18,37.34,255.76,163.06,8.04,2.47,1.59,2.84,3.65,40.63,30.22,74.4,4.61,0.0,0.89,2.25,0.22,0.0,0.0,0.0,5.83,0.59,0.63,48.5
93,bc7dc64d,Bukayo Saka,Arsenal,Premier League,178,64,Att Mid / Wing,Left,England,21.12,Bukayo Saka - 21.12 - Arsenal,0.39,0.26,0.31,0.08,0.08,0.18,0.0,0.34,0.28,0.2,0.48,2.91,0.89,30.6,0.11,0.35,16.6,0.0,0.1,0.06,0.04,27.92,36.76,75.9,434.89,108.6,16.74,19.52,85.8,8.37,10.81,77.4,2.28,4.46,51.2,2.02,1.13,1.1,0.21,2.39,33.51,3.25,0.5,0.03,7.11,1.29,2.18,2.2,1.84,0.0,0.16,26.27,4.46,6.04,28.18,6.64,0.79,0.55,0.05,0.11,0.47,1.52,1.18,4.17,2.73,0.63,0.26,0.24,0.24,0.08,0.66,0.39,0.16,0.0,0.05,0.05,0.0,1.29,0.89,0.45,0.26,0.58,0.21,0.87,24.2,0.66,14.06,4.04,28.7,2.97,5.25,5.85,1.23,0.05,0.0,0.87,2.15,0.55,0.0,51.01,0.81,5.38,17.55,31.59,7.24,47.91,1.47,2.94,50.0,1.57,0.18,36.84,216.16,143.08,8.19,2.02,1.97,2.07,1.84,50.33,36.58,72.7,6.93,0.0,1.31,2.18,0.47,0.05,0.0,0.0,6.01,0.87,1.63,34.7
94,e342ad68,Mohamed Salah,Liverpool,Premier League,175,71,Att Mid / Wing,Left,Egypt,30.34,Mohamed Salah - 30.34 - Liverpool,0.62,0.32,0.5,0.11,0.14,0.0,0.0,0.66,0.55,0.25,0.8,4.12,1.55,37.6,0.12,0.32,15.2,0.0,0.13,-0.04,-0.05,27.59,35.09,78.6,399.76,109.71,16.77,19.55,85.8,8.77,11.03,79.5,1.21,2.07,58.2,2.01,0.98,1.96,0.36,3.62,34.59,0.5,0.0,0.32,6.02,0.41,1.87,0.0,0.0,0.0,0.0,27.57,4.26,3.26,27.14,6.38,0.66,0.34,0.27,0.21,0.46,1.69,0.46,3.78,2.8,0.0,0.48,0.39,0.09,0.02,0.5,0.39,0.0,0.02,0.07,0.02,0.0,0.52,0.16,0.11,0.25,0.16,0.14,0.64,21.4,0.5,13.74,3.92,28.5,1.59,3.83,8.32,0.5,0.05,0.0,0.41,0.93,0.11,0.0,50.31,0.11,2.01,15.9,35.27,10.75,49.72,1.75,4.06,43.3,2.14,0.11,39.62,179.66,114.17,7.34,1.41,2.39,2.51,3.17,61.56,41.31,67.1,11.1,0.0,0.5,1.05,0.52,0.05,0.0,0.0,5.72,0.46,1.62,22.0
95,dbf053da,Jadon Sancho,Manchester Utd,Premier League,180,73,Att Mid / Wing,Right,England,22.56,Jadon Sancho - 22.56 - Manchester Utd,0.23,0.13,0.23,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.33,1.22,0.46,37.8,0.19,0.5,14.5,0.0,0.14,0.07,0.07,36.25,43.34,83.7,521.84,119.76,22.64,25.97,87.2,11.34,13.25,85.6,1.38,2.11,65.6,1.68,1.29,1.58,0.2,3.16,42.15,1.19,0.1,0.03,6.62,0.33,1.19,0.26,0.0,0.03,0.03,35.92,4.61,2.8,4.35,36.65,1.22,0.79,0.16,0.1,0.2,2.5,1.05,3.46,2.9,0.07,0.4,0.07,0.03,0.0,0.53,0.33,0.0,0.16,0.03,0.0,0.0,0.86,0.63,0.4,0.26,0.2,0.4,1.12,35.3,0.73,12.39,2.83,22.9,3.16,5.44,3.79,1.09,0.03,0.0,1.15,2.01,0.23,0.03,53.16,0.63,7.38,22.74,28.54,5.24,52.04,2.01,3.59,56.0,2.18,0.56,42.68,255.76,167.02,8.8,2.8,2.34,1.91,1.48,50.88,41.0,80.6,6.23,0.0,0.33,0.53,0.26,0.0,0.0,0.0,6.69,0.2,1.05,15.8
96,8790f988,Gianluca Scamacca,West Ham,Premier League,195,86,Forward,Right,Italy,23.79,Gianluca Scamacca - 23.79 - West Ham,0.59,0.0,0.55,0.04,0.04,0.26,0.0,0.41,0.38,0.1,0.48,3.31,1.36,41.1,0.17,0.41,16.6,0.07,0.12,0.18,0.17,16.53,22.31,74.1,269.63,43.55,9.5,11.63,81.6,4.53,6.66,68.0,1.84,2.47,74.6,1.1,1.03,0.48,0.04,1.33,20.39,1.91,0.04,0.04,6.44,0.81,0.22,0.0,0.0,0.0,0.0,13.69,5.01,3.61,1.66,17.12,1.4,0.0,0.44,0.07,0.44,0.7,0.52,2.06,1.73,0.0,0.04,0.22,0.07,0.0,0.15,0.11,0.0,0.0,0.04,0.0,0.0,0.85,0.7,0.18,0.4,0.26,0.29,0.59,50.0,0.29,13.1,3.17,24.2,1.25,6.22,5.63,0.59,0.07,0.0,0.37,1.21,0.81,0.0,33.98,0.99,2.61,18.66,14.58,4.53,31.95,0.7,1.25,55.9,0.85,0.0,21.53,103.47,43.95,2.54,1.07,0.37,2.5,1.88,40.23,25.21,62.7,7.14,0.0,1.73,1.03,0.37,0.0,0.0,0.0,3.68,2.21,2.02,52.2
97,17695062,Emile Smith Rowe,Arsenal,Premier League,182,72,Att Mid / Wing,Right,England,22.22,Emile Smith Rowe - 22.22 - Arsenal,0.6,0.07,0.6,0.0,0.0,0.07,0.0,0.31,0.31,0.13,0.44,2.07,1.14,54.8,0.29,0.53,15.7,0.0,0.15,0.29,0.29,32.9,39.52,83.2,520.81,95.35,18.19,20.26,89.8,12.17,13.51,90.1,2.07,4.28,48.4,1.6,0.8,1.0,0.0,2.27,37.11,2.41,0.2,0.13,4.55,1.14,0.87,1.81,1.4,0.2,0.0,31.76,3.28,4.48,6.35,31.43,1.0,0.33,0.13,0.13,0.27,1.14,0.6,3.34,2.47,0.33,0.27,0.2,0.07,0.0,0.27,0.2,0.07,0.0,0.0,0.0,0.0,1.2,1.0,0.47,0.74,0.0,0.27,0.67,40.0,0.4,11.7,3.68,31.4,2.27,5.68,3.74,0.67,0.07,0.0,0.87,2.07,0.67,0.0,50.48,1.0,7.76,22.0,24.87,3.14,48.08,1.27,2.14,59.4,1.27,0.0,34.84,185.75,114.34,5.62,2.14,0.67,1.6,1.74,44.73,36.17,80.9,4.95,0.0,0.33,1.2,0.07,0.0,0.0,0.0,7.09,0.33,0.87,27.8
98,e77dc3b2,Dominic Solanke,Bournemouth,Premier League,187,74,Forward,Right,England,25.1,Dominic Solanke - 25.1 - Bournemouth,0.24,0.36,0.24,0.0,0.0,0.0,0.0,0.17,0.17,0.14,0.31,1.9,0.83,43.8,0.13,0.29,13.2,0.0,0.09,0.07,0.07,12.33,16.01,77.0,174.19,33.91,8.06,9.37,86.1,3.68,4.98,73.8,0.47,0.59,80.0,0.71,0.36,0.36,0.12,0.71,14.23,1.78,0.0,0.0,3.68,0.12,0.83,0.0,0.0,0.0,0.0,11.86,2.61,1.54,2.02,11.74,1.07,0.12,0.0,0.0,0.0,0.24,1.42,0.95,0.83,0.0,0.0,0.12,0.0,0.0,0.59,0.47,0.0,0.0,0.12,0.0,0.0,0.36,0.36,0.12,0.24,0.0,0.12,0.47,25.0,0.36,19.92,5.1,25.6,4.39,7.11,8.42,1.78,0.36,0.0,0.0,0.36,0.71,0.0,31.3,0.95,5.45,14.47,13.99,4.74,29.53,0.47,1.78,26.7,0.59,0.0,19.33,104.82,49.09,2.37,0.59,1.07,3.56,2.85,39.96,20.99,52.5,5.22,0.0,2.02,2.13,0.24,0.0,0.0,0.0,4.51,1.42,4.62,23.5
99,b400bde0,Raheem Sterling,Chelsea,Premier League,170,69,Att Mid / Wing,Right,England,27.87,Raheem Sterling - 27.87 - Chelsea,0.53,0.22,0.47,0.06,0.08,0.11,0.0,0.51,0.44,0.19,0.63,1.95,0.89,45.7,0.24,0.53,13.6,0.0,0.23,0.02,0.03,29.71,36.42,81.6,412.41,86.77,18.82,21.14,89.1,8.86,10.64,83.2,1.0,1.98,50.7,1.73,0.86,1.92,0.28,2.92,35.67,0.75,0.11,0.06,6.04,0.31,2.23,0.11,0.06,0.0,0.03,30.58,2.9,2.95,3.17,32.44,0.33,0.25,0.11,0.19,0.17,1.59,0.67,3.37,2.65,0.03,0.33,0.11,0.19,0.06,0.39,0.22,0.0,0.0,0.06,0.11,0.0,1.03,0.64,0.14,0.39,0.5,0.25,0.81,31.0,0.56,12.67,3.82,30.1,1.53,5.57,5.57,0.72,0.06,0.0,0.61,1.64,0.17,0.0,49.87,0.25,2.62,16.57,34.08,7.94,49.15,1.89,4.09,46.3,2.12,0.08,42.3,196.76,115.95,7.49,1.48,1.84,2.06,3.37,53.97,41.6,77.1,9.58,0.0,1.53,1.67,0.53,0.06,0.0,0.0,4.15,0.25,1.11,18.4
100,5c0da4a4,Marcus Tavernier,Bournemouth,Premier League,176,68,Att Mid / Wing,Left,England,23.57,Marcus Tavernier - 23.57 - Bournemouth,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.09,0.06,0.15,1.52,0.19,12.5,0.0,0.0,17.4,0.19,0.06,-0.09,-0.09,24.8,36.68,67.6,434.7,112.52,12.16,15.4,79.0,8.93,11.12,80.3,2.76,7.89,34.9,0.76,1.62,0.86,0.38,2.0,29.84,6.84,1.71,0.0,5.89,2.66,2.47,3.33,1.62,0.86,0.38,23.66,3.71,9.31,28.99,3.33,1.52,1.71,0.1,0.1,1.05,1.43,1.14,1.71,1.05,0.48,0.0,0.0,0.19,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.43,0.86,0.76,0.48,0.19,0.38,1.43,26.7,1.05,13.97,4.09,29.3,5.89,4.18,3.9,1.24,0.1,0.0,1.05,2.47,0.76,0.0,49.99,1.62,10.36,20.81,23.95,3.33,43.53,1.71,3.61,47.4,1.9,0.0,32.88,224.0,128.68,5.13,2.38,0.95,1.52,2.57,38.2,30.89,80.8,4.47,0.0,0.57,1.9,0.29,0.0,0.0,0.0,7.22,1.52,1.71,47.1
101,e09f279b,Ivan Toney,Brentford,Premier League,179,64,Forward,Right,,26.59,Ivan Toney - 26.59 - Brentford,0.51,0.14,0.31,0.2,0.2,0.31,0.0,0.44,0.29,0.15,0.44,2.66,0.82,30.9,0.12,0.38,14.4,0.08,0.11,0.07,0.02,14.27,23.81,59.9,206.41,70.07,8.44,12.4,68.0,3.91,6.71,58.2,1.1,2.29,48.1,1.16,1.7,0.76,0.11,2.1,22.73,1.08,0.2,0.28,6.65,0.2,0.96,0.08,0.03,0.0,0.0,12.0,6.26,5.55,3.09,14.81,1.67,0.25,0.85,0.11,0.54,1.56,0.79,2.49,1.44,0.08,0.14,0.31,0.45,0.06,0.34,0.17,0.0,0.06,0.0,0.11,0.0,0.91,0.57,0.11,0.45,0.34,0.2,0.65,30.4,0.45,13.53,3.48,25.7,1.13,5.69,6.71,0.93,0.14,0.06,0.79,1.7,1.3,0.03,38.45,1.7,4.44,18.03,17.27,5.41,37.31,0.51,1.44,35.3,0.59,0.17,18.49,60.61,26.7,1.33,0.34,0.25,3.37,1.5,48.47,27.94,57.7,5.97,0.0,1.84,2.43,0.85,0.11,0.0,0.0,4.02,4.16,4.25,49.5
102,9a28eba4,Adama Traoré,Wolves,Premier League,178,72,Att Mid / Wing,Right,Spain,26.73,Adama Traoré - 26.73 - Wolves,0.11,0.23,0.11,0.0,0.0,0.0,0.0,0.12,0.12,0.16,0.28,1.47,0.4,26.9,0.08,0.29,15.6,0.0,0.08,-0.01,-0.01,23.12,32.68,70.8,368.93,78.92,13.45,16.56,81.2,7.41,10.85,68.2,1.81,3.73,48.5,1.41,1.02,1.7,0.96,2.04,32.45,0.23,0.0,0.0,6.61,0.96,5.31,0.0,0.0,0.0,0.0,21.31,4.24,7.12,4.18,26.91,0.45,0.23,0.11,0.11,0.68,1.64,0.9,2.77,2.2,0.0,0.28,0.06,0.17,0.06,0.4,0.34,0.0,0.0,0.06,0.0,0.0,0.79,0.34,0.28,0.4,0.11,0.28,0.85,33.3,0.57,10.91,3.34,30.6,2.66,4.69,3.56,1.02,0.11,0.0,0.62,1.41,0.23,0.0,46.3,0.68,4.47,18.26,28.78,5.09,46.07,4.13,5.94,69.5,4.35,0.11,41.83,311.38,197.07,10.01,1.75,2.77,2.71,2.66,50.88,36.63,72.0,6.9,0.0,1.13,2.49,0.4,0.0,0.0,0.0,5.88,0.9,1.98,31.4
103,38ceb24a,Leandro Trossard,Brighton,Premier League,172,60,Att Mid / Wing,Right,Belgium,27.88,Leandro Trossard - 27.88 - Brighton,0.37,0.09,0.34,0.03,0.03,0.06,0.0,0.26,0.24,0.14,0.38,2.32,0.89,38.2,0.14,0.38,16.9,0.09,0.1,0.11,0.1,28.5,37.64,75.7,501.72,129.23,14.85,17.69,83.9,9.44,12.31,76.7,3.48,5.07,68.7,1.56,2.14,1.92,0.4,4.19,36.17,1.47,0.24,0.12,6.87,1.65,2.23,0.03,0.0,0.03,0.0,25.11,6.05,6.48,7.61,28.41,0.64,0.7,0.18,0.15,0.49,1.77,1.34,3.3,2.51,0.03,0.46,0.18,0.09,0.03,0.43,0.27,0.0,0.09,0.0,0.06,0.0,0.89,0.46,0.21,0.31,0.37,0.15,0.89,17.2,0.73,13.17,3.82,29.0,2.6,4.74,5.84,1.5,0.15,0.0,0.98,1.86,0.27,0.03,50.32,0.61,5.38,19.28,29.02,6.29,48.79,1.68,2.41,69.6,1.68,0.12,38.77,198.12,110.22,5.8,1.62,1.41,2.54,2.44,48.36,37.85,78.3,6.42,0.0,0.73,1.1,0.31,0.06,0.0,0.0,6.29,0.18,1.04,15.0
104,45963054,Jamie Vardy,Leicester City,Premier League,178,76,Forward,Right,England,35.76,Jamie Vardy - 35.76 - Leicester City,0.41,0.21,0.41,0.0,0.05,0.1,0.0,0.37,0.33,0.07,0.4,2.16,0.82,38.1,0.19,0.5,12.7,0.0,0.15,0.04,0.08,9.04,13.0,69.6,151.7,25.74,4.37,6.11,71.4,3.75,4.78,78.5,0.57,1.13,50.0,0.67,0.51,0.62,0.1,1.08,10.79,2.21,0.0,0.0,3.29,0.1,0.62,0.0,0.0,0.0,0.0,8.42,2.83,1.75,2.31,8.17,0.77,0.05,0.31,0.1,0.26,0.51,0.46,1.49,1.23,0.0,0.05,0.1,0.0,0.1,0.31,0.21,0.0,0.05,0.05,0.0,0.0,0.57,0.36,0.05,0.15,0.36,0.1,0.36,28.6,0.26,15.62,4.06,26.0,0.46,5.6,9.55,0.46,0.0,0.0,0.41,0.98,1.13,0.05,20.96,1.13,1.85,8.48,11.35,5.03,18.7,0.26,0.92,27.8,0.26,0.0,10.07,48.65,28.46,1.85,0.31,0.67,1.54,0.67,32.16,13.36,41.5,5.91,0.0,0.92,0.26,0.82,0.0,0.0,0.0,2.11,1.85,2.77,40.0
105,aed3a70f,Ollie Watkins,Aston Villa,Premier League,180,69,Forward,Right,England,26.81,Ollie Watkins - 26.81 - Aston Villa,0.3,0.11,0.27,0.03,0.03,0.16,0.0,0.34,0.31,0.11,0.42,2.17,0.89,41.3,0.13,0.3,12.7,0.0,0.15,-0.04,-0.04,15.32,21.11,72.6,204.33,38.41,9.88,12.59,78.5,3.92,5.58,70.4,0.65,1.19,54.5,0.92,0.79,0.68,0.05,1.3,20.14,0.97,0.03,0.14,5.95,0.16,0.81,0.0,0.0,0.0,0.0,14.18,3.95,2.98,2.52,14.48,1.27,0.19,0.41,0.05,0.46,0.73,1.08,2.11,1.6,0.0,0.14,0.16,0.14,0.08,0.24,0.14,0.0,0.03,0.03,0.05,0.0,0.73,0.57,0.08,0.35,0.3,0.14,0.46,29.4,0.32,17.05,4.14,24.3,1.16,7.36,8.53,1.19,0.11,0.0,0.46,1.19,0.81,0.0,33.48,0.92,2.27,14.81,18.05,5.36,32.51,0.68,1.43,47.2,0.73,0.0,20.27,92.71,52.7,3.03,0.68,1.38,2.68,2.49,45.83,25.39,55.4,7.63,0.0,1.06,1.38,0.54,0.03,0.0,0.0,3.22,2.87,3.84,42.7
106,ce5143da,Danny Welbeck,Brighton,Premier League,185,72,Forward,Right,England,31.9,Danny Welbeck - 31.9 - Brighton,0.22,0.17,0.22,0.0,0.0,0.0,0.0,0.34,0.34,0.13,0.47,2.69,1.0,37.1,0.08,0.22,11.9,0.0,0.13,-0.13,-0.13,15.02,18.49,81.2,188.68,29.83,10.16,12.03,84.5,3.73,4.3,86.9,0.26,0.56,46.2,1.17,0.82,0.52,0.0,1.22,18.23,0.26,0.0,0.09,5.25,0.04,0.3,0.0,0.0,0.0,0.0,13.59,2.65,2.26,1.52,13.98,0.56,0.0,0.48,0.09,0.04,0.78,0.65,2.52,2.0,0.0,0.04,0.22,0.26,0.0,0.39,0.22,0.0,0.0,0.04,0.13,0.0,0.69,0.61,0.04,0.48,0.17,0.13,0.52,25.0,0.39,14.72,5.08,34.5,1.04,5.25,8.42,0.91,0.26,0.0,0.35,1.04,1.04,0.0,30.69,1.04,2.21,10.46,19.54,6.08,30.48,0.69,1.35,51.6,0.78,0.0,20.14,90.17,39.46,2.69,0.69,0.78,3.39,1.3,45.72,23.7,51.9,7.12,0.0,1.39,0.87,0.26,0.09,0.0,0.0,2.95,2.95,3.99,42.5
107,c596fcb0,Callum Wilson,Newcastle Utd,Premier League,180,66,Forward,Right,England,30.64,Callum Wilson - 30.64 - Newcastle Utd,0.44,0.06,0.33,0.11,0.11,0.17,0.0,0.45,0.37,0.08,0.45,2.16,0.72,33.3,0.15,0.46,12.3,0.0,0.17,-0.01,-0.04,8.21,11.76,69.8,117.5,22.29,4.21,5.77,73.1,2.72,3.49,77.8,0.44,0.89,50.0,0.72,0.61,0.28,0.0,0.67,10.59,1.16,0.11,0.0,3.94,0.28,0.44,0.0,0.0,0.0,0.0,7.54,2.66,1.55,1.22,8.04,0.94,0.06,0.61,0.06,0.06,0.44,0.17,1.5,1.22,0.0,0.0,0.11,0.06,0.11,0.11,0.06,0.0,0.0,0.0,0.0,0.06,0.44,0.33,0.06,0.17,0.22,0.0,0.17,0.0,0.17,11.81,2.77,23.5,1.16,4.77,5.88,0.39,0.22,0.0,0.28,0.72,0.44,0.06,22.62,0.61,2.0,9.82,12.26,5.05,21.46,0.44,0.94,47.1,0.55,0.0,13.31,56.78,35.16,1.89,0.61,0.83,3.22,1.72,38.26,15.97,41.7,4.16,0.0,1.89,1.77,1.11,0.0,0.0,0.0,2.99,1.5,4.66,24.3
