,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
259,8b609c34,Wilfried Singo,Torino,Serie A,190,81,Fullback,Right,C&#244;te d'Ivoire,21.82,Wilfried Singo - 21.82 - Torino,0.12,0.08,0.12,0.0,0.0,0.31,0.04,0.11,0.11,0.08,0.19,1.42,0.27,18.9,0.08,0.43,14.0,0.0,0.08,0.0,0.0,38.81,50.08,77.5,706.31,237.67,16.91,19.25,87.8,17.22,21.4,80.5,4.14,7.29,56.8,0.92,2.19,1.3,0.5,3.91,41.53,8.55,0.65,0.04,5.41,0.73,2.19,0.0,0.0,0.0,0.0,29.6,11.16,9.32,3.64,35.32,1.69,7.9,0.15,0.31,0.73,2.03,1.15,1.99,1.5,0.0,0.12,0.19,0.12,0.08,0.19,0.15,0.0,0.0,0.04,0.0,0.0,1.53,0.69,0.69,0.5,0.35,0.73,1.11,65.5,0.38,10.97,3.22,29.4,3.53,4.56,2.88,1.27,0.12,0.0,1.46,2.99,1.27,0.0,62.01,2.15,12.39,29.68,24.04,2.76,53.84,1.3,2.68,48.6,1.46,0.04,40.49,198.91,107.06,5.14,1.61,0.65,1.65,1.27,43.37,38.39,88.5,1.8,0.0,1.73,2.19,0.31,0.0,0.0,0.0,8.9,2.11,1.27,62.5
260,28f66c2e,Brandon Soppy,Atalanta,Serie A,181,79,Fullback,Right,France,20.65,Brandon Soppy - 20.65 - Atalanta,0.0,0.23,0.0,0.0,0.0,0.46,0.0,0.05,0.05,0.13,0.18,0.92,0.31,33.3,0.0,0.0,16.6,0.0,0.06,-0.05,-0.05,22.25,29.9,74.4,350.44,146.36,11.62,13.53,85.9,8.49,10.86,78.2,1.53,3.29,46.5,0.99,1.38,0.92,0.15,2.83,25.23,4.66,0.38,0.0,4.51,0.38,1.22,0.08,0.0,0.0,0.0,19.58,5.73,4.59,1.84,22.56,0.92,4.21,0.0,0.15,0.61,1.76,1.84,2.22,1.22,0.0,0.38,0.08,0.46,0.08,0.54,0.31,0.0,0.0,0.08,0.15,0.0,2.22,1.22,0.92,1.07,0.23,1.15,1.91,60.0,0.76,14.83,3.9,26.3,5.89,6.12,2.83,2.06,0.23,0.0,1.22,3.44,0.61,0.08,43.89,1.68,10.78,20.11,16.98,2.91,39.53,1.53,3.21,47.6,1.61,0.23,30.36,179.01,116.0,4.74,1.61,0.69,1.53,1.99,32.5,25.31,77.9,2.52,0.0,2.52,3.29,0.08,0.08,0.08,0.0,7.42,0.76,1.76,30.3
261,3626daea,Leonardo Spinazzola,Roma,Serie A,186,74,Fullback,Right,Italy,29.56,Leonardo Spinazzola - 29.56 - Roma,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.03,0.03,0.09,0.13,0.6,0.09,14.3,0.0,0.0,20.6,0.0,0.05,-0.03,-0.03,42.0,53.14,79.0,780.69,289.63,17.91,19.54,91.7,17.91,21.43,83.6,5.4,9.17,58.9,1.03,2.57,1.71,0.77,3.77,42.94,10.2,0.51,0.17,5.06,1.46,3.0,0.09,0.09,0.0,0.0,31.03,10.46,11.66,10.97,31.8,0.51,9.6,0.17,0.17,0.86,1.37,1.54,2.66,2.06,0.17,0.17,0.0,0.26,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.51,0.34,0.26,0.17,0.09,0.26,0.43,60.0,0.17,8.31,2.06,24.7,2.31,3.43,2.57,1.89,0.34,0.0,1.2,1.71,1.37,0.0,63.26,2.74,17.74,29.74,21.69,2.74,53.23,1.97,3.94,50.0,2.14,0.34,40.8,283.63,181.89,7.97,2.74,1.03,1.11,0.69,45.34,41.06,90.5,2.66,0.0,0.6,0.51,0.0,0.0,0.0,0.0,5.83,0.43,0.69,38.5
262,13b44b02,Petar Stojanović,Empoli,Serie A,178,68,Fullback,Right,Slovenia,27.04,Petar Stojanović - 27.04 - Empoli,0.03,0.03,0.03,0.0,0.0,0.32,0.03,0.04,0.04,0.1,0.13,0.51,0.1,18.8,0.06,0.33,20.4,0.03,0.07,0.0,0.0,42.91,54.92,78.1,787.99,365.83,19.37,21.82,88.8,18.38,22.36,82.2,4.87,8.79,55.4,1.08,3.19,2.01,0.51,5.64,43.81,11.12,1.12,0.03,5.29,1.24,1.66,0.22,0.03,0.06,0.0,32.18,12.62,10.13,4.81,37.85,2.07,9.78,0.0,0.13,1.15,1.91,1.91,2.23,1.75,0.19,0.16,0.06,0.03,0.03,0.06,0.03,0.0,0.03,0.0,0.0,0.0,3.03,1.94,1.85,0.83,0.35,1.69,3.82,44.2,2.13,14.94,4.91,32.8,6.59,6.15,2.2,2.33,0.41,0.03,1.59,4.62,2.2,0.0,66.52,4.46,21.47,30.74,19.02,1.18,55.62,1.15,2.26,50.7,1.21,0.19,39.22,224.82,137.09,5.64,1.82,0.38,0.61,1.21,38.9,36.7,94.3,1.05,0.03,1.69,0.89,0.06,0.0,0.03,0.0,8.76,0.54,0.73,42.5
263,3ef0a2d7,Aleksa Terzić,Fiorentina,Serie A,ml>,,Fullback,Left,Serbia,23.17,Aleksa Terzić - 23.17 - Fiorentina,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,,26.9,0.0,0.02,0.0,0.0,69.54,82.65,84.1,1395.5,427.15,25.43,27.81,91.4,32.58,35.96,90.6,10.53,15.89,66.3,1.79,2.19,3.18,2.38,4.17,68.74,13.91,1.79,0.0,8.34,2.19,4.57,2.58,0.6,0.99,0.0,54.64,13.11,14.9,61.99,7.95,1.59,9.54,0.0,0.4,0.4,1.19,1.59,1.79,1.79,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,3.18,1.39,1.79,1.19,0.2,1.59,2.98,53.3,1.39,16.09,6.56,40.7,8.54,5.17,2.38,1.99,0.4,0.0,2.19,5.36,1.59,0.0,94.17,4.17,35.36,44.11,21.26,0.4,80.86,0.79,1.59,50.0,0.99,0.2,63.18,344.3,178.41,5.56,2.78,0.0,1.19,2.19,63.97,61.19,95.7,1.99,0.0,0.79,0.99,0.0,0.0,0.0,0.0,9.54,2.19,1.39,61.1
264,a96e5dc0,Jeremy Toljan,Sassuolo,Serie A,182,71,Fullback,Right,Germany,28.2,Jeremy Toljan - 28.2 - Sassuolo,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.08,0.08,0.24,0.05,20.0,0.0,0.0,20.8,0.0,0.03,-0.01,-0.01,48.25,55.67,86.7,856.64,286.95,22.07,23.78,92.8,19.97,22.51,88.7,5.42,7.52,72.1,1.03,3.03,0.98,0.39,3.03,45.17,10.5,1.12,0.1,4.1,0.93,1.17,0.0,0.0,0.0,0.0,37.02,12.35,6.3,3.03,41.31,1.37,9.38,0.24,0.15,0.68,1.07,1.71,2.1,1.9,0.2,0.0,0.0,0.0,0.0,0.24,0.2,0.05,0.0,0.0,0.0,0.0,1.32,0.68,0.63,0.59,0.1,0.68,1.17,58.3,0.49,7.52,2.39,31.8,2.78,3.03,1.71,2.05,0.34,0.0,1.51,2.83,1.42,0.05,63.78,3.47,22.22,30.08,15.33,1.07,53.52,0.39,0.88,44.4,0.39,0.0,38.58,190.84,93.47,3.56,1.22,0.15,0.73,0.44,42.0,39.41,93.8,2.54,0.0,0.39,0.54,0.0,0.0,0.0,0.0,6.79,0.44,0.63,40.9
265,7cd520e8,Iyenoma Udogie,Udinese,Serie A,187,73,Fullback,Left,Italy,19.9,Iyenoma Udogie - 19.9 - Udinese,0.21,0.09,0.21,0.0,0.0,0.24,0.0,0.15,0.15,0.08,0.23,0.94,0.45,48.4,0.23,0.47,12.3,0.0,0.16,0.07,0.07,28.02,34.4,81.5,418.05,156.42,15.39,17.66,87.2,10.73,12.85,83.5,1.03,1.54,66.7,0.97,1.51,1.18,0.18,3.05,29.32,5.08,0.51,0.03,5.44,0.18,0.7,0.09,0.0,0.0,0.0,23.73,6.32,4.35,21.46,5.8,1.54,4.47,0.27,0.03,0.3,1.27,1.57,2.33,1.84,0.09,0.06,0.12,0.12,0.09,0.33,0.24,0.0,0.0,0.03,0.03,0.03,2.66,1.78,1.45,0.88,0.33,1.09,2.18,50.0,1.09,15.33,4.84,31.6,5.9,6.35,3.08,1.75,0.18,0.0,1.69,4.35,0.85,0.0,46.62,2.18,12.0,21.49,17.23,3.02,42.02,1.15,2.24,51.4,1.27,0.18,30.26,199.65,113.43,4.81,1.66,0.82,1.63,1.75,31.77,26.48,83.3,2.72,0.0,1.54,1.54,0.21,0.0,0.03,0.0,7.44,1.09,1.0,52.2
266,ec52b661,Emanuele Valeri,Cremonese,Serie A,ml>,,Fullback,,,23.87,Emanuele Valeri - 23.87 - Cremonese,0.13,0.0,0.13,0.0,0.0,0.0,0.0,0.08,0.08,0.07,0.15,1.33,0.27,20.0,0.1,0.5,19.3,0.13,0.06,0.05,0.05,20.31,36.77,55.2,409.25,213.85,6.5,9.03,72.1,10.35,15.4,67.2,2.92,10.35,28.2,1.06,1.46,1.06,0.27,3.45,27.08,9.69,0.66,0.0,4.91,1.59,3.19,0.66,0.0,0.66,0.0,13.41,7.57,15.8,21.5,3.58,2.26,8.36,0.53,0.4,1.73,1.19,0.66,1.73,0.93,0.4,0.13,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.59,0.53,1.06,0.13,1.06,2.12,50.0,1.06,10.35,4.12,39.7,3.19,4.78,2.39,0.93,0.27,0.13,1.33,3.05,1.46,0.0,47.52,2.79,14.34,18.05,18.98,2.52,37.83,0.27,0.93,28.6,0.27,0.13,25.09,162.48,87.88,3.98,1.73,0.8,1.59,1.46,26.95,21.77,80.8,3.05,0.0,0.8,0.93,0.13,0.0,0.0,0.0,8.76,0.93,1.73,35.0
267,983ff2c7,Lorenzo Venuti,Fiorentina,Serie A,176,66,Fullback,Right,Italy,27.52,Lorenzo Venuti - 27.52 - Fiorentina,0.0,0.05,0.0,0.0,0.0,0.22,0.0,0.03,0.03,0.04,0.07,0.55,0.22,40.0,0.0,0.0,22.6,0.0,0.06,-0.03,-0.03,53.57,61.73,86.8,1067.46,313.0,18.79,20.71,90.7,26.57,28.76,92.4,7.89,11.07,71.3,0.55,3.51,0.71,0.22,3.67,53.24,8.49,1.31,0.0,6.08,1.37,1.21,0.22,0.0,0.16,0.0,44.32,10.02,7.4,5.75,46.78,1.48,6.96,0.16,0.11,0.88,1.48,1.04,1.21,0.93,0.05,0.0,0.11,0.05,0.05,0.11,0.05,0.05,0.0,0.0,0.0,0.0,1.59,0.88,0.82,0.55,0.22,0.6,1.42,42.3,0.82,9.7,3.18,32.8,4.22,4.16,1.31,1.26,0.22,0.0,0.88,2.47,1.48,0.05,69.68,2.9,24.27,34.89,14.84,0.93,61.52,0.22,0.55,40.0,0.27,0.05,47.0,189.64,101.39,2.9,0.88,0.27,0.77,0.49,50.72,48.59,95.8,1.31,0.0,1.04,1.81,0.0,0.0,0.0,0.05,6.57,1.04,0.49,67.9
268,08eb3b58,Matías Viña,Roma,Serie A,176,71,Fullback,Left,Uruguay,24.95,Matías Viña - 24.95 - Roma,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.03,0.1,0.13,0.62,0.08,12.5,0.0,0.0,19.0,0.0,0.05,-0.03,-0.03,34.34,44.96,76.4,596.59,258.45,15.97,18.53,86.2,14.5,17.98,80.6,3.26,5.97,54.5,0.62,2.79,0.7,0.08,3.95,34.57,10.39,0.93,0.08,4.11,0.54,1.16,0.08,0.08,0.0,0.0,25.04,12.87,7.05,28.37,4.88,1.4,9.38,0.39,0.08,0.62,2.02,2.33,2.09,1.4,0.23,0.23,0.08,0.16,0.0,0.23,0.16,0.08,0.0,0.0,0.0,0.0,2.95,1.32,1.94,0.54,0.47,1.32,3.33,39.5,2.02,18.76,4.73,25.2,7.98,7.75,3.02,2.48,0.16,0.0,2.4,5.35,1.78,0.0,57.91,3.26,17.29,27.52,16.28,1.47,47.83,0.93,2.25,41.4,1.24,0.0,31.01,160.7,106.98,4.57,1.71,0.31,1.4,0.93,32.48,29.3,90.2,2.09,0.0,0.7,1.24,0.08,0.0,0.0,0.0,8.14,1.01,1.09,48.1
269,be2706c0,Mërgim Vojvoda,Torino,Serie A,187,71,Fullback,Right,Kosovo,27.71,Mërgim Vojvoda - 27.71 - Torino,0.0,0.2,0.0,0.0,0.0,0.12,0.0,0.09,0.09,0.14,0.23,0.86,0.33,38.1,0.0,0.0,16.6,0.0,0.1,-0.09,-0.09,42.12,53.71,78.4,729.76,323.1,21.51,23.92,89.9,15.84,19.55,81.0,4.08,8.24,49.5,1.18,3.43,1.47,0.69,4.86,45.55,8.16,0.53,0.04,6.57,1.43,2.98,0.2,0.16,0.0,0.0,31.92,10.33,11.47,3.39,40.08,1.71,7.43,0.08,0.37,0.9,1.76,1.55,1.92,1.76,0.04,0.08,0.0,0.0,0.04,0.29,0.24,0.0,0.04,0.0,0.0,0.0,1.71,0.65,0.9,0.53,0.29,0.73,1.35,54.5,0.61,10.04,2.98,29.7,3.84,3.76,2.45,1.92,0.37,0.0,1.14,2.86,2.24,0.0,62.86,3.63,16.24,29.84,21.31,1.71,55.1,1.06,1.51,70.3,1.22,0.0,39.76,208.41,114.41,5.18,2.0,0.24,0.65,0.61,42.49,38.86,91.5,1.14,0.0,1.27,0.57,0.04,0.0,0.0,0.0,8.24,1.47,1.22,54.5
270,45191c29,Nicola Zalewski,Roma,Serie A,164,63,Fullback,Right,Poland,20.73,Nicola Zalewski - 20.73 - Roma,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.04,0.04,0.08,0.12,0.85,0.33,38.5,0.0,0.0,23.9,0.0,0.05,-0.04,-0.04,42.4,54.88,77.3,794.0,260.38,18.73,21.46,87.3,17.62,21.07,83.6,5.79,11.05,52.4,1.04,2.21,1.24,0.39,3.45,44.15,10.73,0.98,0.2,4.94,1.11,2.21,0.52,0.46,0.07,0.0,31.6,11.19,12.1,9.75,34.4,1.24,9.23,0.07,0.33,1.04,1.76,1.95,1.89,1.63,0.13,0.07,0.0,0.0,0.07,0.13,0.13,0.0,0.0,0.0,0.0,0.0,2.93,1.63,1.5,0.98,0.46,0.98,3.38,28.8,2.41,17.04,4.81,28.2,6.11,7.61,3.32,2.02,0.07,0.0,2.47,5.4,0.91,0.0,67.83,1.63,20.81,32.12,19.96,1.43,57.36,1.63,3.06,53.2,1.89,0.13,42.07,275.92,183.77,7.67,2.34,0.78,0.85,1.17,42.85,40.71,95.0,1.76,0.0,0.91,2.15,0.0,0.0,0.0,0.0,7.35,0.33,0.91,26.3
271,7fe90ccd,Davide Zappacosta,Atalanta,Serie A,182,69,Fullback,Right,Italy,30.35,Davide Zappacosta - 30.35 - Atalanta,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.05,0.05,0.17,0.22,1.2,0.21,17.6,0.0,0.0,19.7,0.0,0.04,-0.05,-0.05,47.69,57.75,82.6,740.5,273.12,26.45,28.78,91.9,17.49,20.78,84.2,2.73,5.13,53.1,1.31,2.16,1.27,0.71,3.61,48.08,9.67,0.64,0.0,5.74,0.53,2.87,0.11,0.04,0.0,0.0,38.84,11.19,7.72,6.23,41.11,0.99,8.92,0.11,0.14,0.89,2.05,1.59,2.48,1.73,0.14,0.25,0.18,0.11,0.07,0.35,0.28,0.0,0.04,0.0,0.04,0.0,1.2,0.81,0.5,0.53,0.18,0.64,1.59,40.0,0.96,15.86,4.46,28.1,5.03,6.48,4.35,1.7,0.11,0.0,0.96,2.16,0.71,0.0,67.27,1.45,15.33,29.63,27.51,3.43,57.96,1.03,2.37,43.3,1.24,0.21,47.66,238.84,139.92,5.91,1.81,0.96,0.99,1.2,51.76,46.35,89.5,2.34,0.0,1.31,1.31,0.25,0.04,0.0,0.04,6.27,0.53,0.78,40.5
272,82598b71,Nadir Zortea,Atalanta,Serie A,ml>,,Fullback,Right,,23.33,Nadir Zortea - 23.33 - Atalanta,0.06,0.12,0.06,0.0,0.0,0.25,0.0,0.04,0.04,0.12,0.17,1.11,0.37,33.3,0.06,0.17,23.0,0.0,0.04,0.02,0.02,20.82,31.72,65.6,411.56,212.71,8.75,10.72,81.6,8.25,11.83,69.8,3.26,6.78,48.2,1.11,1.36,1.54,1.11,2.4,25.5,6.22,0.06,0.06,3.88,1.36,3.14,0.68,0.18,0.49,0.0,14.78,6.53,10.41,4.62,20.7,0.62,5.48,0.0,0.06,0.8,1.17,1.42,2.46,1.72,0.12,0.31,0.12,0.12,0.06,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.79,0.74,0.74,0.62,0.43,0.49,1.23,40.0,0.74,12.26,3.39,27.6,4.07,5.05,3.14,1.66,0.25,0.0,1.42,3.2,1.79,0.0,43.98,3.02,12.81,17.49,17.25,1.54,37.82,1.91,4.25,44.9,2.16,0.31,26.98,151.29,89.94,4.87,0.99,0.62,1.36,1.11,30.68,24.33,79.3,2.4,0.0,1.11,0.37,0.0,0.0,0.0,0.0,6.16,0.74,1.54,32.4
273,81442ecb,Marcos Acuña,Sevilla,La Liga,172,73,Fullback,Left,Argentina,30.98,Marcos Acuña - 30.98 - Sevilla,0.03,0.09,0.03,0.0,0.0,0.44,0.03,0.03,0.03,0.14,0.17,0.75,0.09,12.5,0.04,0.33,23.1,0.06,0.05,0.0,0.0,59.16,76.21,77.6,1239.93,470.38,22.01,24.34,90.5,25.28,30.37,83.2,11.12,19.06,58.3,1.82,4.05,1.54,0.94,4.71,62.74,13.47,2.58,0.06,6.44,4.49,4.4,1.76,0.16,1.19,0.03,42.8,12.31,21.1,56.21,7.66,2.01,9.14,0.16,0.25,1.22,2.48,1.22,2.73,1.6,0.85,0.06,0.13,0.09,0.0,0.13,0.06,0.06,0.0,0.0,0.0,0.0,2.58,1.88,1.48,0.79,0.31,1.0,1.79,56.1,0.79,12.81,4.46,34.8,5.81,5.37,1.63,1.38,0.16,0.03,1.54,4.11,1.19,0.0,85.7,3.23,27.95,39.85,23.71,0.94,73.11,1.63,2.54,64.2,1.73,0.09,57.18,278.67,170.36,6.0,2.04,0.16,0.94,1.07,58.82,55.77,94.8,2.39,0.0,1.98,2.01,0.0,0.0,0.09,0.0,9.26,1.38,1.16,54.3
274,06efa9dc,Sergio Akieme,Almería,La Liga,ml>,,Fullback,Left,,24.85,Sergio Akieme - 24.85 - Almería,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.03,0.03,0.03,0.07,0.89,0.33,37.5,0.0,0.0,23.8,0.0,0.03,-0.03,-0.03,32.78,41.89,78.2,605.0,244.56,14.89,17.22,86.5,13.0,15.44,84.2,4.33,8.0,54.2,0.44,2.0,0.89,0.67,2.0,32.56,9.33,1.0,0.0,5.0,1.67,2.22,0.0,0.0,0.0,0.0,22.0,10.11,9.78,29.22,2.56,1.44,8.33,0.0,0.56,0.67,1.11,1.78,1.11,1.0,0.0,0.11,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,2.11,1.56,1.0,1.0,0.11,0.44,1.0,44.4,0.56,8.89,3.56,40.0,3.89,4.0,1.0,1.78,0.0,0.0,0.89,3.0,2.11,0.0,51.67,4.11,17.0,25.11,13.22,1.22,42.56,1.0,1.56,64.3,1.0,0.0,31.22,211.0,123.33,5.11,1.89,0.56,0.56,0.78,31.22,27.44,87.9,1.67,0.0,0.78,0.89,0.0,0.0,0.0,0.0,7.22,0.44,1.0,30.8
275,4601e194,Jordi Alba,Barcelona,La Liga,170,68,Fullback,Left,Spain,33.57,Jordi Alba - 33.57 - Barcelona,0.08,0.25,0.08,0.0,0.0,0.33,0.0,0.04,0.04,0.18,0.22,0.94,0.23,24.3,0.08,0.33,23.3,0.03,0.04,0.04,0.04,82.08,96.82,84.8,1434.78,511.11,39.1,42.56,91.9,33.93,38.56,88.0,8.07,12.7,63.5,1.81,9.11,2.14,0.66,8.53,84.86,11.96,2.9,0.28,6.57,1.86,3.59,0.05,0.0,0.03,0.0,67.07,16.01,13.74,75.42,9.95,1.81,8.98,0.15,0.36,1.09,2.52,1.5,2.75,2.55,0.1,0.03,0.05,0.03,0.0,0.33,0.31,0.0,0.0,0.03,0.0,0.0,1.5,0.97,0.56,0.76,0.18,0.81,1.63,50.0,0.81,10.66,3.49,32.7,3.56,5.29,1.81,1.73,0.23,0.0,1.45,2.95,1.09,0.03,104.46,2.7,21.51,54.42,33.65,2.49,92.83,0.15,0.56,27.3,0.15,0.1,67.17,240.42,129.38,5.75,1.6,0.28,0.64,0.28,80.3,75.31,93.8,3.51,0.0,0.69,0.74,0.36,0.0,0.0,0.0,9.77,0.61,0.92,40.0
276,f4290206,Marcos Alonso,Barcelona,La Liga,188,84,Fullback,Left,Spain,31.81,Marcos Alonso - 31.81 - Barcelona,0.11,0.11,0.11,0.0,0.0,0.23,0.0,0.13,0.13,0.18,0.31,1.7,0.42,24.4,0.07,0.27,17.4,0.34,0.08,-0.02,-0.02,51.94,64.58,80.4,899.92,303.29,25.42,28.41,89.5,20.84,23.95,87.0,4.8,9.68,49.6,1.74,3.03,1.32,0.57,4.24,52.06,12.52,1.06,0.0,9.38,2.04,2.35,2.38,1.06,1.06,0.08,40.1,12.41,12.07,46.99,4.88,1.7,9.08,0.26,0.11,1.06,2.08,1.51,3.44,2.19,0.72,0.15,0.23,0.08,0.08,0.34,0.3,0.0,0.0,0.04,0.0,0.0,1.74,1.1,0.76,0.53,0.45,0.68,1.63,41.9,0.95,12.14,3.56,29.3,4.65,4.35,3.14,1.82,0.3,0.0,2.61,4.35,2.04,0.0,78.08,2.91,18.99,31.21,32.57,3.03,65.6,0.76,1.51,50.0,0.79,0.11,46.27,210.34,107.18,5.07,1.51,0.34,0.91,1.36,51.41,45.85,89.2,4.35,0.0,1.29,1.32,0.11,0.0,0.04,0.0,9.61,2.53,1.21,67.7
277,22721b88,Jordan Amavi,Getafe,La Liga,176,69,Fullback,Left,France,28.61,Jordan Amavi - 28.61 - Getafe,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.04,0.0,0.0,,,,,0.0,,0.0,0.0,55.17,65.25,84.6,976.07,315.27,27.31,29.88,91.4,20.9,23.83,87.7,6.05,9.17,66.0,0.55,3.85,0.92,0.37,6.05,55.54,9.71,0.92,0.18,8.62,1.83,1.65,0.0,0.0,0.0,0.0,44.91,11.36,8.98,39.96,13.2,1.65,8.8,0.0,0.18,1.47,1.47,2.2,1.1,0.92,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.0,3.12,1.1,1.28,1.65,0.18,2.2,3.85,57.1,1.65,11.18,3.3,29.5,5.5,4.03,1.65,2.38,0.18,0.0,2.57,5.68,1.65,0.0,77.72,1.83,19.43,47.84,15.58,0.18,68.19,1.47,2.57,57.1,1.47,0.0,50.77,228.39,127.21,4.58,1.83,0.0,1.28,1.65,51.69,49.12,95.0,1.83,0.0,0.92,0.55,0.0,0.0,0.0,0.0,8.8,2.2,2.02,52.2
278,fdd26d71,Fabrizio Angileri,Getafe,La Liga,179,73,Fullback,,,28.59,Fabrizio Angileri - 28.59 - Getafe,0.0,0.0,0.0,0.0,0.0,0.38,0.19,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,,24.3,0.0,0.02,0.0,0.0,24.8,40.21,61.7,481.57,208.18,8.64,10.9,79.3,12.59,18.41,68.4,3.19,8.46,37.8,0.0,3.19,0.38,0.0,3.38,28.94,11.27,0.56,0.0,6.01,0.19,1.88,0.0,0.0,0.0,0.0,15.97,9.96,14.28,21.42,1.32,3.95,10.71,0.38,0.0,1.13,1.32,1.5,0.75,0.38,0.0,0.19,0.0,0.0,0.19,0.38,0.19,0.0,0.0,0.0,0.0,0.19,1.5,0.75,0.75,0.38,0.38,0.94,2.44,38.5,1.5,9.39,1.88,20.0,3.01,4.32,2.07,2.25,0.75,0.0,1.13,2.63,2.07,0.0,49.42,2.63,14.47,26.12,10.71,0.56,38.14,0.38,1.32,28.6,0.56,0.19,20.1,80.98,38.52,1.5,0.38,0.0,0.19,0.38,25.18,22.17,88.1,1.13,0.0,1.32,0.19,0.0,0.0,0.19,0.0,8.08,2.82,1.13,71.4
279,5ccc9672,Alejandro Balde,Barcelona,La Liga,ml>,,Fullback,Left,Spain,19.01,Alejandro Balde - 19.01 - Barcelona,0.0,0.34,0.0,0.0,0.0,0.11,0.0,0.01,0.01,0.19,0.2,0.45,0.0,0.0,0.0,,21.9,0.0,0.03,-0.01,-0.01,61.75,67.0,92.2,1014.45,208.92,32.94,34.84,94.6,23.0,24.57,93.6,4.8,6.03,79.6,0.67,2.9,1.23,0.67,2.01,59.4,7.59,1.12,0.0,4.91,0.89,1.79,0.0,0.0,0.0,0.0,53.93,8.26,4.8,47.9,10.5,1.01,6.48,0.0,0.0,0.34,0.67,2.23,1.45,1.34,0.0,0.0,0.0,0.11,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,1.67,0.67,0.78,0.56,0.34,0.56,1.12,50.0,0.56,13.51,3.46,25.6,7.15,3.57,2.79,2.46,0.22,0.0,1.23,2.9,0.78,0.0,78.83,1.34,14.29,40.2,30.48,1.9,71.69,0.89,2.34,38.1,1.23,0.0,57.06,252.58,123.83,4.58,2.57,0.67,1.67,0.89,60.41,56.39,93.3,2.46,0.0,1.12,1.45,0.22,0.0,0.0,0.0,7.93,1.45,1.34,52.0
