,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
197,091c86e2,Felix Kalu Nmecha,Wolfsburg,Bundesliga,185,74,Midfielder,Right,Germany,22.03,Felix Kalu Nmecha - 22.03 - Wolfsburg,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.16,0.16,0.03,0.19,2.04,1.02,50.0,0.0,0.0,18.3,0.0,0.08,-0.16,-0.16,26.99,35.59,75.8,449.42,106.05,13.13,16.05,81.8,9.77,12.25,79.8,3.06,4.67,65.6,0.29,2.48,1.02,0.0,3.5,34.72,0.88,0.29,0.0,8.61,0.58,0.58,0.0,0.0,0.0,0.0,23.63,6.71,5.25,2.77,28.15,2.04,0.44,0.44,0.15,0.44,1.17,0.44,2.48,1.17,0.0,0.15,0.44,0.58,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.73,0.73,0.15,0.58,0.0,0.29,1.02,28.6,0.73,19.84,5.25,26.5,4.52,9.92,5.4,0.58,0.15,0.0,1.75,2.48,1.46,0.0,48.57,1.46,6.27,29.61,16.63,1.9,47.84,1.17,2.19,53.3,1.31,0.0,33.4,166.87,101.96,5.54,1.9,0.44,2.33,1.17,45.22,36.9,81.6,5.54,0.0,1.6,3.06,0.0,0.0,0.0,0.0,5.25,2.48,2.48,50.0
198,b825a650,Kevin Kampl,RB Leipzig,Bundesliga,180,67,Midfielder,Right,Slovenia,32.03,Kevin Kampl - 32.03 - RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.03,0.03,0.03,0.07,0.45,0.07,15.4,0.0,0.0,21.9,0.0,0.07,-0.03,-0.03,65.21,71.69,91.0,1135.05,246.67,27.98,29.54,94.7,29.99,32.31,92.8,5.58,7.25,77.0,0.69,5.79,0.8,0.03,4.58,69.09,2.6,2.25,0.03,10.99,0.55,0.17,0.0,0.0,0.0,0.0,61.81,3.78,6.1,8.56,61.29,1.11,0.14,0.17,0.17,0.45,1.21,1.04,1.84,1.8,0.0,0.0,0.0,0.0,0.03,0.24,0.24,0.0,0.0,0.0,0.0,0.0,2.22,1.32,0.87,1.11,0.24,0.59,1.8,32.7,1.21,17.65,6.14,34.8,5.06,10.4,2.18,1.56,0.52,0.03,1.94,4.16,0.45,0.03,79.32,2.15,17.92,51.9,15.5,0.55,76.79,0.59,0.83,70.8,0.62,0.0,60.91,320.86,151.43,5.86,1.56,0.21,0.49,0.66,62.13,59.77,96.2,1.25,0.0,2.05,0.55,0.0,0.0,0.0,0.0,9.46,0.45,1.14,28.3
199,5762be5c,Atakan Karazor,Stuttgart,Bundesliga,190,78,Midfielder,Right,,26.02,Atakan Karazor - 26.02 - Stuttgart,0.0,0.05,0.0,0.0,0.0,0.59,0.05,0.03,0.03,0.1,0.13,0.49,0.1,20.0,0.0,0.0,25.3,0.0,0.07,-0.03,-0.03,38.68,46.11,83.9,720.39,182.56,15.63,17.6,88.8,17.5,19.91,87.9,4.87,6.73,72.3,0.93,2.8,0.39,0.05,3.34,44.29,1.82,1.72,0.0,8.95,1.08,0.15,0.0,0.0,0.0,0.0,32.1,6.19,7.82,6.34,34.7,2.46,0.05,0.25,0.15,0.74,0.98,1.77,1.57,1.47,0.0,0.0,0.0,0.05,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.7,1.67,1.03,1.57,0.1,0.69,1.77,38.9,1.08,21.04,6.19,29.4,6.88,12.09,2.06,2.41,0.64,0.0,2.75,5.46,2.8,0.05,60.26,4.62,17.6,37.21,7.91,0.54,58.74,0.44,0.93,47.4,0.44,0.05,32.29,124.8,60.9,2.06,0.59,0.0,0.79,1.08,35.39,32.69,92.4,1.33,0.05,2.02,1.77,0.0,0.0,0.0,0.0,12.98,2.85,2.06,58.0
200,59e4b92e,Rani Khedira,Union Berlin,Bundesliga,185,78,Midfielder,Right,Germany,28.72,Rani Khedira - 28.72 - Union Berlin,0.0,0.03,0.0,0.0,0.0,0.22,0.0,0.04,0.04,0.02,0.06,0.63,0.03,4.3,0.0,0.0,19.9,0.0,0.06,-0.04,-0.04,23.77,31.76,74.8,419.85,98.75,10.5,12.84,81.7,10.17,12.41,82.0,2.37,4.64,51.2,0.3,1.8,0.33,0.14,1.91,31.0,0.76,0.38,0.0,6.33,0.41,0.44,0.0,0.0,0.0,0.0,20.58,4.09,7.09,5.15,23.42,1.99,0.03,0.11,0.22,0.74,0.71,0.9,0.85,0.76,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,2.43,1.69,1.12,0.95,0.35,0.71,1.66,42.6,0.95,19.77,5.53,28.0,5.43,11.23,3.11,1.15,0.25,0.0,1.58,4.01,1.06,0.0,40.19,1.34,9.92,24.13,7.58,0.87,39.48,0.49,0.65,75.0,0.55,0.03,21.65,95.1,36.59,1.39,0.41,0.08,0.46,0.76,25.08,22.11,88.2,1.25,0.0,2.21,1.2,0.0,0.0,0.0,0.0,9.92,1.2,1.17,50.6
201,49296448,Joshua Kimmich,Bayern Munich,Bundesliga,176,69,Midfielder,Right,Germany,27.69,Joshua Kimmich - 27.69 - Bayern Munich,0.05,0.27,0.05,0.0,0.0,0.19,0.0,0.05,0.05,0.26,0.31,1.14,0.42,37.2,0.05,0.13,26.2,0.13,0.04,0.0,0.0,80.1,94.09,85.1,1647.82,499.01,29.2,31.54,92.6,35.2,39.03,90.2,14.31,21.03,68.1,2.73,8.5,2.26,0.19,9.69,82.62,11.47,4.73,0.29,12.64,4.65,1.49,5.39,2.42,2.12,0.32,66.37,8.02,19.7,13.94,75.0,2.58,1.33,0.42,0.5,0.98,2.81,1.43,4.99,3.0,1.78,0.03,0.08,0.03,0.08,0.8,0.48,0.27,0.0,0.03,0.03,0.0,1.96,1.3,0.66,0.96,0.35,0.85,2.31,36.8,1.46,17.52,6.74,38.5,5.44,9.03,3.05,1.7,0.27,0.0,2.18,4.14,0.98,0.05,104.2,3.03,22.78,58.14,29.28,1.12,93.42,0.8,1.22,65.2,0.82,0.21,66.66,323.76,137.65,4.83,1.65,0.05,0.64,0.8,75.56,72.24,95.6,2.31,0.0,0.9,2.2,0.03,0.0,0.03,0.0,12.27,1.01,0.96,51.4
202,0fbecd11,Dominik Kohr,Mainz 05,Bundesliga,193,74,Midfielder,Right,Germany,28.71,Dominik Kohr - 28.71 - Mainz 05,0.04,0.09,0.04,0.0,0.0,0.4,0.04,0.06,0.06,0.06,0.12,1.03,0.09,8.7,0.04,0.5,21.1,0.0,0.06,-0.01,-0.01,37.41,48.74,76.8,688.27,213.97,16.11,19.11,84.3,16.38,20.68,79.2,4.3,7.38,58.2,0.58,4.83,0.63,0.0,4.83,47.17,1.57,1.52,0.13,7.21,0.9,0.18,0.04,0.04,0.0,0.0,32.13,6.89,9.71,7.21,36.34,3.89,0.0,0.27,0.22,1.03,1.61,1.52,1.79,1.21,0.04,0.09,0.22,0.04,0.18,0.31,0.18,0.0,0.0,0.04,0.04,0.04,2.95,2.1,1.25,1.48,0.22,1.03,2.91,35.4,1.88,19.02,6.09,32.0,5.19,11.05,2.77,1.7,0.18,0.0,1.34,4.3,1.43,0.0,58.54,2.24,14.19,36.52,9.89,0.9,57.11,0.36,0.67,53.3,0.4,0.0,29.45,105.35,52.94,1.88,0.45,0.04,0.54,0.4,38.31,35.36,92.3,1.57,0.04,2.1,1.39,0.04,0.0,0.0,0.0,12.84,1.52,1.39,52.3
203,86574238,Kouadio Koné,M'Gladbach,Bundesliga,181,72,Midfielder,Right,France,21.42,Kouadio Koné - 21.42 - M'Gladbach,0.06,0.0,0.06,0.0,0.0,0.38,0.0,0.05,0.05,0.03,0.08,0.92,0.38,41.4,0.07,0.17,22.2,0.03,0.06,0.01,0.01,42.74,48.68,87.8,736.23,234.49,19.82,21.85,90.8,18.47,20.2,91.4,3.6,4.92,73.1,0.47,4.04,0.38,0.03,4.67,47.41,1.26,1.2,0.03,10.16,0.79,0.09,0.0,0.0,0.0,0.0,41.23,3.28,4.17,2.97,43.25,1.39,0.03,0.22,0.19,0.41,1.33,1.23,1.61,1.26,0.0,0.13,0.03,0.13,0.06,0.09,0.06,0.0,0.0,0.0,0.03,0.0,2.78,1.93,1.23,1.36,0.19,0.82,1.7,48.1,0.88,19.38,7.51,38.8,6.53,10.58,2.27,1.55,0.32,0.0,2.21,4.99,0.79,0.0,63.26,1.67,16.73,40.31,10.76,1.04,62.47,1.77,2.71,65.1,1.8,0.06,47.16,218.32,131.95,4.96,1.04,0.28,1.77,2.62,47.57,44.2,92.9,1.58,0.0,1.8,2.65,0.03,0.03,0.0,0.0,9.28,1.17,1.01,53.6
204,e717705a,Alex Král,Schalke 04,Bundesliga,186,79,Midfielder,Right,Czech Republic,24.41,Alex Král - 24.41 - Schalke 04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.02,0.02,0.03,0.47,0.0,0.0,0.0,,23.1,0.0,0.04,-0.02,-0.02,28.08,36.81,76.3,553.88,134.45,11.39,13.41,84.9,10.29,13.88,74.2,5.46,7.02,77.8,0.31,4.06,0.0,0.0,2.34,36.34,0.47,0.31,0.0,5.77,1.72,0.16,0.0,0.0,0.0,0.0,22.93,4.68,9.2,7.02,25.74,3.12,0.0,0.0,0.0,0.94,1.25,1.25,1.09,0.94,0.0,0.0,0.16,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,2.34,2.03,0.62,1.72,0.0,0.62,1.56,40.0,0.94,16.38,4.21,25.7,5.15,9.51,1.72,1.56,0.31,0.0,2.81,5.15,1.56,0.0,46.95,2.81,14.66,29.17,6.24,1.09,46.48,0.94,1.4,66.7,1.09,0.0,27.3,162.06,67.7,2.34,0.78,0.0,0.62,0.94,27.14,24.96,92.0,1.09,0.0,0.78,0.62,0.16,0.0,0.0,0.0,12.32,1.09,1.72,38.9
205,496aeede,Christoph Kramer,M'Gladbach,Bundesliga,189,82,Midfielder,Right,Germany,31.66,Christoph Kramer - 31.66 - M'Gladbach,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.02,0.07,0.09,0.36,0.07,20.0,0.0,0.0,16.3,0.0,0.07,-0.02,-0.02,47.53,58.15,81.7,753.78,207.43,24.94,27.86,89.5,18.17,21.66,83.9,3.21,5.42,59.2,0.57,2.07,0.5,0.07,3.28,55.3,2.85,2.07,0.0,8.41,0.71,0.78,0.0,0.0,0.0,0.0,42.47,6.77,8.91,8.19,45.89,2.35,0.43,0.43,0.14,0.78,1.21,1.71,1.5,1.21,0.0,0.14,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,1.5,1.21,1.14,0.29,1.0,2.71,36.8,1.71,19.6,6.34,32.4,8.12,8.62,2.85,2.07,0.36,0.0,1.43,4.06,1.78,0.07,68.84,4.06,21.95,39.26,11.62,2.0,66.27,1.21,2.21,54.8,1.35,0.0,42.68,184.99,88.43,2.64,0.57,0.29,0.43,0.86,48.74,45.68,93.7,1.43,0.0,1.43,0.86,0.14,0.0,0.0,0.0,11.4,1.28,1.21,51.4
206,9f77012e,Tom Krauß,Schalke 04,Bundesliga,182,72,Midfielder,Right,Germany,21.32,Tom Krauß - 21.32 - Schalke 04,0.11,0.0,0.11,0.0,0.0,0.11,0.0,0.06,0.06,0.0,0.06,1.18,0.43,36.4,0.09,0.25,21.2,0.0,0.05,0.04,0.04,21.26,28.46,74.7,337.34,111.48,10.2,12.67,80.5,8.05,10.2,78.9,2.04,3.44,59.4,0.0,1.83,0.75,0.11,2.58,27.6,0.86,0.32,0.0,6.12,0.32,0.54,0.0,0.0,0.0,0.0,19.22,3.97,5.26,2.47,22.98,1.93,0.11,0.0,0.11,0.11,2.15,1.61,1.29,0.75,0.0,0.21,0.0,0.11,0.21,0.21,0.11,0.0,0.0,0.0,0.11,0.0,5.37,3.22,1.61,3.01,0.75,2.15,3.54,60.6,1.4,21.26,6.44,30.3,5.37,11.81,4.08,2.04,0.43,0.0,2.04,7.41,1.18,0.0,40.81,1.93,10.74,21.91,10.74,0.64,40.17,0.64,1.07,60.0,0.64,0.0,22.45,132.85,77.97,3.33,1.18,0.0,0.32,0.64,19.76,16.43,83.2,1.29,0.0,1.93,1.07,0.0,0.0,0.0,0.0,11.6,0.97,1.4,40.9
207,c1b7847c,Konrad Laimer,RB Leipzig,Bundesliga,179,68,Midfielder,Right,Austria,25.39,Konrad Laimer - 25.39 - RB Leipzig,0.12,0.25,0.12,0.0,0.0,0.17,0.0,0.16,0.16,0.16,0.31,1.32,0.5,37.5,0.09,0.25,18.7,0.0,0.12,-0.03,-0.03,38.85,48.01,80.9,664.06,172.24,19.45,22.13,87.9,14.45,17.34,83.3,3.67,5.95,61.8,1.03,2.97,1.28,0.33,3.96,45.87,2.15,1.49,0.25,8.59,0.83,1.03,0.0,0.0,0.0,0.0,35.63,5.82,6.56,8.55,36.83,1.36,0.54,0.08,0.25,0.66,1.78,1.65,2.39,1.98,0.0,0.12,0.17,0.04,0.08,0.41,0.33,0.0,0.04,0.04,0.0,0.0,3.01,1.94,1.36,1.28,0.37,1.07,3.18,33.8,2.11,31.83,9.66,30.4,9.08,16.97,5.78,1.82,0.17,0.0,0.99,4.0,0.62,0.04,60.85,1.82,12.26,35.59,17.5,2.52,58.83,1.4,2.48,56.7,1.61,0.0,43.8,230.74,139.05,6.28,2.06,0.54,1.53,1.57,46.4,41.41,89.2,3.55,0.0,2.56,0.95,0.08,0.0,0.0,0.0,8.88,0.87,1.28,40.4
208,07c7eb0c,Anthony Losilla,Bochum,Bundesliga,185,74,Midfielder,Right,,36.6,Anthony Losilla - 36.6 - Bochum,0.03,0.0,0.03,0.0,0.0,0.17,0.0,0.05,0.05,0.02,0.07,0.95,0.26,27.3,0.03,0.11,16.9,0.0,0.05,-0.02,-0.02,30.78,39.66,77.6,655.83,153.02,10.47,13.37,78.3,12.63,15.76,80.1,7.02,9.09,77.2,0.4,2.27,0.35,0.09,2.82,38.69,0.98,0.89,0.03,6.62,1.52,0.29,0.0,0.0,0.0,0.0,22.78,6.99,9.89,4.08,26.84,5.52,0.06,0.2,0.12,0.75,0.92,0.86,1.21,1.01,0.0,0.0,0.09,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.68,1.64,1.27,1.12,0.29,0.95,2.13,44.6,1.18,20.08,6.16,30.7,7.33,10.33,2.42,1.15,0.29,0.0,1.87,4.54,2.93,0.03,50.39,2.62,16.86,28.82,6.99,1.35,49.47,0.37,0.86,43.3,0.46,0.0,22.81,107.03,45.73,1.29,0.43,0.09,0.66,0.55,25.89,23.67,91.4,1.18,0.0,1.5,0.52,0.06,0.0,0.03,0.0,14.55,4.31,2.33,64.9
209,ab700320,Arne Maier,Augsburg,Bundesliga,183,78,Midfielder,Right,Germany,23.77,Arne Maier - 23.77 - Augsburg,0.04,0.27,0.04,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.21,0.94,0.4,42.9,0.05,0.11,22.3,0.13,0.07,-0.02,-0.02,29.05,40.43,71.9,582.12,166.21,11.51,14.28,80.6,11.56,14.32,80.7,5.18,9.55,54.2,1.34,2.19,0.94,0.22,2.86,34.36,6.07,1.78,0.09,7.72,2.68,1.34,3.3,1.34,1.83,0.0,25.17,5.09,10.17,4.15,33.87,1.52,0.04,0.22,0.13,0.58,1.61,1.12,2.59,1.38,0.76,0.18,0.04,0.22,0.0,0.31,0.13,0.09,0.04,0.04,0.0,0.0,1.25,0.67,0.54,0.45,0.27,0.31,1.16,26.9,0.85,16.24,4.28,26.4,5.22,7.99,3.03,1.16,0.04,0.0,1.03,2.28,0.54,0.0,49.84,1.16,10.98,25.26,16.78,1.34,43.95,0.71,1.25,57.1,0.76,0.09,29.41,153.54,76.3,3.53,1.2,0.36,1.52,1.61,35.25,30.07,85.3,2.23,0.0,0.76,0.94,0.0,0.0,0.0,0.0,8.52,0.8,1.38,36.7
210,36a59ba4,Florian Neuhaus,M'Gladbach,Bundesliga,182,73,Midfielder,Right,Germany,25.59,Florian Neuhaus - 25.59 - M'Gladbach,0.17,0.17,0.17,0.0,0.0,0.04,0.0,0.19,0.19,0.13,0.32,2.03,0.79,38.8,0.08,0.21,20.2,0.04,0.09,-0.02,-0.02,34.81,45.12,77.1,642.22,209.17,15.21,18.02,84.4,14.38,17.65,81.5,4.43,7.5,59.1,0.99,3.44,0.75,0.04,5.06,43.92,1.2,1.04,0.12,9.86,1.08,0.41,0.08,0.04,0.0,0.04,34.19,4.14,6.8,9.57,34.06,0.58,0.08,0.41,0.25,0.75,2.2,1.7,2.24,2.03,0.0,0.08,0.12,0.0,0.0,0.29,0.25,0.0,0.0,0.04,0.0,0.0,2.15,1.49,1.16,0.75,0.25,0.83,2.2,37.7,1.37,15.46,5.39,34.9,4.43,7.38,3.65,2.03,0.33,0.0,1.78,3.94,0.83,0.08,57.89,2.2,13.76,34.43,12.93,2.36,56.85,0.87,1.78,48.8,0.95,0.17,39.16,161.6,100.32,4.06,0.79,0.58,1.45,1.16,45.95,40.73,88.6,3.69,0.0,1.08,1.37,0.0,0.0,0.0,0.0,8.12,0.46,0.66,40.7
211,9662c9ec,Patrick Osterhage,Bochum,Bundesliga,186,76,Midfielder,Left,Germany,22.71,Patrick Osterhage - 22.71 - Bochum,0.0,0.1,0.0,0.0,0.0,0.21,0.0,0.03,0.03,0.04,0.07,0.51,0.1,20.0,0.0,0.0,21.7,0.0,0.06,-0.03,-0.03,25.79,33.8,76.3,422.57,99.35,13.05,15.0,87.0,8.73,11.1,78.7,2.16,4.52,47.7,0.72,1.75,0.31,0.1,2.16,31.85,1.95,0.62,0.0,6.78,0.92,0.72,0.41,0.1,0.31,0.0,21.58,4.93,7.29,20.34,8.42,2.26,0.92,0.31,0.0,0.82,1.34,1.44,1.03,0.72,0.1,0.0,0.0,0.1,0.1,0.21,0.21,0.0,0.0,0.0,0.0,0.0,1.85,1.64,0.72,0.92,0.21,0.51,1.34,38.5,0.82,21.68,7.6,35.1,5.65,11.51,4.52,1.85,0.41,0.0,2.05,3.9,0.92,0.0,44.49,2.36,12.02,23.12,11.61,1.44,42.64,0.82,1.34,61.5,0.82,0.1,26.51,122.77,50.34,2.16,0.92,0.41,1.64,1.54,28.77,24.45,85.0,2.47,0.0,1.34,1.13,0.0,0.0,0.0,0.0,9.55,2.05,2.47,45.5
212,15413fa5,Salih Özcan,Dortmund,Bundesliga,180,73,Midfielder,Right,Turkey,24.76,Salih Özcan - 24.76 - Dortmund,0.06,0.06,0.06,0.0,0.0,0.27,0.0,0.09,0.09,0.06,0.15,0.88,0.21,24.1,0.07,0.29,15.2,0.0,0.1,-0.02,-0.02,46.78,55.05,85.0,859.13,188.66,19.64,22.26,88.2,20.34,23.03,88.3,5.55,7.72,71.9,0.79,3.45,0.61,0.15,3.63,51.33,3.72,3.2,0.0,8.17,1.04,0.82,0.0,0.0,0.0,0.0,40.78,5.89,8.39,9.39,38.89,4.0,0.46,0.49,0.15,0.55,1.01,1.52,1.95,1.56,0.09,0.03,0.06,0.12,0.09,0.18,0.12,0.0,0.0,0.06,0.0,0.0,2.2,1.59,0.67,1.25,0.27,0.85,2.26,37.8,1.4,17.02,7.01,41.2,5.55,9.52,1.95,1.71,0.18,0.0,2.44,4.64,1.43,0.0,66.03,2.13,19.43,40.93,10.06,1.65,62.8,0.76,1.1,69.4,0.76,0.0,40.29,192.32,99.24,3.84,1.16,0.12,0.88,1.1,43.52,39.98,91.9,1.43,0.0,1.4,2.13,0.03,0.0,0.0,0.0,13.36,2.41,1.8,57.2
213,e82adcab,Exequiel Palacios,Leverkusen,Bundesliga,177,69,Midfielder,Right,Argentina,24.04,Exequiel Palacios - 24.04 - Leverkusen,0.17,0.11,0.17,0.0,0.0,0.28,0.0,0.03,0.03,0.16,0.2,0.79,0.34,42.9,0.21,0.5,27.5,0.0,0.04,0.13,0.13,58.28,69.17,84.3,1062.88,328.22,25.38,29.2,86.9,24.2,27.51,88.0,7.24,9.83,73.7,0.84,5.67,0.67,0.06,6.4,67.21,1.97,1.24,0.28,11.23,1.74,0.51,0.22,0.06,0.06,0.06,51.2,8.48,9.49,5.67,60.24,2.19,0.28,0.22,0.39,0.62,2.69,1.52,2.64,2.36,0.06,0.11,0.0,0.11,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,3.54,2.3,1.24,1.74,0.56,1.01,2.3,43.9,1.29,21.78,7.07,32.5,8.2,10.33,3.26,1.63,0.11,0.0,2.98,6.51,0.9,0.06,81.35,2.75,21.95,49.69,14.88,0.67,79.73,0.62,1.01,61.1,0.67,0.0,57.04,219.98,108.13,4.21,1.63,0.17,1.24,1.35,58.11,55.53,95.6,2.08,0.0,1.46,1.74,0.11,0.0,0.0,0.0,13.7,0.79,0.67,53.8
214,5dc15574,Miloš Pantović,Union Berlin,Bundesliga,185,67,Midfielder,Right,Serbia,26.28,Miloš Pantović - 26.28 - Union Berlin,0.29,0.21,0.21,0.07,0.07,0.14,0.0,0.36,0.31,0.21,0.51,1.71,0.71,41.7,0.13,0.3,17.5,0.0,0.18,-0.07,-0.09,21.68,32.09,67.6,405.0,151.69,10.41,13.05,79.8,6.85,9.98,68.6,3.85,7.2,53.5,2.07,1.85,1.28,0.36,2.57,28.31,3.78,1.14,0.14,7.92,0.64,1.93,1.71,0.57,0.86,0.0,16.55,6.13,9.41,1.85,25.74,2.42,0.5,0.43,0.07,0.78,1.78,2.0,3.0,2.0,0.71,0.0,0.14,0.07,0.07,0.36,0.36,0.0,0.0,0.0,0.0,0.0,1.43,0.86,0.5,0.57,0.36,0.21,1.14,18.8,0.93,20.47,5.99,29.3,5.13,10.2,5.13,2.14,0.14,0.0,1.57,3.0,0.5,0.0,43.79,1.0,7.99,19.83,18.26,3.92,40.08,0.43,0.78,54.5,0.57,0.07,24.03,94.99,48.64,2.28,1.07,0.43,1.57,1.5,36.09,25.74,71.3,4.35,0.0,1.64,1.93,0.5,0.0,0.07,0.0,7.2,1.36,2.14,38.8
215,924f9191,Grischa Prömel,Hoffenheim,Bundesliga,180,74,Midfielder,Right,Germany,27.77,Grischa Prömel - 27.77 - Hoffenheim,0.28,0.06,0.28,0.0,0.0,0.15,0.0,0.25,0.25,0.05,0.3,1.63,0.49,30.2,0.17,0.56,13.5,0.0,0.15,0.03,0.03,25.86,33.77,76.6,468.04,106.84,11.14,13.74,81.0,11.01,13.16,83.7,2.94,4.66,63.2,0.55,2.36,0.46,0.06,2.55,32.42,1.35,0.46,0.06,6.47,0.46,0.31,0.0,0.0,0.0,0.0,23.34,4.33,6.1,6.41,23.59,1.93,0.18,0.43,0.21,0.8,1.47,1.53,1.6,1.17,0.0,0.03,0.15,0.15,0.09,0.18,0.12,0.0,0.0,0.03,0.0,0.03,1.75,1.07,0.83,0.74,0.18,0.77,1.84,41.7,1.07,16.01,4.79,29.9,3.8,8.9,3.31,1.66,0.12,0.0,1.44,3.19,0.89,0.03,45.61,1.56,9.57,26.26,12.48,2.79,44.42,0.52,0.95,54.8,0.55,0.06,27.33,139.23,61.75,2.91,1.01,0.21,1.53,1.35,31.41,26.99,85.9,2.91,0.0,1.96,2.27,0.09,0.0,0.0,0.0,10.06,1.56,1.69,48.1
216,1ae836b1,Elvis Rexhbeçaj,Augsburg,Bundesliga,182,73,Midfielder,Left,,24.97,Elvis Rexhbeçaj - 24.97 - Augsburg,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.04,0.04,0.03,0.07,1.04,0.23,21.9,0.0,0.0,22.1,0.0,0.04,-0.04,-0.04,16.87,26.29,64.2,321.89,106.97,6.84,8.76,78.1,7.46,10.33,72.2,2.15,5.57,38.6,0.42,2.12,0.39,0.1,2.67,24.95,1.34,0.81,0.0,5.31,0.59,0.65,0.36,0.23,0.03,0.0,15.02,4.33,6.94,18.18,4.76,2.38,0.03,0.13,0.2,0.72,1.34,1.73,1.34,0.88,0.1,0.0,0.1,0.23,0.03,0.1,0.07,0.0,0.0,0.0,0.03,0.0,1.73,0.94,0.68,0.88,0.16,0.65,1.66,39.2,1.01,14.56,4.53,31.1,3.75,7.23,3.58,2.05,0.33,0.0,1.04,2.77,0.88,0.0,37.95,1.73,9.48,20.07,10.62,0.98,36.74,0.39,0.98,40.0,0.46,0.0,21.37,107.95,52.38,2.44,0.94,0.07,1.27,1.3,25.15,19.8,78.8,2.31,0.0,1.34,2.51,0.0,0.0,0.03,0.0,9.64,1.21,1.69,41.6
