"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"23",88,"1bfb6fef","Bafodé Diakité","Lille","Ligue 1",182,73,"Fullback","Right","",21.78,"Bafodé Diakité - 21.78 - Lille",0,0,0,0,0,0.36,0,0.08,0.08,0.02,0.11,0.71,0.12,16.7,0,0,10,0,0.12,-0.08,-0.08,53.53,62.41,85.8,962.76,343.18,22.26,24.75,90,26.05,29.25,89.1,4.5,6.04,74.5,0.12,5.45,0.83,0.12,4.38,52.11,10.3,1.66,0,5.45,0.36,1.18,0,0,0,0,45.59,9.71,7.11,12.55,38.37,1.54,8.64,0.47,0,1.54,1.07,1.66,0.71,0.59,0,0,0.12,0,0,0,0,0,0,0,0,0,1.78,1.07,0.83,0.95,0,0.47,1.54,30.8,1.07,13.38,4.26,31.9,5.21,6.28,1.89,2.13,0.47,0.12,1.54,3.32,2.01,0,72.24,4.5,21.55,38.96,15.75,1.78,61.93,0.36,0.83,42.9,0.36,0,43.11,189.36,110.84,4.38,1.18,0.12,0.24,0.95,47.72,45.47,95.3,1.78,0,1.66,0.24,0,0,0,0.12,7.93,1.66,1.78,48.3,1
"24",89,"b3244eeb","Ismael Diallo","Ajaccio","Ligue 1",177,68,"Fullback","Left","C&#244;te d'Ivoire",25.72,"Ismael Diallo - 25.72 - Ajaccio",0,0,0,0,0,0.37,0,0,0,0.01,0.02,0.12,0,0,0,NA,23.8,0,0.03,0,0,33.33,45.19,73.8,606.91,247.9,16.05,18.15,88.4,12.72,16.17,78.6,4.2,8.52,49.3,0.49,3.46,0.86,0.25,2.72,35.43,9.75,0.37,0.12,4.69,0.62,1.11,0,0,0,0,24.07,9.26,11.85,26.54,6.91,1.6,9.38,0,0.37,1.11,1.36,0.86,0.74,0.62,0.12,0,0,0,0,0,0,0,0,0,0,0,1.73,0.99,1.36,0.25,0.12,1.23,2.59,47.6,1.36,11.23,2.96,26.4,4.69,5.56,0.99,0.99,0.12,0,1.73,3.46,2.1,0.12,54.69,3.46,19.63,28.27,9.75,0,45.19,0.37,1.36,27.3,0.37,0.12,30.99,165.06,87.28,4.32,0.86,0,0.74,0.74,30.49,28.77,94.3,0.37,0,1.73,1.23,0,0,0,0,7.78,1.11,0.74,60,1
"25",91,"0cbc8baa","Jean Kevin Duverne","Brest","Ligue 1",184,71,"Fullback","Right","",25.27,"Jean Kevin Duverne - 25.27 - Brest",0.03,0.09,0.03,0,0,0.06,0,0.03,0.03,0.08,0.11,0.34,0.09,25,0.08,0.33,15.6,0,0.1,-0.01,-0.01,40.47,53.88,75.1,767.76,358.94,18.16,20.62,88.1,16.07,20.51,78.4,5.66,10.58,53.5,0.83,4.32,0.8,0.46,5.06,44.1,9.78,0.8,0.06,4.23,1.29,2,0,0,0,0,29.69,11.18,13.01,9.09,32.69,2.26,8.98,0.03,0.11,0.89,2.75,1.6,1.49,1.23,0.11,0.09,0,0.03,0.03,0.17,0.11,0,0.03,0,0,0.03,2.32,1.26,1.4,0.72,0.2,1.17,2.83,41.4,1.66,16.19,4.86,30,8.15,5.95,2.09,1.77,0.17,0,1.83,4.15,2.72,0,65.06,3.95,20.76,33.26,15.3,1.09,55.57,0.6,1.06,56.8,0.63,0.06,36.86,185.38,114.28,4.69,1.72,0.17,1.23,0.77,40.52,37.58,92.7,1.14,0,1.37,0.89,0.09,0,0,0,7.58,1.46,0.89,62.2,1
"26",92,"bc7b4580","Fábio","Nantes","Ligue 1",172,63,"Fullback","Right","Brazil",32.28,"Fábio - 32.28 - Nantes",0,0.12,0,0,0,0.35,0.12,0.05,0.05,0.09,0.13,0.64,0.23,36.4,0,0,16.5,0,0.07,-0.05,-0.05,36.28,48.43,74.9,642.09,263.43,16.57,18.55,89.3,15.06,20.23,74.4,3.72,7.27,51.2,0.76,1.98,0.87,0.41,2.56,38.02,10.41,1.05,0,6.34,0.99,2.03,0,0,0,0,25.23,10,13.2,9.19,25.47,2.33,9.36,0.35,0.41,1.05,1.63,1.69,1.45,1.22,0.17,0,0,0.06,0,0.29,0.23,0,0,0,0.06,0,3.6,1.86,1.8,1.45,0.35,1.51,3.66,41.3,2.15,16.05,4.48,27.9,8.49,5.47,2.09,2.09,0.41,0,1.92,5.52,2.62,0.06,60.7,3.37,18.66,29.3,16.57,1.1,50.58,0.64,1.51,42.3,0.7,0.17,30.23,163.72,90.41,3.78,1.69,0.06,1.05,0.47,32.85,29.07,88.5,2.56,0,1.51,0.93,0,0,0.06,0,9.77,2.27,1.63,58.2,1
"27",96,"5167c97e","Massadio Haïdara","Lens","Ligue 1",179,69,"Fullback","Left","Mali",29.88,"Massadio Haïdara - 29.88 - Lens",0.06,0.06,0.06,0,0,0.35,0.06,0.03,0.03,0.03,0.06,0.35,0.06,16.7,0.17,1,16.4,0,0.09,0.03,0.03,49.17,57.29,85.8,831.71,276.05,23.49,25.57,91.9,21.31,24.47,87.1,3.45,5.24,65.9,0.35,2.65,0.46,0.06,2.76,51.13,6.16,1.21,0.12,7.77,0.86,1.27,0,0,0,0,43.82,6.79,6.68,42.78,6.22,1.67,4.66,0.23,0.12,0.92,1.55,1.55,1.09,0.92,0.06,0.06,0,0.06,0,0.17,0.12,0,0,0,0.06,0,2.3,1.32,1.55,0.46,0.29,0.98,1.79,54.8,0.81,12.03,3.05,25.4,5.07,5.53,1.44,2.13,0.58,0,2.42,4.72,1.79,0,67.43,4.95,21.82,37.77,11.98,1.15,62.02,0.58,0.81,71.4,0.63,0.17,43.65,210.92,116.31,5.3,1.38,0.29,0.52,0.46,46.12,43.01,93.3,1.44,0,1.38,1.44,0.12,0,0.06,0,8.18,2.25,1.09,67.2,1
"28",101,"5b4bc323","Paul Joly","Auxerre","Ligue 1",183,74,"Fullback","Right","",22.36,"Paul Joly - 22.36 - Auxerre",0,0,0,0,0,0.25,0,0.05,0.05,0.03,0.06,0.75,0,0,0,NA,22.1,0,0.06,-0.05,-0.05,54.13,68.5,79,1087.88,409.5,24,26.13,91.9,20.5,23.63,86.8,9.5,16,59.4,0.75,3.88,1.38,0.38,4.88,59.63,8.88,0.75,0,5.25,3.5,2.63,0,0,0,0,41.5,12.25,14.75,9.38,47.75,2.88,8.13,0,0.13,1.88,1.5,2.13,1.63,1.25,0.13,0.13,0,0.13,0,0.13,0,0,0,0,0.13,0,2.88,1.5,1.75,0.75,0.38,1.5,3,50,1.5,13.25,3.63,27.4,6.88,4.38,2,2.5,0.38,0.13,2.5,5.38,2.5,0,81.38,5.75,29.63,36.75,20.25,0.75,72.75,1.38,2,68.8,1.38,0,48.38,252.38,149.38,6.63,2.13,0.38,0.38,0.88,51,49.13,96.3,1.38,0,1,1.13,0,0.13,0,0,11.63,0.75,1.25,37.5,1
"29",103,"dd211559","Gedeon Kalulu","Lorient","Ligue 1",176,73,"Fullback","Right","Congo DR",25.14,"Gedeon Kalulu - 25.14 - Lorient",0,0.33,0,0,0,0.22,0,0.02,0.02,0.09,0.11,0.22,0,0,0,NA,24.5,0,0.09,-0.02,-0.02,34.56,44.33,77.9,611.44,258.78,16.56,18.33,90.3,13.78,17.33,79.5,3.67,7.22,50.8,1.11,1.78,0.67,0.11,2.78,36.78,7.56,1.44,0,6.33,1.11,0.67,0,0,0,0,28.22,6.67,9.44,2.89,33.78,1.22,6.11,0,0.11,0.67,1.22,1.11,1.44,1.22,0,0.11,0,0.11,0,0.33,0.33,0,0,0,0,0,2.89,1.33,2.11,0.67,0.11,0.89,1.78,50,0.89,12.11,3,24.8,7.78,3,1.33,1.33,0.22,0,1.56,4.44,3,0,55.67,6,24,25.67,9.44,1.33,48.44,0.67,1,66.7,0.67,0,33.78,204.33,102.44,4,1.33,0.33,0.89,1,33,31.78,96.3,1.89,0,1.33,0.78,0,0,0,0,5.89,1.33,0.89,60,1
"30",104,"3935e52e","Sead Kolašinac","Marseille","Ligue 1",183,82,"Fullback","Left","Bosnia and Herzegovina",29.33,"Sead Kolašinac - 29.33 - Marseille",0,0.2,0,0,0,0,0,0,0,0.02,0.02,0.1,0,0,0,NA,13,0,0.04,0,0,41.89,51.95,80.6,694.67,201.59,20.9,23.56,88.7,17.35,22.48,77.2,2.66,4.14,64.3,0.39,2.66,0.49,0.2,2.27,47.02,4.93,0.99,0,3.94,0.59,1.58,0,0,0,0,37.95,7.69,6.31,38.44,5.03,3.84,3.94,0.1,0.2,0.99,1.87,1.08,0.99,0.79,0.1,0,0.1,0,0,0.2,0.1,0,0,0.1,0,0,1.68,0.99,0.79,0.49,0.39,0.99,1.58,62.5,0.59,12.81,4.24,33.1,4.44,4.53,3.84,1.18,0.1,0,1.28,2.96,1.48,0.1,59.84,2.07,17.74,31.35,14.89,1.58,55.1,0.2,0.49,40,0.2,0,36.67,176.06,97.29,4.14,1.38,0.39,0.89,0.89,42.39,38.94,91.9,2.17,0,1.87,0.59,0.2,0,0,0,9.07,1.18,0.69,63.2,1
"31",107,"2321ea6e","Vincent Le Goff","Lorient","Ligue 1",177,67,"Fullback","Left","",33.01,"Vincent Le Goff - 33.01 - Lorient",0,0.03,0,0,0,0.03,0,0.05,0.05,0.03,0.08,0.71,0.2,28,0,0,16.4,0,0.07,-0.05,-0.05,44.43,54.54,81.5,766.74,356.31,20.49,22.34,91.7,19.57,23.2,84.4,3.6,6.91,52.1,0.6,3.46,0.91,0.31,4.43,43.83,10.71,1.23,0.06,5.34,0.6,1.4,0.03,0,0,0,32.09,12.11,10.34,40.31,2.69,1.66,9.46,0.09,0.2,0.77,2.03,1.29,1.63,1.31,0.17,0.03,0.03,0,0.09,0.11,0.09,0,0,0.03,0,0,2.11,1.26,1.4,0.6,0.11,1.23,1.89,65.2,0.66,10.66,3.54,33.2,5.8,3.83,1.03,1.37,0.09,0,1.74,3.86,1.57,0.03,62.49,3.66,20.94,31.17,13.74,1.23,52,0.6,0.8,75,0.63,0,36.06,170.46,93.94,4,1.4,0.2,0.43,0.66,38.89,35.91,92.4,1.66,0,0.63,0.66,0.09,0,0,0,8.2,0.46,1.34,25.4,1
"32",110,"fc4cf6a7","Jordan Lotomba","Nice","Ligue 1",177,64,"Fullback","Right","Switzerland",24.06,"Jordan Lotomba - 24.06 - Nice",0,0,0,0,0,0.2,0,0.04,0.04,0.06,0.1,0.53,0.08,15.4,0,0,18.8,0,0.07,-0.04,-0.04,41.23,50.04,82.4,645.94,261.11,22.83,25.04,91.2,15.41,18.28,84.3,2.3,4.22,54.4,0.9,2.5,0.9,0.57,3.81,40.66,9.39,0.78,0,5.82,0.74,1.68,0,0,0,0,32.21,9.3,8.52,3.69,35.66,1.11,8.61,0.25,0.08,0.57,1.48,1.23,1.72,1.43,0.04,0.04,0.08,0.08,0.04,0.12,0.12,0,0,0,0,0,1.56,0.66,0.94,0.49,0.12,0.78,1.48,52.8,0.7,9.39,2.38,25.3,3.73,3.69,1.97,1.48,0.25,0,1.27,2.83,1.64,0,59.59,3.16,18.65,28.77,17.05,1.19,50.49,0.74,1.72,42.9,0.78,0.04,37.95,226.48,132.25,5.7,2.46,0.29,1.15,0.98,39.47,36.84,93.4,1.64,0,0.61,1.31,0.04,0,0,0,6.68,0.94,0.9,51.1,1
"33",115,"9bdd8118","Gideon Mensah","Auxerre","Ligue 1",178,73,"Fullback","Left","Ghana",24.25,"Gideon Mensah - 24.25 - Auxerre",0,0.14,0,0,0,0.14,0.07,0.03,0.03,0.1,0.14,0.2,0.07,33.3,0,0,20.1,0,0.16,-0.03,-0.03,47.62,58.59,81.3,810.2,269.39,23.23,26.03,89.3,20.17,23.78,84.8,3.41,6.74,50.5,1.09,3.07,1.23,0.61,3.95,50.08,8.52,0.89,0,7.84,1.57,2.59,0.07,0,0,0,38.22,11.17,9.2,43.19,4.84,1.7,7.56,0.2,0.34,1.23,2.04,1.02,1.77,1.5,0.07,0.07,0,0,0.14,0.2,0.14,0,0.07,0,0,0,2.86,1.23,1.57,0.82,0.48,1.23,2.59,47.4,1.36,15.53,5.18,33.3,6.54,6,3,1.29,0.27,0.07,2.25,5.11,1.57,0,68.2,3.2,20.98,35.43,18.26,0.95,59.82,1.5,2.32,64.7,1.7,0.07,43.88,295.07,165.56,6.68,2.45,0.14,1.09,0.55,45.03,41.29,91.7,2.66,0,1.5,0.55,0.07,0,0.14,0,9.13,1.36,1.02,57.1,1
"34",117,"ac73ec79","Nordi Mukiele","Paris S-G","Ligue 1",185,73,"Fullback","Right","France",24.97,"Nordi Mukiele - 24.97 - Paris S-G",0,0.16,0,0,0,0.04,0,0.1,0.1,0.11,0.2,0.94,0.24,25,0,0,13.7,0,0.1,-0.1,-0.1,40.93,52.65,77.7,716.42,271.14,19.34,21.9,88.3,16.24,21,77.3,4.6,6.76,68,0.51,1.97,1.02,0.2,3.89,45.65,7,1.1,0,7.31,0.67,1.3,0,0,0,0,32.32,10.07,10.26,3.26,39.95,2.12,5.86,0.08,0.08,0.67,2.08,1.22,0.79,0.67,0,0.04,0.04,0.04,0,0.2,0.16,0,0,0,0.04,0,2.08,1.1,1.22,0.55,0.31,0.79,1.89,41.7,1.1,13.96,4.88,34.9,5.15,5.94,2.87,1.45,0.24,0,2.63,4.72,2.2,0.04,64.88,4.05,21.9,30.43,15.61,3.03,58.15,0.9,1.73,52.3,0.94,0.04,38.34,176.5,94.91,3.18,0.9,0.35,1.06,0.98,43.05,39.63,92.1,2.87,0,1.42,1.3,0.35,0.04,0.04,0,8.53,2.08,1.18,63.9,1
"35",120,"64ba07c0","Ronaël Pierre Gabriel","Strasbourg","Ligue 1",177,76,"Fullback","Right","France",24.35,"Ronaël Pierre Gabriel - 24.35 - Strasbourg",0,0.04,0,0,0,0.2,0,0.01,0.01,0.02,0.02,0.16,0.04,25,0,0,12.9,0,0.06,-0.01,-0.01,39.29,48.05,81.8,637.5,255.29,21.26,23.68,89.8,13.97,16.92,82.6,3.24,5.2,62.2,0.33,3.28,0.49,0.16,3.24,37.89,10.16,0.66,0.04,4.63,0.53,1.19,0,0,0,0,30.31,10.08,7.66,1.43,35.31,1.23,9.5,0.08,0,0.74,1.6,1.19,1.23,0.78,0.2,0,0.08,0.12,0.04,0.12,0.08,0,0,0.04,0,0,3.44,2.13,2.05,1.07,0.33,1.23,2.29,53.6,1.07,13.72,4.47,32.5,6.92,4.75,2.05,1.6,0.41,0,1.84,5.28,2.5,0,59.52,4.06,19.34,28.96,14.99,0.9,49.81,1.19,1.84,64.4,1.31,0.2,34.74,172.87,105.57,4.87,1.39,0.25,0.82,0.94,35.6,32.98,92.6,1.19,0,1.15,1.23,0.16,0,0,0,6.43,0.61,0.9,40.5,1
"36",130,"d75f3980","Jere Uronen","Brest","Ligue 1",177,68,"Fullback","Left","Finland",28.27,"Jere Uronen - 28.27 - Brest",0,0.12,0,0,0,0,0,0.01,0.01,0.04,0.05,0.5,0.12,25,0,0,30.6,0,0.02,-0.01,-0.01,38.48,47.79,80.5,705.72,259.94,15.77,17.75,88.8,18.12,21.1,85.9,3.85,6.46,59.6,0.5,2.61,1.49,0.87,3.6,37.74,10.06,0.62,0.12,4.1,0.87,2.36,0,0,0,0,27.31,10.3,10.18,28.8,6.21,1.99,9.43,0.12,0,0.74,1.49,0.99,1.12,0.99,0,0,0,0.12,0,0.12,0.12,0,0,0,0,0,3.6,2.23,2.11,1.24,0.25,1.61,2.61,61.9,0.99,11.54,5.34,46.2,4.59,5.59,1.37,1.24,0.25,0,1.49,5.09,2.86,0,58.84,3.35,17.75,29.67,14.65,0.37,49.41,0.5,0.74,66.7,0.62,0,31.66,142.63,73.61,2.98,0.74,0.12,0.62,0.37,35.13,31.53,89.8,1.99,0,0.99,1.37,0,0,0,0,6.08,1.61,0.87,65,1
"37",135,"a8567629","Mitchel Bakker","Leverkusen","Bundesliga",185,79,"Fullback","Left","Netherlands",22.33,"Mitchel Bakker - 22.33 - Leverkusen",0,0.09,0,0,0,0.37,0.05,0.04,0.04,0.08,0.12,0.69,0.23,33.3,0,0,19.5,0,0.06,-0.04,-0.04,47.79,57.99,82.4,822.18,294.08,23.62,26.06,90.6,18.87,21.77,86.7,4.43,7.89,56.1,0.74,2.63,1.01,0.42,3.83,48.39,9.6,0.65,0,6.69,1.38,1.75,0.14,0.05,0.09,0,38.29,10.98,8.72,42.02,5.49,1.2,8.81,0,0,0.69,2.54,1.52,1.89,1.43,0.14,0.09,0.09,0.14,0,0.09,0.09,0,0,0,0,0,2.21,1.48,0.88,0.97,0.37,0.88,1.38,63.3,0.51,10.7,3.41,31.9,4.01,4.61,2.08,1.66,0.14,0,2.12,4.34,1.85,0.05,69.2,2.95,21.04,34.46,18.04,1.25,59.78,1.2,2.44,49.1,1.52,0.37,43.5,199.47,108.5,4.15,1.38,0.18,1.01,1.11,47.28,42.3,89.5,2.26,0.05,0.92,1.06,0.09,0.05,0,0,8.07,1.01,0.97,51.2,1
"38",136,"442b56fa","Ridle Baku","Wolfsburg","Bundesliga",176,68,"Fullback","Right","Germany",24.53,"Ridle Baku - 24.53 - Wolfsburg",0.06,0.18,0.06,0,0,0.12,0,0.06,0.06,0.19,0.25,0.96,0.21,21.9,0.06,0.29,20.4,0,0.06,0,0,40.12,52.57,76.3,777.09,288.1,15.26,18.01,84.7,18.79,23.64,79.5,5.65,9.25,61.2,1.23,2.84,1.11,0.42,4.64,43.12,9.45,0.75,0.06,5.92,0.99,2.39,0.12,0.09,0,0,30.13,11.43,11.01,6.97,34.8,1.38,8.59,0.12,0.12,0.93,2.03,2.24,2.27,1.83,0.12,0.12,0.03,0.18,0,0.24,0.21,0,0,0,0.03,0,2.54,1.38,1.41,0.81,0.33,1.11,2.42,45.7,1.32,16.76,5.12,30.5,6.07,6.85,3.83,2.42,0.18,0,1.47,4.01,2.15,0.03,66.03,2.84,20.79,30.64,18.28,1.83,56.97,1.05,2.21,47.3,1.11,0.09,39.67,192.96,109.21,5.77,1.26,0.39,1.41,0.96,44.64,38.93,87.2,3.02,0,1.08,1.44,0.24,0,0,0,8.17,1.2,1.32,47.6,1
"39",137,"378825c7","Ramy Bensebaini","M'Gladbach","Bundesliga",188,74,"Fullback","Left","Algeria",27.5,"Ramy Bensebaini - 27.5 - M'Gladbach",0.27,0.03,0.17,0.1,0.1,0.27,0,0.22,0.14,0.06,0.2,1.38,0.44,31.7,0.12,0.38,15.5,0.07,0.1,0.05,0.02,44.14,54.64,80.8,841.73,282.95,17.81,19.89,89.5,18.95,22.47,84.3,6.47,9.96,65,0.54,2.42,0.91,0.2,3.49,47.47,7.18,1.27,0.1,7.98,1.04,0.74,0.03,0,0,0,35.15,9.93,9.56,33.71,11.14,2.48,5.74,0.2,0.23,0.91,1.64,1.74,1.14,0.87,0.07,0.03,0.1,0.03,0.03,0.13,0.1,0,0,0.03,0,0,2.28,1.34,1.41,0.7,0.17,1.17,2.11,55.6,0.94,9.16,2.88,31.5,4.9,3.25,1.01,2.31,0.57,0.03,3.12,5.4,3.82,0,69.47,6.81,28.51,33.28,11.24,1.84,62.59,0.77,1.21,63.9,0.84,0,40.25,191.3,96.17,3.66,0.87,0.34,0.77,0.77,41.8,39.65,94.9,1.48,0,1.48,1.91,0.07,0,0.03,0.03,9.96,2.62,1.88,58.2,1
"40",138,"f0a37d36","Cédric Brunner","Schalke 04","Bundesliga",180,74,"Fullback","Right","",28.67,"Cédric Brunner - 28.67 - Schalke 04",0,0,0,0,0,0.26,0,0.02,0.02,0.06,0.08,0.35,0,0,0,NA,23.4,0,0.05,-0.02,-0.02,32.85,47.38,69.3,665.97,310.25,11.89,13.75,86.5,15.22,20.1,75.7,5.36,11.63,46.1,0.69,2.72,0.95,0.69,3.2,36.22,11.15,0.82,0.13,6.31,1.04,1.64,0.35,0.04,0.09,0,22.05,6.96,18.37,4.58,28.75,2.59,9.99,0.17,0.22,1.08,1.56,1.43,1.25,0.86,0.26,0.04,0.04,0,0.04,0.09,0.09,0,0,0,0,0,2.12,1.17,1.25,0.73,0.13,0.69,1.6,43.2,0.91,12.02,3.42,28.4,5.75,4.88,1.38,1.99,0.56,0.04,2.72,4.84,3.42,0,58.88,4.97,21.48,27.15,12.67,0.39,48.24,0.69,1.12,61.5,0.82,0.04,28.44,136.64,60.04,2.68,0.61,0.09,0.73,0.52,28.53,26.41,92.6,0.65,0,1.6,1.17,0,0,0.04,0,9.77,2.33,1.77,56.8,1
"41",139,"0118c54c","Anthony Caci","Mainz 05","Bundesliga",184,69,"Fullback","Right","France",25.3,"Anthony Caci - 25.3 - Mainz 05",0.09,0.09,0.09,0,0,0.14,0,0.05,0.05,0.13,0.18,0.64,0.28,42.9,0.14,0.33,16.6,0,0.07,0.05,0.05,45.12,58.08,77.7,973.86,390.67,16.28,18.35,88.7,18.99,23.36,81.3,9.34,14.81,63,1.06,4.87,1.2,0.64,6.58,50.36,7.73,0.6,0.14,7.36,3.59,2.76,0.28,0,0.18,0.09,31.27,10.49,16.33,13.57,33.57,2.53,6.85,0.28,0.23,0.51,1.66,0.83,1.66,1.56,0,0.05,0,0.05,0,0.14,0.14,0,0,0,0,0,2.9,1.89,1.66,1.01,0.23,1.24,2.12,58.7,0.87,12.1,4.19,34.6,4.51,4.64,2.94,1.06,0.23,0,1.61,4.51,1.47,0,67.42,2.9,18.12,34.49,18.3,1.43,59.92,0.74,1.24,59.3,0.74,0.05,40.98,197.71,106.23,4.69,1.15,0.37,0.83,0.64,44.24,40.93,92.5,1.43,0,1.15,0.83,0.09,0,0,0,10.26,1.43,1.75,44.9,1
"42",144,"76b2817e","Kingsley Ehizibue","Köln","Bundesliga",189,82,"Fullback","Right","Netherlands",27.4,"Kingsley Ehizibue - 27.4 - Köln",0,0,0,0,0,0.46,0,0.02,0.02,0.06,0.08,0.92,0.15,16.7,0,0,27.9,0,0.02,-0.02,-0.02,33.16,47.83,69.3,647.27,287.73,12.53,14.67,85.4,16.04,20.78,77.2,4.13,10.08,40.9,0.61,1.99,1.07,0.31,3.21,38.51,9.32,0.46,0,7.79,0.61,1.83,0,0,0,0,25.37,10.54,11.92,2.29,32.7,2.14,8.86,0,0,1.38,1.99,1.68,1.22,1.22,0,0,0,0,0,0.15,0.15,0,0,0,0,0,3.51,2.14,2.44,0.92,0.15,1.53,2.44,62.5,0.92,19.1,6.26,32.8,8.56,6.72,3.82,2.14,0.46,0,2.44,5.96,1.99,0,60.36,3.36,24.3,27.35,13.75,0.31,51.49,0.92,1.68,54.5,0.92,0,33.62,178.32,102.53,3.82,2.44,0.15,1.22,0.46,33.62,29.49,87.7,1.22,0,2.44,2.14,0,0,0,0,10.24,1.83,0.46,80,1
"43",147,"697dc00a","Bartol Franjić","Wolfsburg","Bundesliga",NA,NA,"Fullback","Left","Croatia",22.76,"Bartol Franjić - 22.76 - Wolfsburg",0,0.27,0,0,0,0,0,0.03,0.03,0.14,0.16,0.41,0.14,33.3,0,0,12.1,0,0.07,-0.03,-0.03,44.66,51.97,85.9,742.87,264.99,21.38,23.14,92.4,19.76,21.92,90.1,2.98,4.74,62.9,0.54,2.84,0.14,0,2.3,47.23,4.74,0.81,0.14,5.82,0.68,0.68,0,0,0,0,36.81,8.53,6.63,28.29,15.43,3.38,3.92,0,0,0.95,1.62,1.08,1.76,0.95,0.41,0.27,0.14,0,0,0.54,0.41,0,0.14,0,0,0,1.62,0.95,0.68,0.95,0,0.41,1.08,37.5,0.68,12.45,4.74,38,5.82,5.82,0.81,1.35,0.27,0,2.84,4.47,1.62,0,62.39,2.84,21.11,37.49,7.44,0.95,57.79,1.62,2.03,80,1.62,0.14,39.25,151.31,75.79,2.44,0.95,0,1.35,0.81,42.77,40.87,95.6,1.49,0,0.68,1.08,0,0,0,0,7.71,1.35,0.95,58.8,1
"44",149,"f27680d9","Cristian Gamboa","Bochum","Bundesliga",175,67,"Fullback","Right","Costa Rica",32.99,"Cristian Gamboa - 32.99 - Bochum",0.04,0,0.04,0,0,0.27,0,0,0,0.05,0.06,0.42,0.08,18.2,0.09,0.5,30.4,0,0.01,0.03,0.03,34.05,47.84,71.2,788.84,360.04,9.58,11,87,15.37,19.88,77.3,8.73,15.75,55.4,0.7,3.94,0.97,0.58,3.86,38.65,9.19,0.46,0.08,5.21,1.08,1.58,0,0,0,0,21,7.8,19.03,2.36,32.59,3.05,8.73,0.31,0.35,0.89,1.51,1.47,2.01,1.39,0.35,0.12,0,0.12,0.04,0.12,0.08,0.04,0,0,0,0,2.9,1.97,1.89,0.93,0.08,1.12,2.74,40.8,1.62,15.14,4.9,32.4,8.61,5.41,1.12,1.89,0.42,0,2.39,5.29,2.43,0.04,58.61,4.83,24.44,28.38,9.92,0.19,49.54,0.54,0.85,63.6,0.58,0.12,31.47,174.21,86.72,2.59,0.85,0.08,0.5,0.58,31.27,29.07,93,0.31,0,1,0.42,0.12,0,0.04,0.04,9.31,1.31,0.93,58.6,1
