"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"33",123,"b99bec05","Issiaga Sylla","Toulouse","Ligue 1",180,69,"Fullback","Left","Guinea",28.79,"Issiaga Sylla - 28.79 - Toulouse",0,0,0,0,0,0.26,0,0.04,0.04,0.07,0.1,0.52,0.26,50,0,0,20,0,0.08,-0.04,-0.04,43.11,54.73,78.8,707.46,323.03,22.21,25.08,88.5,17.24,22.34,77.2,3.27,5.09,64.1,0.39,3.53,1.83,0.52,7.18,44.41,10.32,0.91,0,3.27,0.52,2.09,0,0,0,0,35.4,13.06,6.27,39.71,3.92,1.7,9.4,0,0.26,0.91,1.96,2.22,1.44,1.18,0.26,0,0,0,0,0.39,0.26,0.13,0,0,0,0,2.87,1.31,1.31,1.05,0.52,1.18,2.74,42.9,1.57,11.89,3.4,28.6,4.83,4.83,2.22,2.74,0.52,0.13,1.57,4.44,1.44,0,67.66,3.27,17.63,32.53,22.99,1.44,57.74,0.52,1.96,26.7,0.65,0.13,41.93,212.79,139.9,8.62,3.14,0.26,0.26,2.35,44.54,39.97,89.7,2.35,0,1.44,1.18,0,0,0,0,8.36,0.39,0.26,60,2
"34",124,"f0661424","Nicolás Tagliafico","Lyon","Ligue 1",172,64,"Fullback","Left","Argentina",30.13,"Nicolás Tagliafico - 30.13 - Lyon",0.08,0.16,0.08,0,0,0.08,0,0.1,0.1,0.11,0.21,0.65,0.24,37.5,0.13,0.33,14.8,0,0.15,-0.02,-0.02,52.57,60.95,86.2,869.81,310.52,25.96,28.32,91.7,22.38,25.31,88.4,3.17,5.21,60.9,0.98,3.91,1.06,0.33,4.88,51.75,9.2,0.57,0.08,6.18,0.33,1.71,0,0,0,0,42.15,10.82,7.97,43.78,4.23,2.44,8.63,0.24,0.08,0.73,1.87,1.38,1.87,1.63,0.08,0,0,0.16,0,0.24,0.24,0,0,0,0,0,3.82,2.36,1.46,1.63,0.73,1.06,2.03,52,0.98,14,5.37,38.4,5.45,5.29,3.26,1.71,0.33,0,1.63,5.45,1.63,0,71.93,3.17,17.98,37.35,20.43,1.79,63.07,0.57,0.73,77.8,0.57,0,43.62,185.78,101.56,5.29,1.38,0.33,0.65,0.73,49.07,45.49,92.7,2.77,0,1.06,2.36,0.08,0,0.08,0,7.97,2.03,1.3,61,2
"35",125,"a65c844b","Nuno Tavares","Marseille","Ligue 1",184,78,"Fullback","Left","Portugal",22.72,"Nuno Tavares - 22.72 - Marseille",0.16,0.04,0.16,0,0,0.16,0,0.11,0.11,0.09,0.19,2.02,0.44,21.6,0.08,0.36,20.2,0,0.05,0.05,0.05,43.24,52.99,81.6,721.62,225.85,22.87,25.17,90.9,16.64,19.89,83.7,3.29,5.94,55.3,0.71,1.9,0.99,0.48,3.29,44.39,8.6,0.63,0.04,5.71,1.74,2.77,0.04,0,0,0,34.12,11.26,7.61,35.63,7.49,1.11,7.93,0.08,0.12,1.07,1.59,1.31,1.98,1.35,0,0.28,0.24,0.08,0.04,0.24,0.08,0,0.04,0.12,0,0,1.94,0.99,0.87,0.63,0.44,0.59,1.11,53.6,0.52,11.14,3.29,29.5,3.61,4.44,3.09,1.51,0.2,0,1.59,3.53,1.66,0.04,68.32,2.73,17.68,28.77,27.11,3.53,60.2,1.86,3.8,49,1.98,0.12,48.71,257.36,158.76,6.74,2.18,1.15,2.26,2.38,49.22,44.19,89.8,3.53,0,1.9,1.27,0.24,0,0.04,0,7.53,1.23,1.51,44.9,2
"36",127,"f4bc42b1","Sada Thioub","Angers","Ligue 1",179,76,"Fullback","Right","Senegal",27.38,"Sada Thioub - 27.38 - Angers",0,0.13,0,0,0,0.27,0,0.03,0.03,0.15,0.17,0.54,0,0,0,NA,17.4,0,0.05,-0.03,-0.03,38.03,48.69,78.1,621.75,231.84,20.32,23.41,86.8,13.88,17.03,81.5,2.95,5.9,50,1.14,2.88,1.34,0.4,4.49,42.92,5.77,0.34,0.2,7.98,0.87,2.15,0,0,0,0,31.99,8.72,7.98,6.1,35.48,0.87,5.43,0.2,0.27,1.14,1.61,1.21,1.94,1.61,0,0.2,0.07,0,0.07,0.2,0.2,0,0,0,0,0,1.81,1.27,0.74,0.94,0.13,0.47,1.27,36.8,0.8,17.84,5.16,28.9,5.97,7.71,4.16,1.21,0,0,1.01,2.82,0.87,0,58.55,1.94,12.74,30.85,19.85,1.88,52.91,1.34,2.48,54.1,1.34,0.07,41.78,220.64,132.72,6.97,2.21,0.8,1.68,1.88,45.8,40.37,88.1,3.15,0,0.74,0.47,0,0,0,0,7.11,0.87,1.14,43.3,2
"37",131,"ee45fd85","Vanderson","Monaco","Ligue 1",180,73,"Fullback","Right","",21.33,"Vanderson - 21.33 - Monaco",0.08,0.04,0.08,0,0,0.28,0.04,0.06,0.06,0.11,0.17,1.1,0.37,33.3,0.07,0.22,21.9,0,0.05,0.02,0.02,43.07,56.86,75.7,804.36,289.06,19.22,22.63,84.9,17.93,22.47,79.8,5.15,9.41,54.7,0.77,3.73,1.3,0.32,5.15,49.68,7.18,0.69,0.12,6.77,2.27,2.31,0.24,0.08,0.04,0,33.83,11.52,11.52,7.71,38.9,2.88,6.25,0.24,0.32,0.73,2.07,1.3,1.87,1.54,0.08,0.04,0.04,0.08,0.08,0.28,0.24,0,0,0,0.04,0,2.56,1.66,1.01,1.22,0.32,1.05,2.15,49.1,1.1,18.45,5.15,27.9,5.39,8.19,4.87,1.66,0.37,0,2.11,4.66,1.54,0.04,70.57,2.43,15.21,33.7,25.67,2.84,63.72,1.58,3.41,46.4,1.74,0.04,44.94,187.95,107.24,5.03,1.5,0.28,1.91,1.38,49.89,43.48,87.2,5.27,0.04,1.62,0.93,0.16,0.04,0,0,10.38,1.34,1.87,41.8,2
"38",132,"1a85bcdb","Mohamed Youssouf","Ajaccio","Ligue 1",169,68,"Fullback","Right","Comoros",34.56,"Mohamed Youssouf - 34.56 - Ajaccio",0,0,0,0,0,0.19,0,0,0,0.06,0.07,0.19,0,0,0,NA,26.9,0,0.01,0,0,40.19,55.74,72.1,671.67,345.93,21.85,25,87.4,13.89,18.7,74.3,4.07,9.44,43.1,1.11,2.96,1.48,1.3,3.89,42.78,12.96,0.56,0,5.19,0.93,5,0,0,0,0,24.07,15.56,16.11,4.63,35.37,2.22,12.41,0,0.37,1.48,1.48,1.48,1.85,1.67,0,0,0,0.19,0,0,0,0,0,0,0,0,1.67,0.74,0.74,0.37,0.56,0.37,1.48,25,1.11,13.7,3.52,25.7,5,6.11,2.59,1.67,0.19,0,3.15,4.81,1.67,0,65.56,1.48,15.93,32.78,20.37,0,52.78,0.19,0.37,50,0.37,0.19,33.89,181.85,108.15,5.19,1.85,0,0.74,1.11,39.81,36.11,90.7,2.78,0,2.78,0.56,0,0,0,0,7.22,1.85,1.3,58.8,2
"39",133,"0ff630d0","Akim Zedadka","Lille","Ligue 1",175,69,"Fullback","Right","Algeria",27.38,"Akim Zedadka - 27.38 - Lille",0.03,0.1,0.03,0,0,0.16,0,0.05,0.05,0.1,0.15,0.91,0.13,14.3,0.04,0.25,20.2,0,0.06,-0.02,-0.02,45.94,57.68,79.6,758.14,279.12,23.45,26.69,87.9,17.92,22,81.5,3.66,6.6,55.4,1.29,1.94,1.46,0.71,3.46,45.32,12.36,1.1,0.03,5.82,1.07,2.36,0.03,0,0,0,34.45,12.46,10.77,5.27,38.56,1.88,11.23,0.23,0.1,0.68,2.23,1.52,2.33,1.91,0.1,0.16,0.1,0,0.06,0.16,0.16,0,0,0,0,0,1.52,0.84,0.74,0.49,0.29,0.74,1.84,40.4,1.1,10.58,3.88,36.7,3.88,4.4,2.3,1.75,0.23,0,2.14,3.66,1.16,0.03,69.3,3.07,19.35,32.84,22.26,1.39,57.49,1.04,2.33,44.4,1.16,0.03,42.64,223.09,124.62,5.01,1.62,0.26,1.2,1.52,44.51,39.82,89.5,2.72,0,0.84,2.14,0.16,0,0.03,0,9.54,0.84,1.1,43.3,2
"40",134,"30941e96","Angeliño","Hoffenheim","Bundesliga",175,68,"Fullback","Left","Spain",25.78,"Angeliño - 25.78 - Hoffenheim",0.08,0.26,0.08,0,0,0.08,0,0.05,0.05,0.2,0.25,0.73,0.29,39.3,0.11,0.27,18,0.03,0.07,0.03,0.03,40.93,57.42,71.3,769.75,309.65,18.64,21.14,88.1,15.24,20.02,76.1,5.98,13.99,42.7,1.8,2.92,1.93,1.07,3.97,45.47,11.95,1.51,0.05,6.24,2.4,4.59,1.98,0.73,0.5,0.03,28.74,10.18,18.51,43.02,3.89,1.72,8.46,0.03,0.42,1.15,1.51,1.41,2.87,1.98,0.7,0.03,0.08,0.03,0.05,0.37,0.26,0.08,0,0.03,0,0,1.33,0.73,0.68,0.55,0.1,0.5,0.97,51.4,0.47,10.31,3.45,33.4,4.28,4.12,1.91,1.57,0.16,0,1.2,2.53,1.57,0,65.93,2.19,17.15,27.09,24.22,2.35,54.19,0.52,0.78,66.7,0.55,0.08,37.25,141.58,67.58,2.87,0.7,0.21,0.86,0.76,44.66,39.62,88.7,2.98,0,0.57,1.25,0.21,0,0,0,7.7,0.5,1.17,29.7,2
"41",143,"d781d855","Alphonso Davies","Bayern Munich","Bundesliga",178,68,"Fullback","Left","Canada",21.97,"Alphonso Davies - 21.97 - Bayern Munich",0,0.11,0,0,0,0.07,0,0.07,0.07,0.16,0.23,1,0.37,37,0,0,17.8,0,0.07,-0.07,-0.07,55.19,64.38,85.7,934.55,242.59,26,28.86,90.1,24.47,27.67,88.4,3.87,5.99,64.6,1.79,2.34,1.93,0.48,4.46,56.75,7.62,1.12,0.04,5.62,1.12,2.6,0,0,0,0,49.72,10.04,4.61,47.75,8.67,1.08,6.51,0.15,0.22,0.86,2.12,2.12,3.05,2.42,0.15,0.22,0.11,0.15,0,0.22,0.15,0.04,0.04,0,0,0,2.16,1.41,1.26,0.56,0.33,0.82,1.82,44.9,1,14.54,5.36,36.8,5.65,4.35,4.54,2.31,0.19,0,2.27,4.43,0.74,0,78.51,2.86,20.98,35.7,30.24,4.8,71.22,3.38,5.69,59.5,3.68,0.63,59.84,357.73,227.98,9.78,3.2,1.86,2.16,1.67,55,52.07,94.7,4.72,0,0.6,1.56,0.19,0,0,0,10.41,0.37,0.78,32.3,2
"42",148,"74f2e748","Jeremie Frimpong","Leverkusen","Bundesliga",190,67,"Fullback","Right","Netherlands",21.86,"Jeremie Frimpong - 21.86 - Leverkusen",0.17,0.17,0.17,0,0,0.23,0.03,0.11,0.11,0.14,0.26,0.7,0.3,42.9,0.24,0.56,13.8,0,0.16,0.05,0.05,39.08,48.07,81.3,608.24,197.45,21.46,23.69,90.6,14.6,17.68,82.6,2.32,4.45,52.2,1.16,1.56,1.19,0.43,2.65,38.55,9.52,0.73,0,6.14,0.4,2.65,0,0,0,0,30.72,10.28,7.07,5.31,32.24,1,8.79,0.07,0.17,0.4,1.29,1.66,2.59,1.89,0.03,0.36,0.07,0.2,0.03,0.4,0.3,0,0,0,0.07,0.03,1.49,0.9,1,0.46,0.03,0.46,1.03,45.2,0.56,13.34,3.38,25.4,5.27,5.31,2.75,1.79,0.13,0,1.73,3.22,1.56,0.03,60.77,2.72,18.11,29.66,19.87,3.42,51.88,2.06,3.58,57.4,2.26,0.13,41.73,293.39,209.49,8.99,3.45,1.76,1.49,1.69,41.47,37.22,89.8,3.02,0.03,1,2.55,0.23,0,0.07,0.03,6.93,0.9,1.19,42.9,2
"43",150,"7242b495","Niko Gießelmann","Union Berlin","Bundesliga",181,73,"Fullback","Left","",31.07,"Niko Gießelmann - 31.07 - Union Berlin",0.05,0.27,0.05,0,0,0.14,0,0.1,0.1,0.09,0.19,1.13,0.32,28,0.04,0.14,16.2,0,0.09,-0.06,-0.06,35.49,51.66,68.7,711.83,273.3,13.82,16.17,85.5,15.67,21.4,73.2,5.64,12.1,46.6,1.35,2.21,1.26,0.68,3.84,36.67,14.99,1.45,0,4.88,1.72,3.34,2.03,0.77,0.86,0.05,24.11,10.79,16.75,32.02,5.01,2.21,11.52,0.05,0.27,1.13,2.48,1.72,2.39,1.17,0.99,0.09,0.09,0.05,0,0.45,0.32,0.09,0,0.05,0,0,1.4,0.45,0.59,0.59,0.23,0.63,1.67,37.8,1.04,11.88,3.57,30,4.34,4.74,2.8,1.85,0.14,0,1.04,2.44,1.94,0.05,61.87,2.53,15.72,25.2,23.66,1.9,47.05,0.32,0.99,31.8,0.41,0.14,29.04,114.02,57.98,2.75,1.08,0.18,0.99,0.54,36.8,32.11,87.2,2.03,0,1.17,1.26,0.09,0,0,0,7.41,1.81,1.31,58,2
"44",155,"0a89e877","Benjamin Henrichs","RB Leipzig","Bundesliga",182,78,"Fullback","Right","Germany",25.65,"Benjamin Henrichs - 25.65 - RB Leipzig",0.12,0.15,0.12,0,0,0.31,0,0.1,0.1,0.14,0.24,1.28,0.31,24.2,0.09,0.38,16.8,0,0.07,0.02,0.02,45.85,59.1,77.6,775.46,280.19,22.54,25.95,86.9,18.7,22.58,82.8,3.76,8.06,46.6,1.05,3.21,1.7,0.43,5.89,51.08,8.02,0.5,0.15,7.75,0.97,2.44,0.04,0.04,0,0,37.84,11.35,9.91,11.66,38.15,1.12,7.47,0.15,0.19,0.81,1.86,1.78,2.01,1.47,0.04,0,0.19,0.12,0.19,0.31,0.23,0,0,0.04,0.04,0,3.18,1.67,1.82,0.89,0.46,1.43,2.13,67.3,0.7,13.75,4.76,34.6,5.31,5.96,2.48,2.01,0.23,0,1.86,5.03,1.55,0,71.26,2.32,18.59,33.23,23.24,2.79,63.36,0.43,0.93,45.8,0.54,0.12,45.5,211.33,112.15,5.27,1.51,0.35,0.93,1.05,49.69,46.16,92.9,3.41,0,1.24,1.28,0.08,0,0.04,0,7.59,0.85,0.81,51.2,2
"45",156,"dfb6490a","Patrick Herrmann","M'Gladbach","Bundesliga",177,60,"Fullback","Right","Germany",31.68,"Patrick Herrmann - 31.68 - M'Gladbach",0,0.37,0,0,0,0.37,0,0.2,0.2,0.26,0.48,2.02,0.74,36.4,0,0,14.4,0,0.1,-0.2,-0.2,31.66,46.75,67.7,548.83,190.31,17.12,21.17,80.9,10.49,13.62,77,3.68,9.94,37,2.02,1.29,1.29,0.55,2.94,35.71,11.04,2.58,0.18,9.2,2.21,3.5,3.31,1.66,1.29,0,25.21,8.83,12.7,3.68,36.81,1.1,5.15,0,0.18,0.55,2.76,1.66,3.31,2.39,0.55,0.18,0.18,0,0,0.55,0.37,0.18,0,0,0,0,1.47,0.55,0.18,0.92,0.37,0.92,2.76,33.3,1.84,16.75,5.34,31.9,4.6,7.36,4.79,1.84,0.18,0,0.92,2.39,0.92,0,57.42,1.47,9.39,23.74,27.24,3.68,46.75,0.92,1.66,55.6,1.1,0,32.94,148.16,87.79,4.23,1.84,0.18,1.47,0.92,39.02,33.13,84.9,6.26,0,1.29,1.29,0.18,0,0.18,0,7.36,0.18,0.55,25,2
"46",166,"b1cd37e6","Filip Kostić","Eint Frankfurt","Bundesliga",176,73,"Fullback","Left","Serbia",29.97,"Filip Kostić - 29.97 - Eint Frankfurt",0.14,0.3,0.11,0.02,0.02,0.11,0,0.12,0.11,0.28,0.39,1.85,0.55,29.6,0.06,0.21,21.9,0.23,0.06,0.01,0.01,37.31,56.43,66.1,777.64,298.16,13.24,16.77,78.9,17.34,23.18,74.8,6.39,13.97,45.8,2.62,2.72,1.94,1.37,4.31,43.29,13.14,1.85,0.05,5.27,3.29,6.73,3.81,1.41,1.96,0.11,28.25,11.59,16.59,44.11,3.56,0.91,7.48,0.05,0.21,1.19,2.37,1.32,3.9,2.28,1.32,0.05,0.18,0.05,0.02,0.34,0.23,0.07,0,0.05,0,0,1.28,0.68,0.82,0.27,0.18,0.55,2.3,23.8,1.76,14.79,3.99,27,5.52,5.5,3.77,1.39,0.07,0,1.19,2.46,0.75,0,67.07,1.44,11.84,29.07,30.46,3.19,53.95,0.91,1.94,47.1,1.07,0.05,41.46,242.25,154.62,7.26,1.8,1.19,1.6,1.48,46.51,40.34,86.8,4.91,0,1,0.71,0.11,0,0,0,7.83,0.46,0.39,54.1,2
"47",168,"bbd86530","Christopher Lenz","Eint Frankfurt","Bundesliga",181,81,"Fullback","Left","",28.08,"Christopher Lenz - 28.08 - Eint Frankfurt",0,0.21,0,0,0,0.31,0,0.02,0.02,0.17,0.19,0.72,0.1,14.3,0,0,24.4,0,0.03,-0.02,-0.02,39.67,55.35,71.7,791.24,320.13,15.58,18.04,86.4,17.43,22.55,77.3,6.25,12.81,48.8,1.95,3.18,1.13,0.82,4.2,42.54,12.81,1.64,0,5.23,2.26,3.38,2.97,1.23,0.82,0.31,31.78,7.18,16.4,35.77,9.23,0.92,8.2,0.21,0.21,1.44,2.26,1.54,2.56,1.33,1.23,0,0,0,0,0.21,0.1,0.1,0,0,0,0,3.49,1.85,2.15,1.03,0.31,0.82,2.15,38.1,1.33,17.43,6.36,36.5,8.41,5.84,3.18,1.64,0.1,0,1.54,5.02,2.36,0,66.94,2.97,18.25,28.6,23.58,1.44,54.74,0.21,0.41,50,0.21,0,32.8,186.46,103.94,4.51,1.44,0.31,1.23,0.92,39.57,35.88,90.7,2.46,0,1.74,0.82,0,0,0,0,8.61,1.64,1.23,57.1,2
"48",175,"36d9dabe","Thomas Ouwejan","Schalke 04","Bundesliga",183,68,"Fullback","Left","Netherlands",26.05,"Thomas Ouwejan - 26.05 - Schalke 04",0,0.15,0,0,0,0.15,0,0.03,0.03,0.12,0.15,0.58,0.15,25,0,0,24.5,0,0.04,-0.03,-0.03,33.9,52.89,64.1,746.01,392.58,11.1,13.3,83.5,14.76,19.87,74.3,7.45,17.68,42.1,1.75,3.36,1.31,0.15,4.82,36.23,16.66,3.36,0,4.09,2.78,4.68,4.24,2.48,1.75,0,23.38,7.6,21.92,38.86,2.63,1.9,9.06,0,0.58,0.58,1.46,1.17,2.19,0.88,1.31,0,0,0,0,0.15,0,0.15,0,0,0,0,2.05,1.17,1.61,0.29,0.15,0.88,1.46,60,0.58,7.74,2.05,26.4,3.94,3.07,0.73,1.61,0.44,0,2.48,4.53,1.75,0,62.53,4.09,15.78,28.2,21.19,0.88,46.46,0,0.58,0,0.29,0,29.07,131.49,67.79,3.51,1.9,0.15,0.73,0.15,29.51,27.47,93.1,1.02,0,0.29,0.29,0.15,0,0.15,0,9.64,0.44,1.31,25,2
"49",181,"7d450ed3","David Raum","RB Leipzig","Bundesliga",180,74,"Fullback","Left","Germany",24.49,"David Raum - 24.49 - RB Leipzig",0.09,0.32,0.09,0,0,0.15,0,0.04,0.04,0.29,0.33,0.73,0.23,32,0.12,0.38,19.9,0.12,0.06,0.04,0.04,46.18,61.8,74.7,869.14,339.96,19.95,23.17,86.1,19.33,22.99,84.1,6.26,12.9,48.5,2.43,2.72,2.34,1.46,4.83,47.59,14.22,1.61,0.03,7.43,2.69,5.65,3.33,1.43,1.35,0.06,34.1,13.78,13.92,45.92,4.15,1.64,9.27,0.06,0.15,1.23,2.28,1.73,3.92,2.66,0.99,0.12,0.09,0.03,0.03,0.5,0.44,0.06,0,0,0,0,2.19,1.29,1.23,0.64,0.32,0.97,2.34,41.3,1.37,13.72,4.65,33.9,4.62,5.97,3.13,1.9,0.18,0,1.37,3.57,1.2,0.03,71.78,2.52,19.66,27.38,28.93,2.57,57.94,0.99,1.99,50,1.05,0.15,41.04,196.82,111.85,5.38,1.4,0.64,1.08,0.76,47.73,42.5,89,3.51,0,1.17,0.97,0.18,0,0,0.03,7.6,1.26,0.99,55.8,2
"50",184,"bd527260","Kingsley Schindler","Köln","Bundesliga",180,77,"Fullback","Right","",29.27,"Kingsley Schindler - 29.27 - Köln",0.13,0.26,0.13,0,0,0.4,0,0.07,0.07,0.16,0.22,0.4,0.13,33.3,0.33,1,16,0,0.17,0.07,0.07,29.65,48.1,61.6,585.07,276.06,11.07,14.76,75,14.36,19.11,75.2,3.95,11.33,34.9,1.05,2.9,1.71,0.92,5.53,38.61,9.49,0,0,7.12,0.66,2.37,0.26,0.13,0,0,23.19,8.17,16.74,5.01,28.46,3.03,9.22,0.26,0.26,1.71,1.58,0.92,2.5,2.11,0.13,0,0.13,0.13,0,0.53,0.4,0.13,0,0,0,0,1.84,0.92,0.79,0.79,0.26,1.19,2.5,47.4,1.32,12.12,3.69,30.4,4.08,5.67,2.37,1.05,0.13,0,0.92,2.77,2.37,0,59.17,1.58,13.97,24.38,23.85,2.37,49.81,0.13,0.66,20,0.26,0.13,31.1,147.58,74.85,2.9,0.92,0.4,1.32,1.58,37.95,31.1,81.9,4.88,0,0.66,1.32,0.13,0,0,0,11.07,2.64,1.84,58.8,2
"51",185,"ad00b1a8","Benno Schmitz","Köln","Bundesliga",182,74,"Fullback","Right","",27.93,"Benno Schmitz - 27.93 - Köln",0,0.07,0,0,0,0.14,0,0.02,0.02,0.1,0.12,0.47,0.11,23.1,0,0,18.8,0,0.04,-0.02,-0.02,42.47,61.22,69.4,840.5,442.22,14.95,18.1,82.6,20.9,27.74,75.3,6.27,13.08,47.9,0.97,4.19,1.86,0.79,6.56,48.75,12.47,0.61,0,6.88,0.72,2.65,0,0,0,0,29.53,12.44,19.25,6.77,38.42,3.3,11.86,0,0.25,1.33,3.91,1.58,2.11,1.83,0.14,0,0.07,0.04,0.04,0.22,0.14,0.04,0,0.04,0,0,2.54,1.43,1.11,1.04,0.39,1.54,3.23,47.8,1.68,15.73,5.77,36.7,6.63,5.99,3.12,1.9,0.32,0.04,2.04,4.59,2.08,0.04,71.72,2.51,19.78,33.41,22.69,1.04,59.35,0.18,0.5,35.7,0.25,0.04,37.6,176.85,106.99,4.27,1.86,0.32,0.86,0.29,41.9,38.64,92.2,2.33,0,1.15,1.04,0.04,0,0,0.07,9.96,1.54,1.86,45.3,2
"52",188,"ff98492b","Robert Skov","Hoffenheim","Bundesliga",183,78,"Fullback","Left","Denmark",26.41,"Robert Skov - 26.41 - Hoffenheim",0.3,0.2,0.1,0.2,0.2,0.2,0,0.32,0.16,0.21,0.37,3.21,0.8,25,0.03,0.13,20.5,0.3,0.05,-0.02,-0.06,37.57,50.02,75.1,717.99,243.58,15.17,17.58,86.3,17.18,20.69,83,4.92,10.25,48,1.81,1.61,1.71,0.5,3.62,39.17,10.85,1.91,0,5.02,1.71,3.01,1.31,0.3,0.5,0.1,28.53,10.25,11.25,33.35,6.13,2.41,7.63,0.1,0.1,1,2.21,1.41,2.81,1.71,0.3,0.1,0.6,0,0.1,0.5,0.2,0,0,0.3,0,0,0.6,0.4,0.3,0.3,0,0.3,1.41,21.4,1.1,11.35,4.02,35.4,2.91,4.52,3.92,1.81,0.4,0,1.1,1.71,1.51,0,61.37,2.11,13.36,25.92,25.11,4.62,50.93,0.4,1.61,25,0.4,0,35.56,166.84,90.3,4.72,1.31,1.41,1.51,0.6,43.29,37.97,87.7,5.52,0,1.41,1.51,0,0,0,0,7.33,1,1.21,45.5,2
"53",190,"af0d79a9","Borna Sosa","Stuttgart","Bundesliga",176,73,"Fullback","Left","Croatia",24.74,"Borna Sosa - 24.74 - Stuttgart",0.04,0.27,0.04,0,0,0.23,0,0.04,0.04,0.2,0.24,1.01,0.27,26.9,0.04,0.14,22.2,0.12,0.04,0,0,46.53,64.4,72.3,872.11,382.49,20.59,23.62,87.2,19.03,24.86,76.6,6.37,14.02,45.4,2.29,3.77,2.21,1.01,6.72,50.65,13.75,2.99,0.08,7.46,2.76,5.21,2.56,0.66,1.75,0.04,33.99,12.9,17.52,49.41,3.53,2.21,8.2,0.16,0.16,1.09,2.87,1.4,3.85,2.37,1.01,0.12,0.16,0.16,0.04,0.43,0.39,0.04,0,0,0,0,1.28,0.51,0.82,0.35,0.12,0.58,1.13,51.7,0.54,8.82,2.99,33.9,4.27,2.91,1.63,1.63,0.23,0.04,1.75,3.03,1.67,0,74.07,2.99,18.22,34.69,26.69,1.48,60.91,1.24,1.94,64,1.32,0.16,45.6,267.86,165.82,7.81,2.14,0.39,1.01,0.89,49.02,45.17,92.2,3.69,0,0.66,1.17,0,0,0,0,8.04,1.13,0.93,54.7,2
