"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"33",85,"0e7ccfc4","Sébastien Corchia","Nantes","Ligue 1",174,64,"Fullback","Right","France",31.97,"Sébastien Corchia - 31.97 - Nantes",0,0.07,0,0,0,0.07,0.07,0.01,0.01,0.04,0.06,0.56,0.14,25,0,0,26.1,0.07,0.02,-0.01,-0.01,26.02,38.1,68.3,459.71,221.77,11.24,13.46,83.5,11.8,16.45,71.7,2.64,6.45,40.9,0.9,2.15,0.83,0.62,3.54,28.24,9.85,0.76,0,3.68,0.69,2.64,1.11,0.07,0.69,0.14,17.63,6.59,13.88,2.43,24.5,2.29,7.98,0,0,0.9,1.11,2.36,1.8,1.18,0.49,0,0,0.07,0.07,0.28,0.07,0.07,0,0,0.07,0.07,2.22,1.39,0.97,0.76,0.49,1.25,2.57,48.6,1.32,11.38,3.47,30.5,4.51,4.3,2.57,2.57,0.21,0.07,1.67,3.89,2.22,0,50.24,3.54,12.98,20.33,19.64,0.69,40.66,0.35,1.25,27.8,0.35,0,25.19,118.52,64.67,3.75,1.18,0,1.11,0.9,28.17,24.43,86.7,2.22,0,1.46,2.08,0.07,0,0,0,6.25,1.53,0.69,68.8,4
"34",86,"8332db56","Thomas Delaine","Strasbourg","Ligue 1",180,72,"Fullback","Left","",30.56,"Thomas Delaine - 30.56 - Strasbourg",0.03,0.07,0.03,0,0,0.17,0,0.04,0.04,0.08,0.12,0.63,0.21,33.3,0.06,0.17,25.3,0,0.07,-0.01,-0.01,33.67,46.48,72.4,564.37,243.16,17.09,19.67,86.9,13.65,17.86,76.4,2.37,6.58,36,0.91,1.78,1.01,0.66,3.41,37.01,9.47,0.49,0.1,5.33,1.08,3.86,0.03,0,0,0,23.36,12.12,11,19.36,16.36,1.43,8.95,0.1,0.1,0.91,2.09,0.91,1.78,1.32,0.17,0.14,0.03,0.03,0.07,0.17,0.1,0,0,0,0.03,0.03,2.19,1.08,1.43,0.49,0.28,0.7,1.46,47.6,0.77,12.81,3.48,27.2,5.99,4.39,2.44,1.01,0.1,0,1.43,3.62,1.36,0,56.96,2.19,16.02,26.29,19.08,1.43,47.59,1.15,1.98,57.9,1.25,0.03,34.12,212.73,146.12,6.62,2.12,0.52,1.64,1.15,39.1,34.05,87.1,3.2,0,1.04,0.7,0.03,0,0,0,6.44,0.56,0.77,42.1,4
"35",90,"9daeac61","Souleyman Doumbia","Angers","Ligue 1",175,63,"Fullback","Left","C&#244;te d'Ivoire",26.07,"Souleyman Doumbia - 26.07 - Angers",0,0.03,0,0,0,0.37,0.03,0.03,0.03,0.08,0.11,0.51,0.14,26.7,0,0,18.8,0,0.06,-0.03,-0.03,36.29,44.41,81.7,581.72,189.3,20.06,22.17,90.5,13.21,15.72,84,2.48,4.45,55.7,0.61,1.73,0.68,0.44,2.34,36.6,7.81,0.41,0,4.41,0.54,1.83,0,0,0,0,29.88,9.81,4.72,30.59,5.26,0.71,7.4,0.07,0.07,0.81,1.39,2.24,1.6,1.19,0.03,0.14,0,0.14,0.1,0.07,0.07,0,0,0,0,0,1.56,1.05,0.85,0.54,0.17,0.34,1.09,31.3,0.75,10.39,2.85,27.5,4.01,4.38,2,2.41,0.17,0,2.17,3.73,1.46,0.03,56.59,2.92,17.96,28.08,15.72,1.53,48.96,1.66,2.95,56.3,1.77,0.14,37.45,214.53,127.04,4.92,1.6,0.54,1.32,1.66,37.04,34.63,93.5,2.27,0,0.92,1.05,0.14,0,0.03,0,5.67,0.71,0.75,48.8,4
"36",94,"d5d22a58","Gabriel Gudmundsson","Lille","Ligue 1",181,76,"Fullback","Left","Sweden",23.47,"Gabriel Gudmundsson - 23.47 - Lille",0.07,0,0.07,0,0,0.27,0,0.15,0.15,0.07,0.22,1.34,0.4,30,0.05,0.17,16.8,0,0.11,-0.08,-0.08,32.45,44.67,72.6,563.7,169.45,15.69,17.83,88,12.35,15.42,80.1,3.61,8.15,44.3,0.93,2.14,0.67,0.47,2.4,38.72,5.94,0.53,0,6.81,1.14,2.67,0,0,0,0,26.57,9.35,8.75,32.25,4.34,1.6,5.41,0.13,0.33,0.93,1.2,1.67,1.8,1.2,0.07,0.4,0,0,0.13,0,0,0,0,0,0,0,3.2,1.6,1.6,1.2,0.4,1.27,2.47,51.4,1.2,18.09,5.74,31.7,8.15,6.81,3.14,1.8,0.13,0,1.6,4.81,0.8,0,57.95,2.2,16.02,27.91,18.63,1.94,52.14,1.67,2.8,59.5,1.67,0.13,37.99,224.6,130.26,5.61,2,0.73,1.6,1.94,38.72,34.92,90.2,2.6,0,1.8,1.47,0.33,0,0,0,8.75,1.27,1.14,52.8,4
"37",102,"c066d1a5","Issa Kaboré","Marseille","Ligue 1",NA,NA,"Fullback","Right","Burkina Faso",21.43,"Issa Kaboré - 21.43 - Marseille",0,0,0,0,0,0.27,0.04,0.02,0.02,0.05,0.07,0.4,0.13,33.3,0,0,18.2,0,0.05,-0.02,-0.02,31.06,41.78,74.3,522.93,201.85,16.8,19.04,88.3,10.77,14.43,74.6,2.9,5.36,54.2,0.8,1.79,1.56,0.89,3.13,34.01,7.78,0.36,0,4.78,1.3,3.49,0,0,0,0,25.47,8.71,7.6,6.08,26.99,0.85,7.42,0.09,0.09,0.58,1.97,2.01,1.74,1.39,0.09,0,0,0.27,0,0.09,0.09,0,0,0,0,0,2.37,1.3,0.98,1.16,0.22,0.67,1.92,34.9,1.25,18.99,4.87,25.6,6.79,8.22,3.98,2.1,0.09,0,1.25,3.62,1.25,0,55.23,2.32,14.93,23.24,21.85,1.7,47.77,1.47,3.17,46.5,1.65,0.22,36.46,228.31,140.45,6.17,2.37,0.54,2.23,1.47,39.19,33.52,85.5,3.53,0,1.3,2.01,0.18,0.04,0,0,5.94,0.54,1.03,34.3,4
"38",105,"e6eadfb8","Youssouf Koné","Ajaccio","Ligue 1",174,71,"Fullback","Left","Mali",27.29,"Youssouf Koné - 27.29 - Ajaccio",0,0.11,0,0,0,0.34,0.11,0.01,0.01,0.09,0.1,0.8,0.46,57.1,0,0,29,0,0.02,-0.01,-0.01,28.48,38.42,74.1,554.52,236.26,10.86,11.89,91.3,13.72,16.12,85.1,3.77,9.38,40.2,0.46,2.4,0.69,0.34,3.77,34.54,3.89,0.69,0,4,1.49,2.63,0,0,0,0,24.02,5.72,8.69,29.39,4.23,1.49,3.2,0,0,1.14,1.6,1.03,0.8,0.57,0,0.11,0.11,0,0,0.11,0.11,0,0,0,0,0,2.86,1.49,2.29,0.46,0.11,0.8,1.72,46.7,0.91,12.01,3.66,30.5,6.29,4.69,1.03,1.49,0.46,0,1.03,3.89,2.63,0,48.95,4.35,21.27,21.73,9.83,0.46,45.51,1.49,1.94,76.5,1.6,0,31.91,177.03,111.73,3.77,1.03,0.23,0.34,0.91,31.91,29.39,92.1,1.14,0,1.03,1.72,0.11,0,0,0,7.66,0.46,1.26,26.7,4
"39",109,"40221fa7","Banzouzi Locko","Reims","Ligue 1",180,64,"Fullback","Left","",20.45,"Banzouzi Locko - 20.45 - Reims",0.05,0.05,0.05,0,0,0.25,0.05,0.02,0.02,0.03,0.05,0.61,0.1,16.7,0.08,0.5,24.4,0,0.03,0.03,0.03,30.02,38.71,77.5,504.78,208.85,15.46,18.24,84.8,11.32,14.4,78.6,2.73,4.55,60,0.56,2.32,0.86,0.25,3.49,31.79,6.92,0.2,0,5.1,0.76,0.91,0,0,0,0,24.21,8.19,6.32,22.44,7.83,1.01,6.72,0.1,0.2,0.61,1.62,2.02,1.41,1.11,0.05,0.05,0,0.05,0.15,0.3,0.25,0.05,0,0,0,0,2.32,1.41,0.96,0.86,0.51,0.96,1.97,48.7,1.01,16.27,4.95,30.4,6.62,7.02,2.63,2.53,0.51,0,2.17,4.5,1.41,0,51.29,3.49,18.24,24.51,12.99,0.66,44.57,1.01,1.62,62.5,1.11,0.05,31.53,209.01,135.83,5.51,1.72,0.1,1.16,1.97,32.44,27.24,84,1.92,0,1.11,1.11,0.15,0,0,0,7.73,1.01,1.26,44.4,4
"40",111,"b3f8bdef","Deiver Machado","Lens","Ligue 1",172,69,"Fullback","Left","Colombia",29.13,"Deiver Machado - 29.13 - Lens",0.1,0.2,0.1,0,0,0.2,0.1,0.03,0.03,0.15,0.18,0.71,0.1,14.3,0.14,1,21.6,0,0.04,0.07,0.07,36.51,43.28,84.3,601.89,154.11,18.61,19.72,94.4,14.56,17.09,85.2,2.53,4.35,58.1,1.01,1.31,1.11,0.81,2.12,35.49,7.79,0.81,0,2.33,1.11,3.03,0,0,0,0,29.93,7.69,5.66,31.65,3.54,0.81,6.98,0,0,0.71,1.31,1.01,2.22,1.42,0.1,0,0,0.51,0.2,0.3,0.2,0.1,0,0,0,0,2.33,1.11,0.91,0.71,0.71,1.01,1.72,58.8,0.71,11.33,3.54,31.3,4.04,4.35,2.93,1.21,0.2,0.1,1.62,3.94,1.01,0,53.6,1.62,13.25,25.28,19.11,1.72,46.52,0.4,1.31,30.8,0.51,0.1,33.47,200.73,111.54,4.25,1.82,0.4,1.52,0.91,37.82,33.07,87.4,2.73,0,1.11,2.33,0.3,0.1,0,0,5.87,0.4,1.62,20,4
"41",114,"9f0f4b49","Arial Mendy","Clermont Foot","Ligue 1",178,72,"Fullback","Left","Senegal",27.95,"Arial Mendy - 27.95 - Clermont Foot",0,0,0,0,0,0,0,0.03,0.03,0.1,0.14,0.91,0.23,25,0,0,19.1,0,0.04,-0.03,-0.03,33.44,43.53,76.8,573.44,177.96,19.04,21.88,87,9.97,12.81,77.9,4.19,7.25,57.8,0.57,1.25,0.79,0.34,3.4,38.2,5.33,0.23,0.11,6.01,1.47,2.38,0,0,0,0,27.88,7.59,8.05,23.69,11.9,1.36,5.1,0.34,0.11,1.36,0.45,1.02,1.36,1.02,0,0.11,0.11,0.11,0,0,0,0,0,0,0,0,1.47,0.68,1.02,0.34,0.11,0.79,1.7,46.7,0.91,11.34,2.27,20,3.74,3.63,3.97,1.25,0.23,0,1.47,2.95,1.25,0,53.73,2.83,15.87,22.1,19.95,2.38,48.4,0.79,2.27,35,0.79,0.23,34.57,187.25,110.74,5.1,1.81,0.79,1.13,0.57,40.24,34.23,85.1,3.17,0,0.68,1.81,0.11,0,0.11,0,7.48,1.7,0.68,71.4,4
"42",119,"8846a40f","Mathias Pereira Lage","Brest","Ligue 1",180,67,"Fullback","Right","Portugal",25.89,"Mathias Pereira Lage - 25.89 - Brest",0.21,0.11,0.21,0,0,0.05,0,0.17,0.17,0.09,0.26,1.37,0.42,30.8,0.15,0.5,16.7,0.05,0.13,0.04,0.04,28.31,40.04,70.7,461.14,157.39,13.84,17.22,80.4,11.57,15.58,74.2,1.9,4.81,39.6,0.74,1.9,0.32,0.05,2.48,34.01,6.02,0.48,0.05,4.49,1,1.85,0.21,0.21,0,0,22.76,8.4,8.87,4.54,26.83,1.9,5.23,0.26,0.16,0.69,2.17,1.21,1.69,1.16,0.05,0.21,0.05,0.16,0.05,0.37,0.16,0.05,0.11,0,0.05,0,1.69,1.11,0.74,0.74,0.21,0.85,2.69,31.4,1.85,22.08,6.13,27.8,7.39,10.25,4.44,1.64,0.42,0,2.06,3.75,1.64,0,53.35,2.06,11.25,26.83,18.33,2.59,47.48,0.85,1.74,48.5,1.06,0.26,31.48,143.08,81.02,3.91,1.32,0.32,1.9,1.69,38.35,31.9,83.2,5.6,0,1.85,1.58,0.05,0.05,0,0,7.34,1.8,2.17,45.3,4
"43",122,"4e0afc5d","Arnaud Souquet","Montpellier","Ligue 1",180,72,"Fullback","Right","France",30.68,"Arnaud Souquet - 30.68 - Montpellier",0.04,0.13,0.04,0,0,0.17,0,0.02,0.02,0.05,0.07,0.68,0.17,25,0.06,0.25,24.2,0,0.03,0.02,0.02,32.26,43.9,73.5,494.92,221.39,18.08,20.76,87.1,11.38,14.73,77.2,1.78,5.01,35.6,0.64,1.74,0.76,0.17,2.76,33.96,9.93,0.38,0.08,5.22,0.59,1.83,0,0,0,0,23.14,13.2,7.56,3.44,28.06,1.66,9.55,0.17,0.17,1.15,2.25,1.06,1.7,1.1,0.04,0.21,0.13,0.08,0.13,0.21,0.17,0,0,0,0.04,0,2.42,1.32,1.44,0.76,0.21,1.27,3.14,40.5,1.87,16.05,5.35,33.3,8.36,4.97,2.72,1.27,0.21,0,2.12,4.54,1.87,0,54.55,4.08,18.13,23.22,16.22,0.89,44.83,0.89,1.27,70,0.89,0.04,27.76,149.43,93.1,3.52,1.27,0.34,1.27,0.98,31.16,28.19,90.5,2.89,0,1.06,0.93,0.04,0,0.04,0,7.56,1.53,1.27,54.5,4
"44",126,"7f783431","Enzo Tchato","Montpellier","Ligue 1",180,68,"Fullback","Right","Cameroon",19.91,"Enzo Tchato - 19.91 - Montpellier",0.14,0.14,0.14,0,0,0,0,0.03,0.03,0.12,0.14,0.43,0.14,33.3,0.33,1,19.5,0,0.05,0.12,0.12,30.87,42.46,72.7,502.61,203.04,18.12,20.87,86.8,10.14,14.78,68.6,2.61,6.23,41.9,0.29,2.03,0.72,0.58,2.46,33.62,8.84,0.58,0,4.06,0.43,2.61,0,0,0,0,20.14,11.16,11.16,4.2,26.52,1.88,8.26,0.43,0.29,1.59,1.16,1.74,1.16,0.87,0,0.14,0,0,0.14,0.14,0.14,0,0,0,0,0,2.46,0.58,1.3,1.01,0.14,0.58,1.3,44.4,0.72,13.04,4.78,36.7,6.81,3.91,2.32,1.74,0,0,1.3,3.77,2.17,0,52.32,3.77,16.38,24.2,15.94,1.01,43.62,0.72,1.3,55.6,0.72,0,26.09,124.78,69.13,2.32,1.74,0.14,0.72,0,31.59,28.41,89.9,3.91,0,0.72,0.58,0.29,0,0,0,7.1,1.59,1.01,61.1,4
"45",140,"d1273f09","Daniel Caligiuri","Augsburg","Bundesliga",182,78,"Fullback","Right","Italy",34.75,"Daniel Caligiuri - 34.75 - Augsburg",0.26,0.05,0.11,0.16,0.16,0.26,0,0.21,0.09,0.09,0.18,1.52,0.42,27.6,0.07,0.25,22.8,0.16,0.06,0.05,0.02,30.12,42.74,70.5,549.99,269.84,14.98,17.72,84.6,10.62,14.3,74.3,3.94,8.67,45.5,1,2.68,1.16,0.16,3.73,30.86,11.88,2.52,0.11,7.99,1.16,1.47,1.63,0.79,0.74,0.05,20.5,10.51,11.72,5.36,27.49,1.21,7.52,0.11,0.21,0.89,2.1,1.73,2.42,1.21,0.74,0.16,0,0.16,0.16,0.26,0.11,0.11,0,0,0.05,0,2.52,1.16,1.1,1.16,0.26,1.05,3.15,33.3,2.1,19.61,5.1,26,5.15,10.36,4.1,2,0.26,0,1.31,3.84,1.1,0,56.51,2.94,13.62,27.34,19.35,1.42,44.84,1.42,2.73,51.9,1.58,0.05,30.39,165.81,94.57,4.31,1.68,0.21,1.89,1.42,33.49,27.02,80.7,2.84,0,2.21,1.79,0,0.05,0,0,8.99,1.31,1.73,43.1,4
"46",141,"b3b7f5a6","Timothy Chandler","Eint Frankfurt","Bundesliga",186,79,"Fullback","Right","United States",32.55,"Timothy Chandler - 32.55 - Eint Frankfurt",0,0.07,0,0,0,0.34,0,0.03,0.03,0.07,0.11,1.02,0.27,26.7,0,0,17.5,0.07,0.03,-0.03,-0.03,31.2,46.25,67.4,618.88,283.63,10.51,13.77,76.4,16.41,22.72,72.2,4.07,7.94,51.3,0.88,2.03,0.75,0.41,3.8,35,11.26,0.07,0,5.29,0.95,1.9,0.07,0.07,0,0,19.8,12.89,13.56,7.19,24.76,1.7,11.12,0.07,0.2,0.81,2.44,1.36,1.36,1.09,0.2,0,0,0.07,0,0.14,0.07,0.07,0,0,0,0,1.7,0.88,0.81,0.75,0.14,0.95,1.83,51.9,0.88,13.02,4,30.7,4.27,6.1,2.65,1.49,0.14,0,1.29,2.98,1.9,0,55.28,2.65,16.01,23.33,18.58,2.24,44.08,0.07,0.34,20,0.14,0,25.09,101.53,53.31,2.71,1.49,0.2,0.81,0.54,35.61,29.64,83.2,2.03,0,1.29,0.47,0.2,0,0,0,6.71,1.76,1.15,60.5,4
"47",142,"5ddb8f9f","Danny da Costa","Mainz 05","Bundesliga",185,84,"Fullback","Right","Germany",29.27,"Danny da Costa - 29.27 - Mainz 05",0,0.13,0,0,0,0.13,0,0.03,0.03,0.03,0.05,0.52,0,0,0,NA,15.4,0,0.05,-0.03,-0.03,30.3,44.28,68.4,587.94,282.02,11.36,15.54,73.1,14.37,18.68,76.9,4.18,7.97,52.5,0.52,2.61,1.31,0.65,5.09,34.09,10.19,0.52,0,4.57,0.13,2.09,0.13,0.13,0,0,20.9,10.45,12.93,6.53,23.9,3,9.54,0.13,0.13,0.52,2.09,2.48,1.57,1.44,0,0,0.13,0,0,0.13,0.13,0,0,0,0,0,1.7,1.18,0.52,1.05,0.13,0.65,1.57,41.7,0.91,12.28,4.83,39.4,4.57,5.49,2.22,2.61,0.13,0,1.18,2.87,2.48,0,55.12,3.27,15.28,25.08,16.98,2.09,44.93,0.65,1.57,41.7,0.65,0.13,25.47,129.32,66.36,2.87,1.05,0.65,0.78,0.52,27.69,24.82,89.6,1.96,0,1.18,0.13,0,0,0.13,0,11.1,1.83,1.18,60.9,4
"48",145,"3bb625ac","Edimilson Fernandes","Mainz 05","Bundesliga",190,69,"Fullback","Right","Switzerland",26.51,"Edimilson Fernandes - 26.51 - Mainz 05",0,0.15,0,0,0,0,0,0.04,0.04,0.07,0.12,1.02,0.44,42.9,0,0,35.1,0,0.04,-0.04,-0.04,27.71,40.11,69.1,522.2,198.96,14.15,15.46,91.5,8.9,11.96,74.4,4.23,9.77,43.3,1.17,1.46,1.46,0.44,2.92,35.01,5.11,0.58,0,5.98,1.75,1.31,0.73,0.29,0.15,0,21.44,8.17,10.5,2.77,31.36,1.75,3.79,0,0,1.31,0.88,1.17,1.6,1.31,0.15,0.15,0,0,0,0.15,0.15,0,0,0,0,0,1.6,1.17,0.44,0.88,0.29,0.73,1.6,45.5,0.88,12.69,4.96,39.1,4.81,5.69,2.19,1.6,0.44,0.15,2.48,4.08,2.19,0,50.32,4.67,13.27,25.82,13.71,1.17,45.51,1.02,1.02,100,1.02,0.15,31.51,142.8,71.18,3.5,1.02,0.29,0.58,1.17,32.67,27.57,84.4,1.75,0,1.02,0.88,0,0,0,0,9.34,1.02,1.17,46.7,4
"49",146,"626fab5f","Raphael Framberger","Augsburg","Bundesliga",179,69,"Fullback","Right","",27.12,"Raphael Framberger - 27.12 - Augsburg",0,0,0,0,0,0.25,0,0,0,0.09,0.09,0,0,NA,NA,NA,NA,0,NA,0,0,32.96,49.26,66.9,577.9,307.41,16.91,20.62,82,10.37,15.56,66.7,4.69,10.25,45.8,1.36,2.72,2.1,1.11,4.69,39.01,10.25,0.37,0,6.17,1.11,2.47,0,0,0,0,21.98,13.33,13.95,4.44,31.73,2.35,9.88,0,0.49,1.48,2.59,1.73,2.1,1.85,0.12,0,0,0,0.12,0,0,0,0,0,0,0,4.44,2.59,2.1,1.85,0.49,1.23,3.09,40,1.85,16.05,4.2,26.2,8.4,5.68,1.98,2.1,0.37,0,1.23,5.68,2.35,0,61.73,3.33,19.01,26.54,19.63,0.49,51.6,0.99,1.36,72.7,0.99,0,27.28,144.44,75.93,3.21,0.99,0,0.86,0.74,34.32,30.86,89.9,1.36,0,2.1,0.99,0,0,0,0,9.51,1.36,1.23,52.4,4
"50",152,"1df0c0b9","Robert Gumny","Augsburg","Bundesliga",177,60,"Fullback","Right","Poland",24.37,"Robert Gumny - 24.37 - Augsburg",0.04,0.04,0.04,0,0,0.12,0,0.01,0.01,0.02,0.03,0.16,0.04,25,0.25,1,13.3,0,0.05,0.03,0.03,26.25,35.87,73.2,482.06,211.61,12.32,14.37,85.8,10.07,13.51,74.5,3.6,6.67,54,0.33,2.09,0.33,0.08,2.58,29.56,6.31,0.45,0.04,4.55,0.49,0.94,0,0,0,0,17.98,7.17,10.73,4.55,20.56,3.48,5.86,0.2,0.08,1.02,1.19,1.23,0.94,0.7,0.04,0.04,0.08,0.08,0,0.08,0.04,0,0,0.04,0,0,2.5,1.6,1.43,0.78,0.29,1.11,2.01,55.1,0.9,13.39,3.97,29.7,6.88,5.45,1.06,1.52,0.29,0,2.13,4.63,3.15,0.16,46.35,4.34,19.53,19.94,9.54,0.98,40.21,0.41,0.98,41.7,0.45,0.08,21.74,121.69,68.46,2.21,0.9,0.08,0.2,0.53,23.05,21.01,91.1,1.11,0,1.31,1.23,0,0,0,0,8.48,2.05,1.68,54.9,4
"51",153,"8593f88c","Christian Günter","Freiburg","Bundesliga",184,81,"Fullback","Left","Germany",29.64,"Christian Günter - 29.64 - Freiburg",0.05,0.2,0.05,0,0,0.13,0,0.04,0.04,0.18,0.22,0.93,0.23,24.3,0.05,0.22,22.4,0.03,0.04,0.01,0.01,34.78,48.75,71.3,636.7,268.85,15.9,18.35,86.6,13.38,17.55,76.2,4.83,10.38,46.5,2.05,2.13,1.43,0.8,3.55,36.6,12.15,1.25,0,5.25,1.83,3.48,2.5,1.43,0.63,0.05,24.48,10.68,13.6,31.68,7,1.23,8.4,0.08,0.05,0.9,1.55,0.88,2.98,1.63,1.1,0.05,0.05,0.15,0,0.35,0.23,0.08,0,0,0.05,0,1.5,0.83,0.78,0.68,0.05,0.55,1.48,37.3,0.93,9.9,2.93,29.5,3.85,4.23,1.83,1.13,0.25,0,0.93,2.43,1.25,0.03,56.35,2.2,13.28,24.68,21.58,1.95,44.35,0.38,1,37.5,0.48,0.08,30.83,138.33,78.28,3.93,1.65,0.33,0.53,0.7,36.7,32.38,88.2,3.08,0,1.05,0.43,0.1,0.03,0.03,0,6.33,0.48,1.13,29.7,4
"52",159,"054849d2","Iago","Augsburg","Bundesliga",182,68,"Fullback","Left","",25.57,"Iago - 25.57 - Augsburg",0.07,0.21,0.07,0,0,0.18,0,0.05,0.05,0.11,0.16,0.64,0.14,22.2,0.11,0.5,18.3,0,0.08,0.02,0.02,31.23,46.66,66.9,597.98,298.42,12.22,14.25,85.8,14.57,20.44,71.3,4.1,9.19,44.6,1.18,2.17,1.35,0.61,3.92,36.11,10.54,0.75,0.07,6.45,0.85,3.17,0.04,0.04,0,0,20.44,10.61,15.6,27.5,6.16,2.46,9.76,0.11,0.28,1,1.75,2.07,1.92,1.64,0.14,0.04,0.04,0.07,0,0.39,0.32,0.04,0.04,0,0,0,2.21,1.42,1.32,0.61,0.28,0.53,1.46,36.6,0.93,16.21,5.41,33.4,6.7,6.77,2.74,2.32,0.25,0,1.78,3.99,2.64,0.04,58.84,4.02,20.44,25.89,16.95,1.89,48.51,0.64,1.6,40,0.78,0.21,30.02,183.06,92.6,3.85,1.14,0.36,1.07,0.75,32.77,29.56,90.2,2.49,0,1,0.78,0.14,0,0,0,8.41,1.21,1.28,48.6,4
"53",161,"79c90e45","Pavel Kadeřábek","Hoffenheim","Bundesliga",182,78,"Fullback","Right","Czech Republic",30.48,"Pavel Kadeřábek - 30.48 - Hoffenheim",0.07,0.13,0.07,0,0,0.2,0,0.12,0.12,0.15,0.28,0.66,0.13,20,0.1,0.5,10.3,0,0.19,-0.06,-0.06,36.6,49.53,73.9,661.16,266.98,15.87,19.42,81.8,16.27,21.25,76.5,4.07,7.15,56.9,1.12,2.43,1.51,0.79,4.72,41.13,8.4,0.26,0,5.64,0.59,3.08,0,0,0,0,24.66,13.25,11.61,3.74,32.01,3.08,8.13,0.26,0.26,0.39,1.38,1.18,2.1,1.97,0,0,0.07,0,0.07,0.26,0.26,0,0,0,0,0,1.44,0.92,0.72,0.26,0.46,0.66,1.12,58.8,0.46,9.12,2.49,27.3,3.48,3.15,2.49,1.51,0.33,0,1.12,2.56,2.62,0,58.25,2.69,15.15,23.75,21.78,3.15,49.99,0.07,0.26,25,0.07,0,29.65,134.08,78.39,3.74,1.25,0.2,1.38,0,41.52,35.42,85.3,4.59,0,1.31,0.85,0.2,0,0,0,6.69,3.02,2.03,59.7,4
"54",162,"de4cac2d","Silas Katompa","Stuttgart","Bundesliga",189,78,"Fullback","Right","",24.04,"Silas Katompa - 24.04 - Stuttgart",0.24,0.16,0.16,0.08,0.08,0.08,0,0.27,0.21,0.05,0.25,1.55,0.57,36.8,0.11,0.29,16.1,0,0.13,-0.02,-0.05,12.64,18.26,69.2,209.67,51.52,6.68,8.8,75.9,4.48,6.03,74.3,1.22,2.2,55.6,0.65,0.57,0.73,0.24,1.3,17.2,1.06,0,0.08,3.18,0.33,1.63,0,0,0,0,12.39,3.51,2.36,1.79,14.35,0.49,0.82,0.16,0,0.57,0.9,0.82,2.12,0.9,0,0.57,0.33,0.33,0,0.41,0.16,0,0.08,0,0.16,0,1.14,0.9,0.57,0.41,0.16,0.49,1.06,46.2,0.57,11.82,3.67,31,2.85,4.4,4.57,0.9,0.08,0,0.57,1.71,0,0.08,32.04,0.49,5.3,13.7,17.2,4.16,30.98,2.61,5.05,51.6,2.85,0.24,26.82,160.11,89.1,3.91,1.55,1.14,2.77,2.85,32.85,21.36,65,6.44,0,1.22,1.47,0.98,0.08,0,0,5.87,0.73,1.47,33.3,4
